Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.00270109983964062,227,8,0,128,0,4,186,129,244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00898769946641664,217,13,57,19,0,21,53,84,172,19,160,72,141,152,15,18,128,240,255,255,255,255,255,4,85,234,20,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0101498993974189,220,13,57,16,0,22,3,66,173,14,162,65,0,35,20,53,44,0,0,0,0,0,255,255,4,171,134,14,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0105332993746572,417436816,15,4,96,1,94,1,15,0,72,48,237,12,76,13,34,1,10,1,8,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,21,5,21,0,0
0.0127874992408294,45,14,103,231,204,4,196,9,0,144,112,151,88,98,70,82,133,44,120,222,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,9,153,104,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0149605991118165,219,14,57,14,0,32,171,71,171,253,55,127,131,26,63,30,128,213,70,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,6,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0177047989488983,227,9,57,4,34,8,0,60,6,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0194168988472541,219,13,57,15,0,21,143,82,171,32,255,255,127,207,255,255,63,255,255,255,255,255,255,6,170,89,192,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0227390986500211,212,14,57,4,12,5,14,15,244,255,255,57,21,1,20,69,253,147,229,248,95,245,255,255,255,255,254,7,0,159,40,113,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0301663982090759,220,14,57,16,1,16,85,62,66,57,72,16,25,22,233,156,18,32,149,192,255,245,57,16,0,22,246,221,174,14,162,33,0,35,20,53,44,0,0,0,0,0,255,255,6,25,205,58,0,0,,,,,,,,,,,,,,,,
0.0306806981785428,217,14,57,19,1,11,85,186,56,85,149,0,254,3,186,255,239,57,19,0,21,186,223,173,19,160,71,141,152,15,18,128,240,255,255,255,255,255,6,61,25,157,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0327759980541487,45,14,120,238,205,4,196,9,0,144,112,151,88,98,70,82,133,44,120,222,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,11,228,148,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0350830979171803,219,15,57,14,1,15,60,53,255,255,255,255,255,255,255,159,210,8,188,253,255,57,14,0,32,71,184,172,253,55,127,131,26,63,30,128,213,70,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,8,90,165,234,0,0,0,0,0,0,0,0,0
0.039430297659095,219,13,57,15,0,21,33,32,172,32,255,255,127,207,255,255,63,255,255,255,255,255,255,8,130,4,173,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0401214976180597,417436816,15,0,0,0,1,0,0,0,85,5,105,6,216,3,0,0,239,1,99,1,59,2,141,0,0,135,1,147,1,0,0,7,9,3,9,0,0,76,76,76,228,0,228,0,73,1,21,1,4,1,1,1,76,75,75,70,3,19,17,0,21,5,21,0,0
0.0492181970780052,217,13,57,19,0,21,241,117,174,19,160,72,141,152,15,18,128,240,255,255,255,255,255,8,207,105,193,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00695839958689248,217,13,57,19,0,21,206,199,137,19,160,72,77,151,15,18,128,240,255,255,255,255,255,190,225,131,249,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00797059952680002,220,13,57,16,0,22,48,27,138,14,162,33,0,35,20,53,44,0,0,0,0,0,255,255,190,173,207,235,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0106577993672659,45,14,71,158,169,4,196,9,0,144,112,151,88,98,70,82,133,44,120,222,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,195,122,246,27,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0128308992382529,219,14,57,14,0,32,19,248,136,253,55,127,131,26,63,30,128,213,70,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,192,90,125,174,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0155610990761659,227,12,57,4,34,8,0,60,6,126,120,15,250,255,2,128,0,8,81,123,252,1,131,51,24,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
