Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.0035175997911665,227,8,0,128,0,4,166,198,247,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00470559972063711,220,13,57,16,0,22,8,77,246,174,42,10,250,220,232,52,40,0,0,0,0,0,255,255,141,100,254,195,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00665679960479792,219,14,57,14,0,32,177,54,240,247,215,126,131,26,63,155,127,21,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,142,123,25,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00752199955343258,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0079423995284742,217,13,57,19,0,21,8,238,244,46,160,64,141,6,79,18,56,241,255,255,255,255,255,141,8,55,131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0116763993067934,219,13,57,15,0,21,94,146,241,32,255,255,127,207,255,255,63,255,255,255,255,255,255,143,7,252,143,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0134967991987196,45,14,71,23,250,5,196,9,0,144,112,151,88,98,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,148,199,172,119,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0140199991676582,212,8,57,4,6,4,131,29,52,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0147899991219447,417436816,15,3,0,0,154,1,154,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,12,1,16,0,228,12,0,0,0,0,0,0,84,217,5,89,22,210,12,196,9,0,19,17,0,21,5,21,0,0
0.0247495985306614,220,13,57,16,0,22,44,229,247,174,42,10,250,220,232,52,40,0,0,0,0,0,255,255,143,91,14,111,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0265727984224213,219,15,57,14,1,15,20,53,255,255,255,255,255,255,255,15,211,8,188,253,255,57,14,0,32,37,18,241,247,215,126,131,26,63,155,127,21,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,144,104,113,105,0,0,0,0,0,0,0,0,0
0.0276619983577575,217,13,57,19,0,21,154,17,245,46,160,64,77,6,79,18,56,241,255,255,255,255,255,143,73,3,52,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0282343983237752,227,9,65,0,5,8,0,128,3,67,203,131,148,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0316911981185513,219,13,57,15,0,21,120,163,242,32,255,255,127,207,255,255,63,255,255,255,255,255,255,145,72,167,42,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0334975980113086,45,14,88,30,251,5,196,9,0,144,112,151,88,98,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,150,119,209,31,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0340247979800097,212,15,57,4,12,5,14,15,244,255,255,57,21,1,20,63,233,145,237,248,95,245,255,255,255,255,254,7,0,159,40,1,254,255,255,57,12,20,12,255,255,255,1,254,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0381723977337742,227,12,57,6,11,8,0,81,81,20,0,192,207,255,57,4,34,8,0,59,134,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0385115977136365,79,8,32,2,12,160,0,73,155,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0447447973435828,220,13,57,16,0,22,54,156,248,174,42,10,250,220,232,52,40,0,0,0,0,0,255,255,145,220,12,168,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0451279973208329,417436816,15,4,4,0,3,0,3,0,136,54,238,12,65,13,34,1,248,0,8,6,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,21,5,21,0,0
0.0465403972369813,219,14,57,15,1,6,75,133,4,96,192,26,57,14,0,32,153,127,242,247,215,126,131,26,63,155,127,21,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,146,125,131,239,0,0,,,,,,,,,,,,,,,,
0.0477615971644809,217,14,57,19,0,21,204,207,246,46,160,64,141,6,79,18,56,241,255,255,255,255,255,145,213,230,157,57,19,1,11,76,186,232,84,149,0,254,3,186,255,239,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0482739971340607,227,9,65,0,5,8,1,231,18,231,245,100,212,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0516919969311402,219,13,57,15,0,21,154,179,243,32,255,255,127,207,255,255,63,255,255,255,255,255,255,147,171,102,125,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0534731968253936,45,14,5,33,252,5,196,9,0,144,112,151,88,98,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,152,162,116,150,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0539983967942135,14420059,8,64,3,8,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0646927961593065,220,13,57,16,0,22,18,52,249,174,42,10,250,220,232,52,40,0,0,0,0,0,255,255,147,140,25,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0665107960513751,219,14,57,14,0,32,13,91,243,247,215,126,131,26,63,155,127,21,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,149,75,18,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0676071959862838,217,13,57,19,0,21,251,105,247,46,160,64,13,7,79,18,56,241,255,255,255,255,255,149,167,35,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0716851957441804,219,13,57,15,0,21,52,193,244,32,255,255,127,207,255,255,63,255,255,255,255,255,255,149,49,200,74,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0734803956376027,45,14,26,40,253,5,196,9,0,144,112,151,88,98,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,154,115,200,200,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
