Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.00805379952186058,219,14,57,254,11,8,97,0,0,0,1,0,0,0,57,14,0,32,124,248,252,248,231,126,131,26,63,196,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,167,31,66,202,,,,,,,,,,,,,,,,
0.00857099949115536,217,13,57,19,0,21,54,58,255,35,160,65,77,63,79,18,240,240,255,255,255,255,255,168,12,20,201,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00895029946863701,227,11,0,128,0,4,46,61,153,4,65,0,5,8,0,128,3,67,203,237,171,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0121915992762069,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0135557991952169,219,13,57,15,0,21,198,86,253,32,255,255,127,207,255,255,63,255,255,255,255,255,255,168,89,140,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0150788991047932,220,14,57,16,1,16,21,63,66,48,70,0,110,6,16,156,0,34,5,240,255,241,57,16,0,22,13,26,1,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,168,1,23,219,0,0,,,,,,,,,,,,,,,,
0.0181850989203838,45,14,57,133,6,5,196,9,0,144,112,151,166,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,173,133,9,189,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0187084988893105,212,8,57,4,6,4,68,200,211,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0234555986074838,219,14,57,14,2,42,62,0,74,0,101,10,176,65,23,116,1,0,71,64,62,73,224,209,108,194,76,133,211,77,140,130,248,71,206,67,6,136,103,233,255,255,255,255,168,176,158,61,0,0,,,,,,,,,,,,,,,,
0.0274080983728311,217,13,57,19,0,21,135,101,0,35,160,65,77,63,79,18,240,240,255,255,255,255,255,170,148,144,136,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028234198323787,219,13,57,14,1,15,20,53,255,255,255,255,255,255,255,223,210,8,188,253,255,57,14,3,8,86,250,46,248,255,255,255,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0286625982983537,540,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0329167980457896,227,9,65,0,5,8,1,161,141,156,200,231,97,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0333748980185931,219,15,57,14,0,32,158,0,253,248,231,126,131,26,63,194,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,169,152,119,105,57,15,0,21,224,103,254,32,255,255,127,207,255,255,63,255,255,255,255,255,255,170,10,28,202,0,0,0
0.0349609979244292,220,13,57,16,0,22,64,242,2,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,170,32,90,130,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0353453979016081,417436816,15,1,2,0,59,13,254,0,128,12,7,1,188,2,6,6,0,0,0,0,64,31,2,0,0,172,13,43,43,1,32,3,0,0,2,174,1,43,18,0,0,2,2,188,3,184,56,0,0,172,13,64,31,12,83,13,75,19,17,0,21,5,21,0,0
0.0381675977340592,45,14,254,225,7,5,196,9,0,144,112,151,167,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,175,170,203,150,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0386939977028078,212,15,57,4,12,5,14,15,244,255,255,57,21,1,20,67,253,145,229,248,95,245,255,255,255,255,254,7,0,159,40,1,254,255,255,57,12,20,12,255,255,255,0,254,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0428073974586027,227,12,57,6,11,8,0,81,81,20,0,192,207,255,57,4,34,8,0,61,134,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0434664974194732,219,13,57,14,4,16,92,227,11,76,36,180,219,255,255,45,108,113,235,255,255,255,57,15,1,6,76,133,4,96,100,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0473819971870171,217,13,57,19,0,21,230,184,1,35,160,65,13,64,79,18,240,240,255,255,255,255,255,171,2,83,56,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048173197140045,219,14,57,14,0,32,212,184,254,248,231,126,131,26,63,195,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,172,210,36,153,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.000720299957237103,45,14,234,124,228,5,196,9,0,144,112,151,146,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,104,177,32,75,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00124459992611037,212,13,57,4,12,5,14,15,244,255,255,57,12,20,12,255,255,255,0,254,255,255,255,255,255,255,255,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00533699968315204,227,14,57,6,11,8,0,81,81,20,0,192,207,255,57,4,34,8,0,61,135,126,120,15,250,255,57,128,0,12,0,127,129,144,195,241,175,254,107,43,136,92,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0072831995676097,417436816,15,3,0,0,151,1,151,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,12,16,39,0,228,12,0,0,0,0,0,0,84,217,5,78,22,210,12,196,9,0,19,17,0,21,5,21,0,0
0.00960949942950151,217,13,57,19,0,21,182,87,222,36,160,65,77,63,79,18,248,240,255,255,255,255,255,101,204,161,171,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0106616993670343,219,14,57,14,0,32,20,220,219,248,231,126,131,26,63,195,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,101,79,17,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0159349990539681,219,13,57,15,0,21,38,122,220,32,255,255,127,207,255,255,63,255,255,255,255,255,255,102,239,184,182,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0174481989641322,220,13,57,16,0,22,100,112,224,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,101,100,199,196,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0205963987772293,45,14,245,117,229,5,196,9,0,144,112,151,146,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,106,46,9,137,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0295860982435272,217,14,57,19,0,21,132,29,223,36,160,65,13,63,79,18,248,240,255,255,255,255,255,103,90,0,48,57,19,1,11,82,186,56,85,149,0,254,3,186,255,239,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0305952981836128,219,14,57,14,0,32,14,246,220,248,231,126,131,26,63,194,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,103,22,239,161,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0358995978687062,219,13,57,15,0,21,196,106,221,32,255,255,127,207,255,255,63,255,255,255,255,255,255,104,216,87,35,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0373817977807107,220,13,57,16,0,22,64,216,225,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,103,111,110,78,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0377630977580736,417436816,15,4,3,0,3,0,3,0,136,54,238,12,66,13,34,1,255,0,8,6,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,21,5,21,0,0
0.0405992975896936,45,14,12,3,230,5,196,9,0,144,112,151,147,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,108,211,55,172,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.047193597198202,14420194,8,64,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0495799970565258,217,13,57,19,0,21,153,127,224,36,160,65,141,63,79,18,248,240,255,255,255,255,255,105,245,153,198,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00297009982367058,217,13,57,19,0,21,101,165,190,36,160,65,205,62,79,18,248,240,255,255,255,255,255,37,242,120,119,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00334929980115817,219,14,57,14,0,32,246,233,187,248,231,126,131,26,63,195,127,21,66,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,38,145,56,218,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00386849977033421,227,11,0,128,0,4,204,154,140,4,65,0,5,8,0,128,3,67,203,237,41,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00852459949391005,219,13,57,15,0,21,32,62,188,32,255,255,127,207,255,255,63,255,255,255,255,255,255,39,223,8,61,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00979379941855996,220,14,57,16,1,16,21,63,66,48,70,0,6,6,17,156,0,34,5,240,255,241,57,16,0,22,112,54,192,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,38,49,164,88,0,0,,,,,,,,,,,,,,,,
0.0103130993877301,417436816,15,2,136,0,100,100,100,1,0,0,0,196,18,103,180,0,0,0,0,0,0,236,0,236,0,189,4,0,0,0,0,0,0,255,255,0,0,72,20,194,5,137,5,135,19,0,0,0,0,184,12,128,12,32,15,44,13,19,17,0,21,5,21,0,0
0.0131352992201812,45,14,108,215,197,5,196,9,0,144,112,151,127,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,43,61,193,103,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0136606991889892,212,8,57,4,6,4,166,111,198,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0222753986775501,217,13,57,19,0,21,135,181,191,36,160,65,205,62,79,18,248,240,255,255,255,255,255,39,229,8,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0231315986267191,219,15,57,14,1,15,32,53,255,255,255,255,255,255,255,223,210,8,188,253,255,57,14,0,32,213,69,188,248,231,126,131,26,63,195,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,40,70,61,124,0,0,0,0,0,0,0,0,0
0.0237917985875242,227,13,65,0,5,8,1,190,91,63,22,125,141,43,5,0,0,12,245,252,255,0,0,0,0,0,45,186,240,220,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0284108983132967,219,13,57,15,0,21,194,46,189,32,255,255,127,207,255,255,63,255,255,255,255,255,255,41,224,62,236,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0297790982320691,220,13,57,16,0,22,84,158,193,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,40,184,175,207,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0331332980329364,45,14,227,59,198,5,196,9,0,144,112,151,128,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,45,10,164,64,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0336585980017503,212,13,57,4,12,5,14,15,244,255,255,57,12,20,12,255,255,255,0,254,255,255,255,255,255,255,255,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034048997978573,14420059,8,64,3,8,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0377532977586554,227,12,57,6,11,8,0,81,81,20,0,192,207,255,57,4,34,8,0,61,135,126,120,31,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0397374976408571,417436816,15,3,0,0,157,1,157,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,12,16,39,0,228,12,0,0,0,0,0,0,84,217,5,85,22,212,12,196,9,0,19,17,0,21,5,21,0,0
0.0420688975024461,217,13,57,19,0,21,238,64,192,36,160,65,141,62,79,18,248,240,255,255,255,255,255,42,189,194,224,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0431249974397474,219,14,57,14,0,32,183,180,189,248,231,126,131,26,63,194,127,213,65,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,42,20,82,139,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0477621971644453,227,10,57,128,0,12,0,127,171,144,198,241,175,254,47,154,51,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0484323971246567,219,13,57,15,0,21,228,31,190,32,255,255,127,207,255,255,63,255,255,255,255,255,255,43,140,233,26,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020959998755643,219,13,57,15,0,21,34,2,156,32,255,255,127,207,255,255,63,255,255,255,255,255,255,231,67,239,27,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0033991997981957,220,13,57,16,0,22,76,252,160,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,230,80,14,78,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00689639959057331,45,14,1,136,165,5,196,9,0,144,112,151,108,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,235,103,125,164,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0133446992077495,417436816,15,1,2,0,60,13,254,0,128,12,7,1,188,2,6,6,0,0,0,0,64,31,2,0,0,172,13,42,43,1,32,3,0,0,2,173,1,44,18,0,0,2,2,188,3,176,56,0,0,172,13,64,31,12,63,20,75,19,17,0,21,5,21,0,0
0.0156859990687508,217,13,57,19,0,21,26,140,159,36,160,65,205,61,79,18,248,240,255,255,255,255,255,231,64,135,212,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0167911990031371,219,14,57,14,0,32,30,196,156,248,231,126,131,26,63,195,127,21,66,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,232,204,53,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0214423987270038,227,13,65,0,0,8,0,87,49,75,65,70,53,69,50,4,0,12,124,149,20,83,103,7,0,240,234,211,68,138,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0221325986860279,219,13,57,15,0,21,192,18,157,32,255,255,127,207,255,255,63,255,255,255,255,255,255,233,135,173,143,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0234587986072938,220,13,57,16,0,22,104,84,161,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,232,32,203,115,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0267829984099421,45,14,248,254,166,5,196,9,0,144,112,151,109,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,237,174,151,104,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0367009978211286,219,14,57,14,0,32,10,233,157,248,231,126,131,26,63,196,127,21,66,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,234,31,84,131,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0372221977901859,217,13,57,19,0,21,232,4,160,36,160,65,141,62,79,18,248,240,255,255,255,255,255,233,188,126,225,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0376024977676082,227,13,0,128,0,4,103,242,134,4,65,0,5,8,0,128,3,67,203,236,237,2,65,0,0,8,1,66,49,80,82,49,49,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0422165974936775,219,13,57,15,0,21,230,35,158,32,255,255,127,207,255,255,63,255,255,255,255,255,255,235,95,82,77,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0434227974220676,220,14,57,16,1,16,21,63,66,0,70,0,214,66,17,156,0,34,5,240,255,245,57,16,0,22,37,188,162,174,42,10,250,220,240,52,40,0,0,0,0,0,255,255,234,252,236,154,0,0,,,,,,,,,,,,,,,,
0.0439400973913564,417436816,15,2,136,0,100,100,100,1,0,0,0,224,18,222,187,0,0,0,0,0,0,233,0,236,0,189,4,0,0,0,0,0,0,1,0,0,0,72,20,193,5,138,5,133,19,0,0,0,0,184,12,128,12,7,15,44,13,19,17,0,21,5,21,0,0
0.0468332972195924,45,14,231,247,167,5,196,9,0,144,112,151,109,97,111,82,5,0,8,0,160,254,255,255,127,72,2,210,53,255,255,255,255,0,254,255,239,6,230,52,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.047359697188341,212,8,57,4,6,4,63,72,192,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000706299958068257,217,13,57,19,0,21,145,249,129,36,160,66,205,60,79,18,248,240,255,255,255,255,255,171,116,97,92,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00185149989007982,219,14,57,14,0,32,198,60,126,248,247,126,131,26,63,196,127,85,66,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,171,81,54,195,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00649069961465898,227,8,58,2,0,4,244,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
