Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.0295247482471659,219,14,57,14,2,42,62,0,72,0,101,10,232,1,27,176,1,0,71,64,62,73,224,209,108,194,77,133,222,77,143,130,248,71,206,67,6,136,103,233,255,255,255,255,70,65,220,176,0,0,,,,,,,,,,,,,,,,
0.0302757482025804,220,13,57,16,0,22,25,221,48,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,70,26,226,36,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0306561481799967,417436816,15,1,1,0,86,13,112,1,128,12,237,0,188,2,6,6,0,0,0,0,64,31,1,0,0,172,13,72,43,1,32,3,0,0,1,174,1,136,12,0,0,2,2,180,3,11,51,208,7,172,13,64,31,12,42,25,84,19,17,0,21,5,21,0,0
0.0349193479268983,219,13,57,14,1,15,144,53,255,255,255,255,255,255,255,143,211,8,188,253,255,57,14,3,8,21,222,161,248,255,255,255,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0380547477407553,217,13,57,19,0,21,19,133,47,12,160,93,77,191,111,16,80,240,255,255,255,255,255,71,236,187,175,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0384319477183617,227,9,65,0,0,8,2,52,57,55,73,204,26,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0395881476497202,219,15,57,14,0,32,165,116,74,19,168,128,131,26,63,244,127,149,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,71,246,80,36,57,15,0,21,99,246,74,32,255,255,127,207,255,255,63,255,255,255,255,255,255,71,158,152,118,0,0,0
0.0472219471965154,217,9,57,254,40,8,41,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0484091471260335,45,14,102,223,55,4,196,9,0,144,112,151,88,226,111,82,5,0,8,0,160,254,255,255,127,12,2,210,53,255,255,255,255,0,254,255,76,70,77,107,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0489325470949602,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0495555470579738,219,13,57,14,4,16,92,227,11,76,36,180,219,255,63,174,108,121,235,255,255,255,57,15,1,6,77,133,4,96,248,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000528949968593651,14420059,8,64,3,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00171514989817112,219,15,57,14,1,15,144,53,255,255,255,255,255,255,255,143,211,8,188,253,255,57,14,0,32,230,124,19,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,217,107,120,246,0,0,0,0,0,0,0,0,0
0.00370054978030154,217,13,57,19,0,21,149,125,248,9,160,93,141,208,79,16,56,240,255,255,255,255,255,217,215,92,228,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00645754961662348,219,13,57,15,0,21,148,7,19,32,255,255,127,207,255,255,63,255,255,255,255,255,255,217,34,60,146,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00685394959308994,540,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0151881490983037,45,14,140,173,0,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,222,222,6,75,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0157155490669929,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0169067489962735,220,13,57,16,0,22,172,8,250,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,218,166,96,214,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0172901489735118,417436816,15,0,0,0,1,85,85,85,85,5,109,6,219,3,0,0,0,0,0,0,26,2,127,0,0,1,0,1,0,0,0,0,0,0,0,0,0,84,82,80,9,1,8,1,178,1,130,1,98,1,67,1,84,83,80,45,1,19,17,0,21,5,21,0,0
0.0217091487111638,219,14,57,14,0,32,10,131,20,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,219,246,114,167,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0237855485878917,217,14,57,19,1,11,88,172,120,85,149,0,254,3,186,255,239,57,19,0,21,119,109,249,9,160,93,141,208,79,16,56,240,255,255,255,255,255,219,33,231,230,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0252227485025678,227,9,57,6,11,8,0,17,17,24,0,0,208,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0264899484273364,219,13,57,15,0,21,58,117,20,32,255,255,127,207,255,255,63,255,255,255,255,255,255,219,190,161,227,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035202147910109,45,14,147,164,1,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,224,79,122,214,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0363883478396865,540,8,36,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0369455478066065,220,14,57,16,1,16,85,66,63,0,83,16,198,18,93,157,0,32,5,240,255,245,57,16,0,22,136,160,251,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,220,70,213,40,0,0,,,,,,,,,,,,,,,,
0.0404387475992216,227,14,0,128,0,4,164,134,86,0,65,0,5,8,0,128,3,67,207,80,224,179,5,0,0,12,245,252,255,0,0,0,0,0,227,28,96,87,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0417889475190627,219,14,57,14,0,32,158,167,21,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,221,43,116,97,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0437261474040547,217,13,57,19,0,21,129,6,250,9,160,93,205,208,79,16,56,240,255,255,255,255,255,221,24,172,126,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0465093472388212,219,13,57,15,0,21,216,101,21,32,255,255,127,207,255,255,63,255,255,255,255,255,255,221,227,121,192,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04715954720022,417436816,15,1,1,0,86,13,112,1,128,12,237,0,188,2,6,6,0,0,0,0,64,31,1,0,0,172,13,72,43,1,32,3,0,0,1,173,1,135,12,0,0,2,2,179,3,185,50,208,7,172,13,64,31,12,32,21,84,19,17,0,21,5,21,0,0
0.00217274987100424,219,13,57,15,0,21,215,207,229,32,255,255,127,207,255,255,63,255,255,255,255,255,255,125,233,112,174,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00279394983412473,417436816,15,4,3,0,2,0,3,0,126,54,237,12,92,13,34,1,113,1,8,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,21,5,21,0,0
0.01098814934765,45,14,173,245,210,4,196,9,0,144,112,151,88,226,111,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,130,217,221,37,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0119863492883887,219,14,57,14,2,42,62,0,72,0,101,10,232,1,27,176,1,0,71,64,62,73,224,209,108,194,77,133,222,77,143,130,248,71,206,67,6,136,103,233,255,255,255,255,126,214,177,30,0,0,,,,,,,,,,,,,,,,
0.012651549248897,220,13,57,16,0,22,9,173,204,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,126,13,95,168,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0174307489651646,219,13,57,14,1,15,136,53,255,255,255,255,255,255,255,143,211,8,188,253,255,57,14,3,8,216,6,159,248,255,255,255,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020413148788105,217,13,57,19,0,21,21,55,203,9,160,93,205,209,79,16,56,240,255,255,255,255,255,127,9,32,82,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0208973487593589,227,9,65,0,0,8,2,52,57,55,129,47,170,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0220985486880458,219,15,57,14,0,32,126,189,230,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,127,219,35,63,57,15,0,21,241,254,230,32,255,255,127,207,255,255,63,255,255,255,255,255,255,127,23,50,23,0,0,0
0.0295691482445299,217,9,57,254,40,8,41,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0308925481659621,45,14,219,143,211,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,132,71,88,90,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0314187481347226,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0320659480962995,219,13,57,14,4,16,92,227,11,76,36,180,219,255,63,174,108,121,235,255,255,255,57,15,1,6,77,133,4,96,52,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0325771480659505,220,13,57,16,0,22,45,5,205,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,128,211,210,164,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03295934804326,417436816,15,0,0,0,1,85,85,85,85,5,109,6,219,3,0,0,0,0,0,0,26,2,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,82,80,9,1,9,1,179,1,130,1,99,1,67,1,84,83,80,45,1,19,17,0,21,5,21,0,0
0.0374215477783473,219,14,57,14,0,32,37,40,231,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,5,3,0,241,255,255,255,255,129,173,219,105,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0394429476583404,217,14,57,19,1,11,88,172,120,85,149,0,254,3,186,255,239,57,19,0,21,107,31,204,9,160,93,141,209,79,16,56,240,255,255,255,255,255,129,149,33,220,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0409151475709386,227,12,57,6,11,8,0,17,17,24,0,0,208,255,65,0,0,8,3,129,99,26,130,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04221834749357,219,13,57,15,0,21,19,238,231,32,255,255,127,207,255,255,63,255,255,255,255,255,255,129,97,16,133,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0427335474629835,220,9,57,254,111,8,148,1,0,128,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00812494951763298,45,14,210,52,173,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,56,193,20,121,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00865034948644094,212,8,57,4,6,4,237,122,139,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00979934941822691,220,13,57,16,0,22,253,158,167,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,52,243,29,27,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0146345491311699,219,14,57,14,0,32,150,144,193,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,53,115,242,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0165709490162094,217,13,57,19,0,21,105,167,166,9,160,93,205,209,79,16,56,240,255,255,255,255,255,53,198,243,242,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0180561489280358,227,9,65,0,5,8,1,97,16,236,16,208,225,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0183055489132293,79,8,40,113,4,0,55,177,20,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0194625488445404,219,13,57,15,0,21,93,176,193,32,255,255,127,207,255,255,63,255,255,255,255,255,255,53,96,118,181,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0198487488216124,417436816,15,0,0,0,1,85,85,85,85,5,108,6,218,3,0,0,0,0,0,0,26,2,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,82,80,8,1,8,1,179,1,131,1,98,1,68,1,84,83,80,32,1,19,17,0,21,5,21,0,0
0.0281359483296164,45,14,243,47,174,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,58,146,126,86,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0298591482273132,220,13,57,16,0,22,231,231,168,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,54,39,159,39,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0333093480224811,212,9,57,4,12,5,14,15,244,255,255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0335087480106431,227,13,57,4,34,8,0,61,134,126,120,15,250,255,57,128,0,12,0,127,239,129,235,47,176,254,61,3,124,130,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0346869479406955,219,14,57,14,0,32,42,253,194,20,168,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,55,245,239,174,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0366723478228259,217,13,57,19,0,21,43,2,167,9,160,93,77,209,79,16,56,240,255,255,255,255,255,55,233,173,63,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0393825476619263,219,13,57,15,0,21,123,129,194,32,255,255,127,207,255,255,63,255,255,255,255,255,255,55,15,0,177,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0424287474810789,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0481971471386196,45,14,236,38,175,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,60,193,8,78,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00229334986384444,219,14,57,14,0,32,35,156,148,20,184,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,218,178,203,226,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00423674974846833,217,13,57,19,0,21,255,215,121,8,160,93,77,212,79,16,56,240,255,255,255,255,255,219,107,218,191,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00572694965999787,227,9,65,0,5,8,1,169,94,238,151,230,102,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00706814958037327,219,13,57,15,0,21,50,133,148,32,255,255,127,207,255,255,63,255,255,255,255,255,255,218,1,73,161,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00745414955745716,417436816,15,0,0,0,1,85,85,85,85,5,108,6,218,3,0,0,0,0,0,0,26,2,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,83,80,8,1,8,1,179,1,131,1,99,1,67,1,84,83,80,25,1,19,17,0,21,5,21,0,0
0.0157305490661024,212,14,57,4,12,5,14,15,244,255,255,57,12,22,8,255,255,255,255,255,255,255,255,57,21,1,20,68,189,145,217,248,95,245,255,255,255,255,254,7,128,160,40,1,254,255,255,0,0,0,,,,,,,,,,,,,,,,
0.0162567490348628,45,14,254,24,129,4,196,9,0,144,112,151,88,226,111,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,224,114,80,81,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0167841490035521,212,15,57,12,8,60,254,116,0,128,0,0,8,108,245,188,43,131,255,123,223,1,240,240,196,1,160,44,224,124,143,179,4,0,0,158,5,60,64,11,90,208,130,22,180,160,5,45,104,229,32,107,254,127,169,230,0,255,201,255,255,255,131,62,228,255
0.0174413489645353,220,13,57,16,0,22,249,168,123,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,219,3,78,169,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0209555487559037,227,9,57,4,34,8,0,61,135,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0224367486679675,219,14,57,14,0,32,183,184,149,20,184,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,221,187,227,124,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0242461485605467,217,13,57,19,0,21,121,83,122,8,160,93,205,212,79,16,56,240,255,255,255,255,255,221,177,68,237,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0270421483945533,219,13,57,15,0,21,208,149,149,32,255,255,127,207,255,255,63,255,255,255,255,255,255,221,55,46,21,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0358373478723983,45,14,223,3,130,4,196,9,0,144,112,151,88,226,111,82,5,0,8,0,160,254,255,255,127,8,2,210,53,255,255,255,255,0,254,255,226,44,232,216,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0373285477838685,220,13,57,16,0,22,102,192,124,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,222,80,210,97,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0377109477611661,417436816,15,1,1,0,86,13,113,1,128,12,237,0,188,2,6,6,0,0,0,0,64,31,1,0,0,172,13,72,43,1,32,3,0,0,1,173,1,138,12,0,0,2,2,179,3,193,50,208,7,172,13,64,31,12,6,16,84,19,17,0,21,5,21,0,0
0.0423041474884762,219,15,57,14,1,15,148,53,255,255,255,255,255,255,255,143,211,8,188,253,255,57,14,0,32,11,213,150,20,184,128,131,26,63,247,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,223,245,234,92,0,0,0,0,0,0,0,0,0
0.0452415473140881,217,13,57,19,0,21,62,26,123,8,160,93,141,213,79,16,56,240,255,255,255,255,255,223,252,158,229,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0470427472071542,219,13,57,15,0,21,246,164,150,32,255,255,127,207,255,255,63,255,255,255,255,255,255,223,242,105,20,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00118694992952939,227,13,57,4,34,8,0,61,134,126,120,15,250,255,57,128,0,12,0,127,50,130,34,48,176,254,137,1,233,243,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00255114984853932,219,14,57,14,0,32,207,68,104,20,168,128,131,26,63,244,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,131,112,83,144,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00441434973792454,217,13,57,19,0,21,62,10,77,12,160,93,141,188,111,16,80,240,255,255,255,255,255,131,165,12,85,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00728654956740726,219,13,57,15,0,21,165,235,104,32,255,255,127,207,255,255,63,255,255,255,255,255,255,131,138,180,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0102827493895283,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0160651490462378,45,14,114,234,85,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,12,2,210,53,255,255,255,255,0,254,255,136,27,112,209,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0174823489621012,220,13,57,16,0,22,53,77,79,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,132,27,14,96,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0178657489393395,417436816,15,1,1,0,86,13,113,1,128,12,237,0,188,2,6,6,0,0,0,0,64,31,1,0,0,172,13,72,43,1,32,3,0,0,1,174,1,135,12,0,0,2,2,180,3,19,51,208,7,172,13,64,31,12,98,26,84,19,17,0,21,5,21,0,0
0.022546748661437,219,15,57,14,1,15,156,53,255,255,255,255,255,255,255,143,211,8,188,253,255,57,14,0,32,91,96,105,20,168,128,131,26,63,244,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,133,94,211,204,0,0,0,0,0,0,0,0,0
0.0254171484910266,217,13,57,19,0,21,29,215,78,12,160,93,77,189,111,16,80,240,255,255,255,255,255,133,107,27,83,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025957548458944,227,8,58,2,0,4,244,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0272925483796875,219,13,57,15,0,21,71,251,105,32,255,255,127,207,255,255,63,255,255,255,255,255,255,133,110,171,225,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0359639478648823,45,14,83,241,86,4,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,12,2,210,53,255,255,255,255,0,254,255,138,171,46,203,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0364891478337022,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0374663477756876,220,13,57,16,0,22,37,23,80,142,34,10,250,220,88,53,40,0,0,0,0,0,255,255,134,226,43,128,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0425375474746197,219,14,57,14,0,32,231,13,106,20,168,128,131,26,63,244,127,213,92,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,135,134,188,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0443949473643492,217,14,57,19,1,11,88,174,120,85,149,0,254,3,186,255,239,57,19,0,21,176,152,79,12,160,93,13,190,111,16,80,240,255,255,255,255,255,135,5,62,179,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0459521472719011,227,9,57,6,11,8,0,17,17,24,0,0,208,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0473191471907448,219,13,57,15,0,21,97,202,106,32,255,255,127,207,255,255,63,255,255,255,255,255,255,135,221,180,252,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
