Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.0142585991534929,219,14,57,14,0,32,169,133,23,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,5,3,0,241,255,255,255,255,120,241,38,167,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0160858990450095,217,13,57,19,0,21,149,218,195,11,160,115,141,199,15,18,72,240,255,255,255,255,255,120,177,194,127,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0168331990006436,227,9,65,0,5,8,0,128,3,67,209,22,123,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0194232988468741,219,13,57,15,0,21,162,177,24,32,255,255,127,207,255,255,63,255,255,255,255,255,255,121,170,186,163,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026730598413053,220,13,57,16,0,22,103,49,195,14,154,33,0,35,192,53,44,0,0,0,0,0,255,255,120,49,213,228,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0271117983904219,45,14,243,96,207,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,125,72,128,28,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0321401980918949,212,14,57,4,12,5,14,15,244,255,255,57,21,1,20,69,249,145,225,248,95,245,255,255,255,255,254,7,128,161,40,153,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0326695980604654,227,12,57,4,34,8,0,61,135,126,120,15,250,255,65,0,5,8,1,248,110,254,191,207,225,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0342526979664797,219,15,57,14,1,15,228,53,255,255,255,255,255,255,255,143,212,8,188,253,255,57,14,0,32,11,255,24,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,122,222,226,140,0,0,0,0,0,0,0,0,0
0.0367688978170975,14420194,8,64,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0370591977998629,217,13,57,19,0,21,120,14,196,11,160,115,13,200,15,18,72,240,255,255,255,255,255,122,238,210,30,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0374363977774692,417436816,15,0,0,0,1,85,85,85,85,5,104,6,216,3,0,0,239,1,104,1,59,2,141,0,0,136,1,149,1,0,0,2,9,255,8,0,0,86,85,82,23,1,23,1,218,1,169,1,131,1,94,1,86,86,82,80,3,19,17,0,21,5,21,0,0
0.0394075976604427,219,13,57,15,0,21,64,161,25,32,255,255,127,207,255,255,63,255,255,255,255,255,255,124,252,253,148,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0468177972205126,220,13,57,16,0,22,248,89,196,14,154,33,0,35,192,53,44,0,0,0,0,0,255,255,122,21,164,179,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0472009971977627,45,14,166,134,208,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,127,105,77,232,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00211239987459066,219,14,57,14,0,32,53,26,249,42,24,130,131,26,63,37,128,149,114,77,193,22,179,40,29,92,5,3,0,241,255,255,255,255,60,13,180,233,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00394579976574505,217,13,57,19,0,21,236,181,165,11,160,115,205,200,15,18,72,240,255,255,255,255,255,59,193,174,222,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00474599971823864,227,9,65,0,5,8,0,128,3,67,209,22,63,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0073290995648847,219,13,57,15,0,21,104,36,250,32,255,255,127,207,255,255,63,255,255,255,255,255,255,61,243,217,165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0145843991341508,220,13,57,16,0,22,179,139,165,14,162,33,0,35,192,53,44,0,0,0,0,0,255,255,60,6,209,213,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0149655991115196,45,14,250,219,177,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,65,219,21,56,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.020041998810143,212,14,57,4,12,5,14,15,244,255,255,57,21,1,20,69,249,145,225,248,95,245,255,255,255,255,254,7,128,161,40,153,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0205712987787194,227,12,57,4,34,8,0,61,135,126,120,15,250,255,65,0,5,8,1,199,78,16,133,153,2,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0221574986845496,219,15,57,14,1,15,220,53,255,255,255,255,255,255,255,143,212,8,188,253,255,57,14,0,32,125,168,250,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,62,7,119,48,0,0,0,0,0,0,0,0,0
0.024699898533612,217,13,57,19,0,21,202,132,166,11,160,115,205,200,15,18,72,240,255,255,255,255,255,61,186,221,56,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0250760985112777,417436816,15,0,0,0,1,85,85,85,85,5,105,6,216,3,0,0,239,1,104,1,59,2,141,0,0,133,1,144,1,0,0,255,8,248,8,0,0,86,85,82,23,1,23,1,219,1,169,1,130,1,96,1,86,87,82,80,3,19,17,0,21,5,21,0,0
0.0273121983785245,219,13,57,15,0,21,138,52,251,32,255,255,127,207,255,255,63,255,255,255,255,255,255,64,61,10,109,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0346704979416756,220,13,57,16,0,22,203,206,166,14,162,33,0,35,196,53,44,0,0,0,0,0,255,255,62,147,144,87,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0350526979189851,45,14,219,192,178,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,67,239,184,117,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0421227974992462,219,14,57,14,0,32,210,226,251,42,24,130,131,26,63,37,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,65,198,175,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.043952097390644,217,14,57,19,1,11,89,186,72,85,149,0,254,3,186,255,239,57,19,0,21,107,50,167,11,160,115,77,199,15,18,72,240,255,255,255,255,255,64,124,19,51,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.047312297191155,219,13,57,15,0,21,36,70,252,32,255,255,127,207,255,255,63,255,255,255,255,255,255,66,16,81,160,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00442229973745611,220,13,57,16,0,22,157,61,135,14,154,33,0,35,192,53,44,0,0,0,0,0,255,255,254,92,201,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0048044997147656,45,14,5,250,147,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,5,157,173,115,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00999489940662102,212,14,57,4,12,5,14,15,244,255,255,57,21,1,20,69,249,145,229,248,95,245,255,255,255,255,254,7,128,161,40,149,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0105242993751915,227,14,57,4,34,8,0,61,135,126,120,15,250,255,65,0,0,8,1,66,49,80,82,49,49,56,65,0,5,8,1,16,84,75,232,3,152,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0121193992804933,219,15,57,14,1,15,232,53,255,255,255,255,255,255,255,143,212,8,188,253,255,57,14,0,32,1,161,220,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,1,212,166,22,0,0,0,0,0,0,0,0,0
0.0145755991346732,417436816,15,0,0,0,1,85,85,85,85,5,104,6,216,3,0,0,239,1,104,1,59,2,141,0,0,134,1,146,1,0,0,7,9,0,9,0,0,86,85,82,23,1,22,1,219,1,169,1,131,1,95,1,85,87,82,113,3,19,17,0,21,5,21,0,0
0.0152687990935192,79,8,32,232,8,160,0,73,169,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015433099083765,217,13,57,19,0,21,215,251,136,11,160,115,77,199,15,18,72,240,255,255,255,255,255,1,178,127,165,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0172632989751094,219,13,57,15,0,21,196,106,221,32,255,255,127,207,255,255,63,255,255,255,255,255,255,4,167,18,23,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019964498814744,227,9,65,0,1,8,0,8,5,40,242,75,38,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024525798543948,220,13,57,16,0,22,212,244,136,14,162,33,0,35,192,53,44,0,0,0,0,0,255,255,0,9,153,53,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0249089985211981,45,14,88,197,148,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,7,159,97,168,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0300403982165562,227,9,65,0,0,8,2,52,57,55,5,42,128,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0320384980979327,219,14,57,14,0,32,149,133,221,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,5,21,16,252,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0338858979882559,217,14,57,19,1,11,89,186,88,85,149,0,254,3,186,255,239,57,19,0,21,48,7,137,11,160,115,141,198,15,18,72,240,255,255,255,255,255,4,104,103,52,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0372659977875855,219,13,57,15,0,21,226,91,222,32,255,255,127,207,255,255,63,255,255,255,255,255,255,6,178,28,212,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0399531976280514,227,9,65,0,1,8,1,27,150,82,141,138,24,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044428497362361,220,13,57,16,0,22,240,92,137,14,162,33,0,35,192,53,44,0,0,0,0,0,255,255,5,41,155,160,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0448116973396111,45,14,71,204,149,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,9,195,244,172,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
