Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.00138399991783444,219,13,57,15,0,21,204,154,93,32,255,255,127,207,255,255,63,255,255,255,255,255,255,4,165,109,27,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00327319980567609,212,14,57,4,12,5,14,15,244,255,255,57,21,1,20,72,1,146,217,248,95,245,255,255,255,255,254,7,0,161,40,1,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00380559977406847,14420059,8,64,3,8,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00717979957374837,417436816,15,0,0,0,165,85,85,85,85,5,0,0,0,0,0,0,0,0,0,0,26,90,141,0,0,1,0,1,0,0,0,0,0,0,0,0,0,82,82,82,43,1,41,1,162,1,114,1,89,1,84,1,84,83,82,255,0,19,17,0,21,5,21,0,0
0.0150935991039205,217,13,57,19,0,21,192,1,5,18,160,117,77,160,15,18,120,240,255,255,255,255,255,4,15,148,92,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0158367990597981,219,14,57,14,0,32,221,180,93,43,104,130,131,26,63,252,127,149,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,4,22,234,207,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0172909989734649,220,13,57,16,0,22,195,52,3,174,18,10,250,222,188,53,40,0,0,0,0,0,255,255,3,20,109,243,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0180611989277395,45,14,192,158,20,5,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,64,2,210,53,255,255,255,255,0,254,255,8,122,200,178,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0212762987368649,219,13,57,15,0,21,234,171,94,32,255,255,127,207,255,255,63,255,255,255,255,255,255,5,137,197,219,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0349924979225591,217,13,57,19,0,21,70,133,6,18,160,117,205,160,15,18,120,240,255,255,255,255,255,6,7,103,104,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035802697874459,219,14,57,14,0,32,172,98,94,43,104,130,131,26,63,254,127,149,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,6,113,251,201,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0371168977964373,220,13,57,16,0,22,92,92,4,174,18,10,250,222,188,53,40,0,0,0,0,0,255,255,5,149,24,77,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19999992875819e-06,678,4,137,205,109,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00288349982881186,219,13,57,15,0,21,99,246,74,32,255,255,127,207,255,255,63,255,255,255,255,255,255,221,193,245,119,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0166686990104097,217,13,57,19,0,21,252,107,242,17,160,117,13,160,15,18,120,240,255,255,255,255,255,222,8,130,26,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0174738989626064,219,14,57,14,0,32,138,88,74,43,104,130,131,26,63,254,127,213,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,222,63,224,115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0186830988908184,220,13,57,16,0,22,252,144,240,174,18,10,250,222,184,53,40,0,0,0,0,0,255,255,221,130,78,251,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0196002988363659,45,14,83,34,1,5,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,65,1,105,26,255,255,255,255,128,127,127,241,83,132,174,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0201286988049958,212,10,57,12,20,12,255,255,255,252,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0228917986409556,219,13,57,15,0,21,129,230,75,32,255,255,127,207,255,255,63,255,255,255,255,255,255,223,105,34,205,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0287190982949994,417436816,15,3,0,0,123,1,123,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,12,170,36,0,228,12,1,0,4,0,0,0,84,218,5,80,22,212,12,196,9,0,19,17,0,21,5,21,0,0
0.0295322982467212,227,11,57,6,11,8,56,81,81,21,239,130,215,255,0,128,0,4,134,253,67,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0366689978230283,217,13,57,19,0,21,224,108,243,18,160,117,141,159,15,18,120,240,255,255,255,255,255,224,203,145,20,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0374241977781935,219,14,57,14,0,32,211,199,75,43,104,130,131,26,63,252,127,213,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,224,234,126,101,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0387713976982127,220,13,57,16,0,22,237,149,241,174,18,10,250,222,188,53,40,0,0,0,0,0,255,255,223,174,78,150,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039588597649697,45,14,114,57,2,5,196,9,0,144,112,151,88,34,112,82,5,0,8,0,160,254,255,255,127,64,2,210,53,255,255,255,255,0,254,255,228,255,222,147,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0428817974541857,219,13,57,15,0,21,47,148,76,32,255,255,127,207,255,255,63,255,255,255,255,255,255,225,5,106,46,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0486509971116789,14420194,8,64,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0489412970944443,220,9,57,254,111,8,148,1,0,128,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00105859993715285,219,15,57,14,0,32,212,129,57,43,104,130,131,26,63,252,127,213,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,187,227,117,32,57,15,0,21,100,172,58,32,255,255,127,207,255,255,63,255,255,255,255,255,255,189,239,4,236,0,0,0
0.0030547998186421,212,9,57,4,12,5,14,15,244,255,255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00325409980681002,227,9,57,4,34,8,0,65,134,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0106861993655798,219,13,57,14,4,16,92,227,11,76,36,180,219,255,95,174,108,129,235,255,255,255,57,15,1,6,79,133,4,96,0,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0120593992840554,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0148417991188694,217,13,57,19,0,21,45,47,226,17,160,117,77,160,15,18,120,240,255,255,255,255,255,189,206,17,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0156149990729659,219,14,57,14,0,32,165,87,58,43,104,130,131,26,63,254,127,213,117,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,190,96,227,159,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0169041989964285,220,13,57,16,0,22,195,30,224,174,18,10,250,222,188,53,40,0,0,0,0,0,255,255,189,49,33,229,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0172844989738508,417436816,15,2,136,0,100,100,100,1,0,0,0,142,18,215,21,0,0,0,0,0,0,42,1,44,1,189,4,0,0,0,0,0,0,1,0,0,0,80,20,202,5,123,5,132,19,0,0,0,0,153,12,128,12,48,15,237,11,19,17,0,21,5,21,0,0
0.000436099974109538,220,14,57,16,1,16,21,69,66,0,81,0,238,70,12,156,0,34,5,240,255,245,57,16,0,22,15,251,212,174,18,10,250,222,188,53,40,0,0,0,0,0,255,255,165,12,243,157,0,0,,,,,,,,,,,,,,,,
0.000954399943339013,417436816,15,4,3,0,3,0,3,0,126,54,235,12,117,13,34,1,99,1,8,6,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,21,5,21,0,0
0.00180309989295324,68,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
