Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.00295469982458485,212,13,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,57,12,22,8,255,255,255,255,255,255,255,255,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00334709980128878,227,12,57,6,11,8,0,81,81,24,0,192,207,255,57,4,34,8,0,61,134,126,120,15,250,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00408219975764723,219,14,57,15,1,6,78,133,4,96,0,0,57,14,0,32,123,168,204,249,247,126,131,26,63,0,128,149,66,77,193,20,179,40,29,92,6,3,0,241,255,255,255,255,71,222,20,139,0,0,,,,,,,,,,,,,,,,
0.00553439967143277,220,14,57,16,1,16,21,63,66,57,71,0,30,18,13,156,0,32,5,240,255,241,57,16,0,22,117,38,207,174,42,10,250,220,172,0,40,0,0,0,0,0,255,255,71,119,33,69,0,0,,,,,,,,,,,,,,,,
0.00732179956531809,217,13,57,19,0,21,237,165,206,0,160,3,128,0,208,15,32,243,255,255,255,255,255,70,93,66,82,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00927189944954421,219,13,57,15,0,21,197,116,205,32,255,255,127,207,255,255,63,255,255,255,255,255,255,72,201,234,114,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0183700989094007,45,14,7,38,214,4,196,9,0,16,0,128,0,32,250,96,4,0,8,0,160,254,255,255,127,224,1,210,57,255,255,255,255,0,254,255,76,126,108,216,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0239771985765174,219,14,57,14,0,32,239,140,205,249,247,126,131,26,63,0,128,149,66,77,193,20,179,40,29,92,6,3,0,241,255,255,255,255,73,206,228,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0254603984884625,220,13,57,16,0,22,101,124,208,174,42,10,250,220,172,0,40,0,0,0,0,0,255,255,72,148,115,77,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025842698465766,417436816,15,1,2,0,28,0,6,1,128,12,12,1,188,2,6,6,0,0,0,0,64,31,2,0,0,172,13,42,43,1,32,3,0,0,2,174,1,44,18,0,0,2,2,188,3,33,49,0,0,172,13,64,31,12,68,45,75,19,17,0,21,5,21,0,0
0.0270889983917755,217,13,57,19,0,21,190,20,207,255,159,3,0,0,208,15,32,243,255,255,255,255,255,72,38,184,172,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
