Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
38,4,0.0119863492883887,0.0124915492593458,219,0,1,E,39 0E 02 2A 3E 00 48 00 65 0A E8 01 1B B0 01 00 47 40 3E 49 E0 D1 6C C2 4D 85 DE 4D 8F 82 F8 47 CE 43 06 88 67 E9 FF FF FF FF 7E D6 B1 1E 00 00,07 31 05,0,1,1,1,7,1,0,1,0
38,5,0.012651549248897,0.0130307492273345,220,0,1,D,39 10 00 16 09 AD CC 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF 7E 0D 5F A8 00 00 00 00 00 00,15 CC 77,0,1,1,1,0,0,0,1,0
38,6,0.0174307489651646,0.0178047489440295,219,0,1,D,39 0E 01 0F 88 35 FF FF FF FF FF FF FF 8F D3 08 BC FD FF 39 0E 03 08 D8 06 9F F8 FF FF FF FF 00,11 89 22,0,1,1,1,4,0,0,1,0
38,7,0.020413148788105,0.020785348766958,217,0,1,D,39 13 00 15 15 37 CB 09 A0 5D CD D1 4F 10 38 F0 FF FF FF FF FF 7F 09 20 52 00 00 00 00 00 00 00,0B D7 6E,0,1,1,1,2,0,0,1,0
38,8,0.0208973487593589,0.021086548749195,227,0,1,9,41 00 00 08 02 34 39 37 81 2F AA BC,0 3C 80,0,1,1,1,0,0,0,1,0
38,9,0.0220985486880458,0.0227507486502758,219,0,1,F,39 0E 00 20 7E BD E6 14 A8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 7F DB 23 3F 39 0F 00 15 F1 FE E6 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 7F 17 32 17 00 00 00,0A 7C 0E,0,1,1,1,2,0,0,1,0
38,10,0.0295691482445299,0.0297643482338912,217,0,1,9,39 FE 28 08 29 00 00 00 00 00 00 00,0 CC E2,0,1,1,1,6,0,0,1,0
38,11,0.0308925481659621,0.0314125481361593,02D,0,1,E,DB 8F D3 04 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF 84 47 58 5A 00 00 00 00 00 00 00 00 00 00,05 B6 0C,0,1,1,1,5,1,0,1,0
38,12,0.0314187481347226,0.0316519481218278,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
38,13,0.0320659480962995,0.0324311480756869,219,0,1,D,39 0E 04 10 5C E3 0B 4C 24 B4 DB FF 3F AE 6C 79 EB FF FF FF 39 0F 01 06 4D 85 04 60 34 1D 00 00,1E 6D D1,0,1,1,1,3,1,0,1,0
38,14,0.0325771480659505,0.0329533480445661,220,0,1,D,39 10 00 16 2D 05 CD 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF 80 D3 D2 A4 00 00 00 00 00 00,1D 11 A2,0,1,1,1,5,1,0,1,0
38,15,0.03295934804326,0.0336595480026403,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 6D 06 DB 03 00 00 00 00 00 00 1A 02 7F 00 00 00 00 01 00 00 00 00 00 00 00 00 00 54 52 50 09 01 09 01 B3 01 82 01 63 01 43 01 54 53 50 2D 01 13 11 00 15 05 15 00 00,03 F4 FF,0,1,1,1,3,1,1,1,0
38,16,0.0374215477783473,0.0379347477488294,219,0,1,E,39 0E 00 20 25 28 E7 14 A8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 81 AD DB 69 00 00 00 00 00 00 00 00 00 00 00 00,1D 8B 46,0,1,1,1,7,1,0,1,0
38,17,0.0394429476583404,0.0399511476291194,217,0,1,E,39 13 01 0B 58 AC 78 55 95 00 FE 03 BA FF EF 39 13 00 15 6B 1F CC 09 A0 5D 8D D1 4F 10 38 F0 FF FF FF FF FF 81 95 21 DC 00 00 00 00 00 00 00 00,11 3D FF,0,1,1,1,2,0,0,1,0
38,18,0.0409151475709386,0.0412163475540068,227,0,1,C,39 06 0B 08 00 11 11 18 00 00 D0 FF 41 00 00 08 03 81 63 1A 82 24 00 00,1D AE 1D,0,1,1,1,3,1,0,1,0
38,19,0.04221834749357,0.0425995474718888,219,0,1,D,39 0F 00 15 13 EE E7 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 81 61 10 85 00 00 00 00 00 00 00,17 82 5F,0,1,1,1,3,1,0,1,0
38,20,0.0427335474629835,0.0429257474525229,220,0,1,9,39 FE 6F 08 94 01 00 80 01 00 00 00,1 93 F8,0,1,1,1,2,0,0,1,0
37,1,0.00812494951763298,0.00864414948775892,02D,0,1,E,D2 34 AD 04 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF 38 C1 14 79 00 00 00 00 00 00 00 00 00 00,09 73 14,0,1,1,1,4,0,0,1,0
37,2,0.00865034948644094,0.00880334947842624,212,0,1,8,39 04 06 04 ED 7A 8B 84,1 2E 16,0,1,1,1,4,0,0,1,0
37,3,0.00979934941822691,0.0101745493970206,220,0,1,D,39 10 00 16 FD 9E A7 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF 34 F3 1D 1B 00 00 00 00 00 00,13 1E 39,0,1,1,1,4,0,0,1,0
37,4,0.0146345491311699,0.0151487491015927,219,0,1,E,39 0E 00 20 96 90 C1 14 A8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 35 73 F2 2A 00 00 00 00 00 00 00 00 00 00 00 00,03 84 6B,0,1,1,1,0,0,0,1,0
37,5,0.0165709490162094,0.0169421489951218,217,0,1,D,39 13 00 15 69 A7 A6 09 A0 5D CD D1 4F 10 38 F0 FF FF FF FF FF 35 C6 F3 F2 00 00 00 00 00 00 00,14 C1 FE,0,1,1,1,1,1,0,1,0
37,6,0.0180561489280358,0.0182433489179906,227,0,1,9,41 00 05 08 01 61 10 EC 10 D0 E1 C6,0 A6 D5,0,1,1,1,6,0,0,1,0
37,7,0.0183055489132293,0.0184625489049771,079,0,1,8,28 71 04 00 37 B1 14 70,0 8C C0,0,1,1,1,6,0,0,1,0
37,8,0.0194625488445404,0.0198427488229184,219,0,1,D,39 0F 00 15 5D B0 C1 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 35 60 76 B5 00 00 00 00 00 00 00,1E F3 7D,0,1,1,1,2,0,0,1,0
37,9,0.0198487488216124,0.0205519487808145,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 6C 06 DA 03 00 00 00 00 00 00 1A 02 7F 00 00 00 00 01 00 00 00 00 00 00 00 00 00 54 52 50 08 01 08 01 B3 01 83 01 62 01 44 01 54 53 50 20 01 13 11 00 15 05 15 00 00,0F 0E AE,0,1,1,1,6,0,1,1,0
37,10,0.0281359483296164,0.0286571482996236,02D,0,1,E,F3 2F AE 04 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF 3A 92 7E 56 00 00 00 00 00 00 00 00 00 00,09 82 62,0,1,1,1,6,0,0,1,0
37,11,0.0298591482273132,0.0302353482060475,220,0,1,D,39 10 00 16 E7 E7 A8 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF 36 27 9F 27 00 00 00 00 00 00,19 C1 72,0,1,1,1,5,1,0,1,0
37,12,0.0333093480224811,0.0335025480120798,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
37,13,0.0335087480106431,0.0338809479893774,227,0,1,D,39 04 22 08 00 3D 86 7E 78 0F FA FF 39 80 00 0C 00 7F EF 81 EB 2F B0 FE 3D 03 7C 82 00 00 00 00,1D 36 4E,1,1,1,0,4,0,0,1,0
37,14,0.0346869479406955,0.0352021479110589,219,0,1,E,39 0E 00 20 2A FD C2 14 A8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 37 F5 EF AE 00 00 00 00 00 00 00 00 00 00 00 00,1F E3 42,0,1,1,1,1,1,0,1,0
37,15,0.0366723478228259,0.037044547801679,217,0,1,D,39 13 00 15 2B 02 A7 09 A0 5D 4D D1 4F 10 38 F0 FF FF FF FF FF 37 E9 AD 3F 00 00 00 00 00 00 00,0D 3A 9E,0,1,1,1,2,0,0,1,0
37,16,0.0393825476619263,0.039762547640435,219,0,1,D,39 0F 00 15 7B 81 C2 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 37 0F 00 B1 00 00 00 00 00 00 00,00 E1 F1,0,1,1,1,2,0,0,1,0
37,17,0.0424287474810789,0.0425389474756052,068,0,0,1,04,37 77,0,1,1,1,,,0,,
37,18,0.0481971471386196,0.048717147108698,02D,0,1,E,EC 26 AF 04 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF 3C C1 08 4E 00 00 00 00 00 00 00 00 00 00,12 9A 6B,0,1,1,1,5,1,0,1,0
36,1,0.00229334986384444,0.00280854983420785,219,0,1,E,39 0E 00 20 23 9C 94 14 B8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF DA B2 CB E2 00 00 00 00 00 00 00 00 00 00 00 00,1B AB 01,0,1,1,1,1,1,0,1,0
36,2,0.00423674974846833,0.00460894972732138,217,0,1,D,39 13 00 15 FF D7 79 08 A0 5D 4D D4 4F 10 38 F0 FF FF FF FF FF DB 6B DA BF 00 00 00 00 00 00 00,18 1E 38,0,1,1,1,2,0,0,1,0
36,3,0.00572694965999787,0.00591414964983404,227,0,1,9,41 00 05 08 01 A9 5E EE 97 E6 66 71,0 AB 62,0,1,1,1,6,0,0,1,0
36,4,0.00706814958037327,0.007448149558882,219,0,1,D,39 0F 00 15 32 85 94 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF DA 01 49 A1 00 00 00 00 00 00 00,16 AF D4,0,1,1,1,2,0,0,1,0
36,5,0.00745414955745716,0.00815634951683745,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 6C 06 DA 03 00 00 00 00 00 00 1A 02 7F 00 00 00 00 01 00 00 00 00 00 00 00 00 00 54 53 50 08 01 08 01 B3 01 83 01 63 01 43 01 54 53 50 19 01 13 11 00 15 05 15 00 00,1A 9A BC,0,1,1,1,5,1,1,1,0
36,6,0.0157305490661024,0.0162505490362995,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 0C 16 08 FF FF FF FF FF FF FF FF 39 15 01 14 44 BD 91 D9 F8 5F F5 FF FF FF FF FE 07 80 A0 28 01 FE FF FF 00 00 00,1C 07 4B,0,1,1,1,6,0,0,1,0
36,7,0.0162567490348628,0.01677794900487,02D,0,1,E,FE 18 81 04 C4 09 00 90 70 97 58 E2 6F 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF E0 72 50 51 00 00 00 00 00 00 00 00 00 00,03 12 60,0,1,1,1,6,0,0,1,0
36,8,0.0167841490035521,0.0174353489659601,212,0,1,F,39 0C 08 3C FE 74 00 80 00 00 08 6C F5 BC 2B 83 FF 7B DF 01 F0 F0 C4 01 A0 2C E0 7C 8F B3 04 00 00 9E 05 3C 40 0B 5A D0 82 16 B4 A0 05 2D 68 E5 20 6B FE 7F A9 E6 00 FF C9 FF FF FF 83 3E E4 FF,1D D0 9F,0,1,1,1,1,1,0,1,0
36,9,0.0174413489645353,0.0178175489431509,220,0,1,D,39 10 00 16 F9 A8 7B 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF DB 03 4E A9 00 00 00 00 00 00,08 F2 8F,0,1,1,1,5,1,0,1,0
36,10,0.0209555487559037,0.0211447487456211,227,0,1,9,39 04 22 08 00 3D 87 7E 78 0F FA FF,0 DF 32,0,1,1,1,0,0,0,1,0
36,11,0.0224367486679675,0.0229519486383309,219,0,1,E,39 0E 00 20 B7 B8 95 14 B8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF DD BB E3 7C 00 00 00 00 00 00 00 00 00 00 00 00,1D E7 FB,0,1,1,1,1,1,0,1,0
36,12,0.0242461485605467,0.0246161485396491,217,0,1,D,39 13 00 15 79 53 7A 08 A0 5D CD D4 4F 10 38 F0 FF FF FF FF FF DD B1 44 ED 00 00 00 00 00 00 00,1A FA 35,0,1,1,1,0,0,0,1,0
36,13,0.0270421483945533,0.0274213483729908,219,0,1,D,39 0F 00 15 D0 95 95 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF DD 37 2E 15 00 00 00 00 00 00 00,00 B4 3F,0,1,1,1,1,1,0,1,0
36,14,0.0358373478723983,0.0363585478424056,02D,0,1,E,DF 03 82 04 C4 09 00 90 70 97 58 E2 6F 52 05 00 08 00 A0 FE FF FF 7F 08 02 D2 35 FF FF FF FF 00 FE FF E2 2C E8 D8 00 00 00 00 00 00 00 00 00 00,1B 54 E1,0,1,1,1,6,0,0,1,0
36,15,0.0373285477838685,0.0377047477624841,220,0,1,D,39 10 00 16 66 C0 7C 8E 22 0A FA DC 58 35 28 00 00 00 00 00 FF FF DE 50 D2 61 00 00 00 00 00 00,07 7F BD,0,1,1,1,5,1,0,1,0
36,16,0.0377109477611661,0.0384081477207245,18E19490,0,1,F,01 01 00 56 0D 71 01 80 0C ED 00 BC 02 06 06 00 00 00 00 40 1F 01 00 00 AC 0D 48 2B 01 20 03 00 00 01 AD 01 8A 0C 00 00 02 02 B3 03 C1 32 D0 07 AC 0D 40 1F 0C 06 10 54 13 11 00 15 05 15 00 00,0E F4 0F,0,1,1,1,0,0,1,1,0
36,17,0.0423041474884762,0.0429571474507774,219,0,1,F,39 0E 01 0F 94 35 FF FF FF FF FF FF FF 8F D3 08 BC FD FF 39 0E 00 20 0B D5 96 14 B8 80 83 1A 3F F7 7F D5 5C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF DF F5 EA 5C 00 00 00 00 00 00 00 00 00,19 8E AB,0,1,1,1,3,1,0,1,0
36,18,0.0452415473140881,0.0456147472928818,217,0,1,D,39 13 00 15 3E 1A 7B 08 A0 5D 8D D5 4F 10 38 F0 FF FF FF FF FF DF FC 9E E5 00 00 00 00 00 00 00,1C BE 86,0,1,1,1,3,1,0,1,0
36,19,0.0470427472071542,0.0474237471856035,219,0,1,D,39 0F 00 15 F6 A4 96 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF DF F2 69 14 00 00 00 00 00 00 00,11 70 5E,0,1,1,1,3,1,0,1,0
