Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
49,1,0.00276289983597167,0.00345599979589221,18E19490,0,1,F,00 00 00 01 00 00 00 55 05 68 06 D8 03 00 00 EF 01 65 01 3B 02 8E 00 00 84 01 90 01 00 00 F9 08 F2 08 00 00 53 52 4F F8 00 F7 00 A8 01 75 01 52 01 2E 01 52 52 4E 39 03 13 11 00 15 05 15 00 00,0A 2B 71,0,1,1,1,4,0,1,1,0
49,2,0.00651999961291949,0.00703409958346694,219,0,1,E,39 0E 00 20 41 35 4C 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 47 DC 6D D0 00 00 00 00 00 00 00 00 00 00 00 00,05 C3 7F,0,1,1,1,0,0,0,1,0
49,3,0.011264199331265,0.0116443993096431,219,0,1,D,39 0F 00 15 2F 94 4C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 47 49 BE 9D 00 00 00 00 00 00 00,1D 38 19,0,1,1,1,2,0,0,1,0
49,4,0.0116504993083311,0.0120216992872435,217,0,1,D,39 13 00 15 F1 16 4B 08 A0 58 8D DD 0F 12 30 F0 FF FF FF FF FF 47 E2 FA B7 00 00 00 00 00 00 00,04 A0 F3,0,1,1,1,1,1,0,1,0
49,5,0.0120277992859315,0.0125428992563008,02D,0,1,E,10 3C 6D 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 4B F2 20 E1 00 00 00 00 00 00 00 00 00 00,18 65 3F,0,1,1,1,0,0,0,1,0
49,6,0.0126148992510764,0.0129900992297513,220,0,1,D,39 10 00 16 57 45 4B 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 46 A4 1A 7F 00 00 00 00 00 00,1A 73 54,0,1,1,1,4,0,0,1,0
49,7,0.0167180990074769,0.0169082989971349,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
49,8,0.0217584987082375,0.0220615986913117,212,0,1,C,39 04 0C 05 0E 0F F4 FF FF 39 FE 1D 08 59 40 B2 08 40 02 00 00 00 00 00,00 C8 AA,0,1,1,1,5,1,0,1,0
49,9,0.0265255984252235,0.0271777983874535,219,0,1,F,39 0E 01 0F 84 35 FF FF FF FF FF FF FF 1F D3 08 BC FD FF 39 0E 00 20 1A A0 4D 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 49 69 27 67 00 00 00 00 00 00 00 00 00,13 13 4D,0,1,1,1,2,0,0,1,0
49,10,0.0314018981357265,0.031781098114164,219,0,1,D,39 0F 00 15 CD 84 4D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 49 7C 98 67 00 00 00 00 00 00 00,1C 63 4A,0,1,1,1,1,1,0,1,0
49,11,0.0317871981128519,0.032158298091889,217,0,1,D,39 13 00 15 5F 64 4C 08 A0 58 8D DD 0F 12 30 F0 FF FF FF FF FF 49 1D 2A C1 00 00 00 00 00 00 00,04 6A 45,0,1,1,1,1,1,0,1,0
49,12,0.0321643980904582,0.0326775980609404,02D,0,1,E,31 27 6E 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 4D 3B 6A F0 00 00 00 00 00 00 00 00 00 00,0E 67 99,0,1,1,1,6,0,0,1,0
49,13,0.0326835980596343,0.0330607980381905,220,0,1,D,39 10 00 16 C8 2D 4C 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 48 AC 1B 70 00 00 00 00 00 00,1D 43 18,0,1,1,1,6,0,0,1,0
49,14,0.0330668980368785,0.0337600979967931,18E19490,0,1,F,01 EB 01 55 0D 61 01 80 0C E9 00 BC 02 06 06 20 03 00 00 40 1F 01 C3 03 AC 0D F5 06 01 20 03 60 0E 01 FA 06 86 0C 00 00 01 01 00 00 FD 37 D0 07 AC 0D 40 1F 0C 5E 23 55 13 11 00 15 05 15 00 00,1D 9C 73,0,1,1,1,4,0,1,1,0
49,15,0.0366761978226009,0.0368982978104839,227,0,1,A,39 80 00 0C 00 7F B2 8F 48 30 B0 FE 4F 98 B8 75,1 D1 80,0,1,1,1,1,1,0,1,0
49,16,0.046508197238893,0.0470222972094405,219,0,1,E,39 0E 00 20 E5 DF 4E 0D 48 80 83 1A 3F 29 80 15 57 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4B 5C 96 D8 00 00 00 00 00 00 00 00 00 00 00 00,05 9E 15,0,1,1,1,0,0,0,1,0
48,1,3.60999978568088E-05,0.000553299968220216,219,0,1,E,39 0E 00 20 F3 70 28 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF FF EA 04 C7 00 00 00 00 00 00 00 00 00 00 00 00,1A D5 C5,0,1,1,1,3,1,0,1,0
48,2,0.00485939971150628,0.00524059968994377,219,0,1,D,39 0F 00 15 A1 93 28 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF FF A5 17 B3 00 00 00 00 00 00 00,14 A9 56,0,1,1,1,3,1,0,1,0
48,3,0.00524669968851299,0.00561689966748478,217,0,1,D,39 13 00 15 CF 23 27 08 A0 58 0D DD 0F 12 30 F0 FF FF FF FF FF FF BD 57 65 00 00 00 00 00 00 00,12 71 7C,0,1,1,1,0,0,0,1,0
48,4,0.00562299966617275,0.00613609963677956,02D,0,1,E,AD 2B 49 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 03 8A 3C 8D 00 00 00 00 00 00 00 00 00 00,12 60 E1,0,1,1,1,6,0,0,1,0
48,5,0.00614209963535473,0.00629549962719754,212,0,1,8,39 04 06 04 48 D0 E2 84,1 AD 87,0,1,1,1,4,0,0,1,0
48,6,0.00630149962589144,0.00681369959643295,220,0,1,E,39 10 01 10 55 40 3F 38 52 10 41 46 E9 9C 11 20 95 C0 FF F5 39 10 00 16 42 F9 27 0E A2 21 00 23 58 35 2C 00 00 00 00 00 FF FF FE EF 83 D9 00 00,1E C6 BF,0,1,1,1,5,1,0,1,0
48,7,0.00681969959512685,0.00708279958057571,227,0,1,B,00 80 00 04 AE 14 DA 00 41 00 05 08 01 40 E8 63 14 A4 45 6C,0E E4 69,0,1,1,1,5,1,0,1,0
48,8,0.020046698809864,0.0205597987804708,219,0,1,E,39 0E 00 20 67 54 29 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 01 80 54 E7 00 00 00 00 00 00 00 00 00 00 00 00,08 3D 4C,0,1,1,1,7,1,0,1,0
48,9,0.0248619985239884,0.0252430985024318,219,0,1,D,39 0F 00 15 43 83 29 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 01 59 4F FA 00 00 00 00 00 00 00,1D E1 F3,0,1,1,1,3,1,0,1,0
48,10,0.025249198501001,0.0256203984800322,217,0,1,D,39 13 00 15 71 D6 28 08 A0 58 0D DD 0F 12 30 F0 FF FF FF FF FF 01 ED 11 4D 00 00 00 00 00 00 00,09 DE D0,0,1,1,1,1,1,0,1,0
48,11,0.0256264984786014,0.0261425984490301,02D,0,1,E,8C 30 4A 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 05 0A 02 B6 00 00 00 00 00 00 00 00 00 00,0C 20 13,0,1,1,1,1,1,0,1,0
48,12,0.0261486984475994,0.0265257984262802,220,0,1,D,39 10 00 16 26 67 28 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 00 21 71 7F 00 00 00 00 00 00,03 F1 3E,0,1,1,1,6,0,0,1,0
48,13,0.0265319984248436,0.0272281983844613,18E19490,0,1,F,02 84 00 64 64 64 01 00 02 27 55 02 03 00 00 00 00 00 00 00 F4 00 F9 00 C1 04 C1 04 B7 04 02 00 FD FF 00 00 4D 14 C5 05 76 05 81 13 00 00 0A 02 81 08 80 0C D0 0F 2C 0D 13 11 00 15 05 15 00 00,11 18 7E,0,1,1,1,7,1,1,1,0
48,14,0.030236198204932,0.03042639819459,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
48,15,0.0352725979059301,0.0357976978758245,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 45 FD 93 E5 F8 5F F5 FF FF FF FF FE 07 00 A0 28 75 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,12 42 31,0,1,1,1,3,1,0,1,0
48,16,0.0400536976220849,0.0407068975842555,219,0,1,F,39 0E 01 0F 84 35 FF FF FF FF FF FF FF 1F D3 08 BC FD FF 39 0E 00 20 DB 39 2A 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 03 5B C5 E5 00 00 00 00 00 00 00 00 00,06 D2 AB,0,1,1,1,3,1,0,1,0
48,17,0.0448951973346539,0.0452653973136257,217,0,1,D,39 13 00 15 43 9C 29 08 A0 58 4D DD 0F 12 30 F0 FF FF FF FF FF 03 5F 5D B5 00 00 00 00 00 00 00,07 92 4E,0,1,1,1,0,0,0,1,0
48,18,0.0452713973123196,0.0456515972906977,219,0,1,D,39 0F 00 15 65 B2 2A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 03 A2 03 32 00 00 00 00 00 00 00,17 B6 BA,0,1,1,1,2,0,0,1,0
48,19,0.0456575972893916,0.0461687972598737,02D,0,1,E,93 39 4B 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 07 0B 54 95 00 00 00 00 00 00 00 00 00 00,04 AB 28,1,1,1,0,6,0,0,1,0
48,20,0.0461767972585676,0.0465548972371891,220,0,1,D,39 10 00 16 02 CF 29 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 02 02 5F 06 00 00 00 00 00 00,18 F4 4C,0,1,1,1,7,1,0,1,0
47,1,0.000154799990809806,0.000523999969840967,227,0,1,D,39 80 00 0C 00 7F B2 8F 48 30 B0 FE C3 50 CE 01 3E 80 01 08 C3 02 0D 00 B9 1E E0 FF 00 00 00 00,1E 20 59,0,1,1,1,7,1,0,1,0
47,2,0.0100077994058552,0.0105219993763967,219,0,1,E,39 0E 00 20 38 13 08 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF BF CB C6 27 00 00 00 00 00 00 00 00 00 00 00 00,11 3C 12,0,1,1,1,0,0,0,1,0
47,3,0.0148320991194453,0.015213299097764,219,0,1,D,39 0F 00 15 A3 AF 08 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF BF 2C 46 D1 00 00 00 00 00 00 00,19 E3 59,0,1,1,1,3,1,0,1,0
47,4,0.015219399096452,0.0155935990751863,217,0,1,D,39 13 00 15 82 40 07 08 A0 58 4D DE 0F 12 30 F0 FF FF FF FF FF BF D6 55 36 00 00 00 00 00 00 00,1A 6D 85,0,1,1,1,4,0,0,1,0
47,5,0.0155995990738802,0.0161167990441249,02D,0,1,E,EE 7F 29 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C3 6C 80 32 00 00 00 00 00 00 00 00 00 00,06 D1 54,0,1,1,1,2,0,0,1,0
47,6,0.0161227990428188,0.0164979990214937,220,0,1,D,39 10 00 16 28 58 07 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF BE 57 9A 34 00 00 00 00 00 00,05 62 C9,0,1,1,1,4,0,0,1,0
47,7,0.0165040990201817,0.0171972989799775,18E19490,0,1,F,00 00 00 01 00 00 00 55 05 69 06 D8 03 00 00 EF 01 65 01 3B 02 8E 00 00 85 01 90 01 00 00 FD 08 F6 08 00 00 53 52 4F F8 00 F7 00 A8 01 75 01 53 01 2F 01 52 52 4E 49 03 13 11 00 15 05 15 00 00,10 E8 95,0,1,1,1,4,0,1,1,0
47,8,0.0300690982148524,0.0305842981852158,219,0,1,E,39 0E 00 20 AC 37 09 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C1 2C 0E 3E 00 00 00 00 00 00 00 00 00 00 00 00,02 7B 9B,0,1,1,1,1,1,0,1,0
47,9,0.0348323979320639,0.0352145979103233,219,0,1,D,39 0F 00 15 41 BF 09 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C1 C3 55 C5 00 00 00 00 00 00 00,0E CC 65,0,1,1,1,4,0,0,1,0
47,10,0.0353005979042678,0.0358147978746906,02D,0,1,E,CF 64 2A 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C5 91 65 44 00 00 00 00 00 00 00 00 00 00,13 89 55,0,1,1,1,7,1,0,1,0
47,11,0.0358867978694661,0.0362628978482064,220,0,1,D,39 10 00 16 32 21 08 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF C0 A2 07 A2 00 00 00 00 00 00,02 FD BD,0,1,1,1,5,1,0,1,0
47,12,0.0363570978415453,0.036865197812449,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 3C B5 08 08 A0 58 4D DE 0F 12 30 F0 FF FF FF FF FF C1 31 4D 7D 00 00 00 00 00 00 00 00,0B F5 F9,0,1,1,1,2,0,0,1,0
47,13,0.0401692976152219,0.0403574976049987,227,0,1,9,41 00 05 08 00 80 03 43 CD 93 C4 32,1 C8 76,0,1,1,1,7,1,0,1,0
47,14,0.046017597268019,0.0467106972279396,18E19490,0,1,F,01 EE 01 55 0D 61 01 80 0C E9 00 BC 02 06 06 20 03 00 00 40 1F 01 01 02 AC 0D F2 06 01 20 03 58 0E 01 FB 06 87 0C 00 00 01 01 00 00 05 38 D0 07 AC 0D 40 1F 0C 51 01 55 13 11 00 15 05 15 00 00,09 D8 F5,0,1,1,1,4,0,1,1,0
46,1,0.00127639992422246,0.00165849990260651,219,0,1,D,39 0F 00 15 F1 FE E6 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 7B 03 5B 02 00 00 00 00 00 00 00,1A 36 62,0,1,1,1,4,0,0,1,0
46,2,0.00174059989666375,0.00225389986702122,02D,0,1,E,95 32 07 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7F C3 A0 C9 00 00 00 00 00 00 00 00 00 00,07 DD 11,0,1,1,1,0,0,0,1,0
46,3,0.00226189986571512,0.00276699983667815,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 02 66 E5 08 A0 58 CD DC 0F 12 30 F0 FF FF FF FF FF 7B 4F 80 AE 00 00 00 00 00 00 00 00,1D 85 4C,1,1,1,0,1,1,0,1,0
46,4,0.00277509983524737,0.003150199814047,220,0,1,D,39 10 00 16 72 3D E5 0E A2 21 00 23 58 35 2C 00 00 00 00 00 FF FF 7A DB F1 5E 00 00 00 00 00 00,08 BE 70,0,1,1,1,4,0,0,1,0
46,5,0.00659229960862717,0.00678139959846928,227,0,1,9,41 00 05 08 00 80 03 43 CD 93 7E 53,0 A3 C1,0,1,1,1,0,0,0,1,0
46,6,0.0164532990231976,0.0169654989937391,219,0,1,E,39 0E 00 20 0B C6 E7 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 7D A5 6A B5 00 00 00 00 00 00 00 00 00 00 00 00,09 F5 DF,0,1,1,1,6,0,0,1,0
46,7,0.0212678987373636,0.02163799871646,217,0,1,D,39 13 00 15 EB 98 E6 07 A0 58 4D DD 0F 12 30 F0 FF FF FF FF FF 7D 53 6A F7 00 00 00 00 00 00 00,03 02 7B,0,1,1,1,0,0,0,1,0
46,8,0.0216439987150352,0.022024198693532,219,0,1,D,39 0F 00 15 13 EE E7 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 7D 1B AE A6 00 00 00 00 00 00 00,0A 5F 20,0,1,1,1,2,0,0,1,0
46,9,0.0220301986921072,0.0225453986625893,02D,0,1,E,30 45 08 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 81 02 39 D1 00 00 00 00 00 00 00 00 00 00,1E 5F CC,0,1,1,1,0,0,0,1,0
46,10,0.0225513986611645,0.0227047986530073,212,0,1,8,39 04 06 04 8C AD D5 84,1 78 8A,0,1,1,1,4,0,0,1,0
46,11,0.0227107986517012,0.0232219986223021,220,0,1,E,39 10 01 10 55 40 3F 00 52 10 D9 06 E9 9C 12 20 95 C0 FF F5 39 10 00 16 41 32 E6 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 7C 3B B1 65 00 00,03 DD 2C,0,1,1,1,4,0,0,1,0
46,12,0.023227998620996,0.0234910986064449,227,0,1,B,00 80 00 04 24 5E CD 00 41 00 05 08 01 6A 82 CD 82 30 B8 A4,08 7A 22,0,1,1,1,5,1,0,1,0
46,13,0.02349709860502,0.0241852985652315,18E19490,0,1,F,03 68 06 C4 16 75 D2 11 0E 10 0E 1E 00 F4 00 F9 00 00 00 04 01 04 01 00 00 EF 01 EF 01 00 00 00 00 08 02 10 27 00 AC 0D 0D 0E 0D 0E 1F 00 94 D9 05 62 16 D4 0C 84 1C 00 13 11 00 15 05 15 00 00,09 BD 53,0,1,1,1,7,1,1,1,0
46,14,0.0364650978351335,0.0369782978057344,219,0,1,E,39 0E 00 20 12 CC E8 0D 48 80 83 1A 3F 29 80 95 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 7F A8 76 8F 00 00 00 00 00 00 00 00 00 00 00 00,17 9D 7B,0,1,1,1,7,1,0,1,0
46,15,0.0411966975542271,0.0415657975332642,217,0,1,D,39 13 00 15 8C F4 E7 08 A0 58 4D DE 0F 12 30 F0 FF FF FF FF FF 7F 8A F4 D6 00 00 00 00 00 00 00,1E E8 18,1,1,1,0,1,1,0,1,0
46,16,0.0415738975318334,0.0419559975102174,219,0,1,D,39 0F 00 15 AD 1B E8 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 7F 02 CA 4B 00 00 00 00 00 00 00,17 75 9E,0,1,1,1,4,0,0,1,0
46,17,0.0419620975087867,0.0424773974790254,02D,0,1,E,2F 4C 09 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 83 98 FF FF 00 00 00 00 00 00 00 00 00 00,10 A3 49,0,1,1,1,2,0,0,1,0
46,18,0.0424851974777312,0.0428613974563468,220,0,1,D,39 10 00 16 1B 7D E7 0E A2 21 00 23 58 35 2C 00 00 00 00 00 FF FF 7E 59 0C B4 00 00 00 00 00 00,09 E1 51,0,1,1,1,5,1,0,1,0
46,19,0.0466313972315788,0.0468215972212369,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
45,1,9.99999940631824E-07,5.89999967347503E-05,249,0,1,0,,,,0,0,0,1,0,0,0,0
45,2,0.00440139973869691,0.00478059971713439,219,0,1,D,39 0F 00 15 E4 1F BE 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 2B A1 3C 39 00 00 00 00 00 00 00,14 12 72,1,1,1,0,3,1,0,1,0
45,3,0.00486659971107883,0.00538279968138287,02D,0,1,E,1B 43 DF 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 2F ED F8 3B 00 00 00 00 00 00 00 00 00 00,13 B9 95,0,1,1,1,1,1,0,1,0
45,4,0.00538879968007677,0.00589509965096856,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 C2 31 BD 08 A0 58 4D DD 0F 12 30 F0 FF FF FF FF FF 2B FA 8F FF 00 00 00 00 00 00 00 00,14 A3 61,0,1,1,1,0,0,0,1,0
45,5,0.00590109964966246,0.0062792996281593,220,0,1,D,39 10 00 16 D5 83 BD 0E A2 21 00 23 58 35 2C 00 00 00 00 00 FF FF 2A 93 FF A8 00 00 00 00 00 00,06 22 0B,0,1,1,1,7,1,0,1,0
45,6,0.00970529942381404,0.0100024994071197,227,0,1,C,41 00 05 08 00 80 03 43 CD 93 2E 71 41 00 00 08 00 57 31 4B 41 46 35 45,03 83 9E,0,1,1,1,7,1,0,1,0
45,7,0.0154385990834385,0.0161326990432996,18E19490,0,1,F,01 EC 01 55 0D 61 01 80 0C E9 00 BC 02 06 06 20 03 00 00 40 1F 01 BF 03 AC 0D F2 06 01 20 03 58 0E 01 FA 06 83 0C 00 00 01 01 00 00 F4 37 D0 07 AC 0D 40 1F 0C 42 01 55 13 11 00 15 05 15 00 00,1A 80 16,0,1,1,1,5,1,1,1,0
45,8,0.0195786988376483,0.0200948988079523,219,0,1,E,39 0E 00 20 A1 2F BF 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 2D 83 B4 1F 00 00 00 00 00 00 00 00 00 00 00 00,07 18 8A,0,1,1,1,2,0,0,1,0
45,9,0.024315298556445,0.0246883985353633,217,0,1,D,39 13 00 15 E4 00 BE 08 A0 58 4D DD 0F 12 30 F0 FF FF FF FF FF 2D 06 88 47 00 00 00 00 00 00 00,0B 2A A7,0,1,1,1,3,1,0,1,0
45,10,0.0246943985339385,0.0250785985120791,219,0,1,D,39 0F 00 15 06 0F BF 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 2D 9F D8 40 00 00 00 00 00 00 00,1D 81 C6,0,1,1,1,6,0,0,1,0
45,11,0.025084598510773,0.0255969984811839,02D,0,1,E,8F 96 E0 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 31 1D 1C 47 00 00 00 00 00 00 00 00 00 00,05 1C 78,0,1,1,1,7,1,0,1,0
45,12,0.0256047984798897,0.0257590984717978,212,0,1,8,39 04 06 04 E8 33 CD 84,0 C8 56,0,1,1,1,5,1,0,1,0
45,13,0.025765098470373,0.0262732984412707,220,0,1,E,39 10 01 10 55 40 3F 00 52 10 99 16 E8 9C 12 20 95 C0 FF F5 39 10 00 16 E6 8C BE 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 2C 9A DE CB 00 00,11 A8 C5,0,1,1,1,1,1,0,1,0
45,14,0.0262792984398459,0.0266466984188652,227,0,1,D,00 80 00 04 E7 DB C5 00 41 00 05 08 01 7B A7 78 21 98 3E C7 41 00 00 08 01 42 31 50 52 31 31 38,1B C8 C3,0,1,1,1,7,1,0,1,0
45,15,0.0395902976495961,0.0401054976199595,219,0,1,E,39 0E 00 20 E3 EB C0 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 2F EE 13 39 00 00 00 00 00 00 00 00 00 00 00 00,1F 5F 20,0,1,1,1,1,1,0,1,0
45,16,0.0442778973713018,0.0446489973503389,217,0,1,D,39 13 00 15 76 FF BF 08 A0 58 8D DD 0F 12 30 F0 FF FF FF FF FF 2F B6 4E 6B 00 00 00 00 00 00 00,0A F4 04,0,1,1,1,1,1,0,1,0
45,17,0.0446549973489141,0.0450361973273516,219,0,1,D,39 0F 00 15 BF A0 C0 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 2F 56 4B 34 00 00 00 00 00 00 00,1D 3F 99,0,1,1,1,3,1,0,1,0
45,18,0.0450421973259267,0.0455563972964683,02D,0,1,E,90 9F E1 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 33 36 52 CC 00 00 00 00 00 00 00 00 00 00,1B 48 17,0,1,1,1,7,1,0,1,0
45,19,0.0455623972950434,0.0459365972737777,220,0,1,D,39 10 00 16 C2 24 BF 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF 2E D9 22 E4 00 00 00 00 00 00,07 F5 03,0,1,1,1,3,1,0,1,0
45,20,0.0459427972724598,0.046636897232321,18E19490,0,1,F,02 84 00 64 64 64 01 00 05 27 55 02 02 00 00 00 00 00 00 00 F7 00 FA 00 BE 04 C0 04 C4 04 01 00 FF FF 00 00 51 14 CA 05 76 05 85 13 00 00 09 02 81 08 80 0C 55 0F 2C 0D 13 11 00 15 05 15 00 00,00 DA 42,0,1,1,1,5,1,1,1,0
45,21,0.0497449970467301,0.0500007970318405,227,0,1,C,39 04 22 08 00 3C 06 7E 78 0F FA FF 41 00 00 08 02 34 39 37 31 2B 48 57,1,,0,1,0,7,1,0,1,0
44,1,0.00554039967107656,0.0060535996415587,219,0,1,E,39 0E 00 20 D6 21 9C 0D 48 80 83 1A 3F 29 80 D5 56 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF E7 B2 43 0B 00 00 00 00 00 00 00 00 00 00 00 00,12 1D EF,0,1,1,1,7,1,0,1,0
44,2,0.010363699384726,0.0107438993631041,219,0,1,D,39 0F 00 15 22 02 9C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E7 35 C4 A4 00 00 00 00 00 00 00,0A FE 8D,0,1,1,1,2,0,0,1,0
44,3,0.0107499993617921,0.0111201993407639,217,0,1,D,39 13 00 15 8C 6F 9B 08 A0 58 4D DD 0F 12 30 F0 FF FF FF FF FF E7 E3 AB B2 00 00 00 00 00 00 00,0D 9E 37,0,1,1,1,0,0,0,1,0
44,4,0.0111261993394578,0.0116395993098093,02D,0,1,E,66 05 BD 04 C4 09 00 90 70 97 58 62 46 52 95 2B 78 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EB 72 65 52 00 00 00 00 00 00 00 00 00 00,02 58 D0,0,1,1,1,0,0,0,1,0
44,5,0.0116473993085151,0.0118006993004826,212,0,1,8,39 04 06 04 F7 2D C6 84,0 6A 84,0,1,1,1,4,0,0,1,0
44,6,0.0118066992990578,0.0123158992698961,220,0,1,E,39 10 01 10 55 40 3F 30 52 10 61 06 E9 9C 12 20 95 C0 FF F1 39 10 00 16 04 E2 9B 0E A2 21 00 23 54 35 2C 00 00 00 00 00 FF FF E6 6C 36 55 00 00,0D D7 B3,0,1,1,1,2,0,0,1,0
44,7,0.0123218992684713,0.0125880992536174,227,0,1,B,00 80 00 04 8D 87 BE 00 41 00 05 08 01 12 86 83 C1 76 92 54,0B B5 6B,0,1,1,1,0,0,0,1,0
44,8,0.0125940992523113,0.013282299212404,18E19490,0,1,F,03 68 06 CD 16 6C D2 10 0E 10 0E 1E 00 F5 00 F8 00 00 00 04 01 04 01 00 00 EF 01 EF 01 00 00 00 00 09 02 10 27 00 AC 0D 0E 0E 0E 0E 1E 00 94 D9 05 6D 16 D1 0C 84 1C 00 13 11 00 15 05 15 00 00,0F 4F DB,0,1,1,1,7,1,1,1,0
