Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
46,75,0.192359188579985,0.192871588550515,220,0,1,E,39 10 01 10 15 3F 41 32 43 00 2E 12 11 9C 00 22 05 F0 FF F1 39 10 00 16 C9 31 37 AE 2A 0A FA DC A0 00 28 00 00 00 00 00 FF FF A4 EC 99 35 00 00,04 0A 7D,0,1,1,1,5,1,0,1,0
46,76,0.195583588388558,0.196238388350753,219,0,1,F,39 0E 01 0F 74 00 FF FF FF FF FF FF FF 0F D3 08 BC FD FF 39 0E 00 20 51 67 B0 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF A5 A1 B9 EE 00 00 00 00 00 00 00 00 00,1C CB 7B,0,1,1,1,5,1,0,1,0
45,1,0.00107519993616734,0.00158839990664948,220,0,1,E,39 10 01 10 15 3F 41 30 43 00 6E 06 10 9C 00 22 05 F0 FF F1 39 10 00 16 D8 62 BF AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF B4 99 B8 D0 00 00,06 5B 96,0,1,1,1,6,0,0,1,0
45,2,0.0044983997329382,0.0051523996950613,219,0,1,F,39 0E 01 0F 68 00 FF FF FF FF FF FF FF 0F D3 08 BC FD FF 39 0E 00 20 A3 2B 38 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B5 66 56 8A 00 00 00 00 00 00 00 00 00,1B E6 79,0,1,1,1,4,0,0,1,0
45,3,0.00930639944749601,0.0098343994170995,02D,0,1,E,B8 F5 3E 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF BA C5 B5 B6 00 00 00 00 00 00 00 00 00 00,07 9E 1A,0,1,1,1,5,1,0,1,0
45,4,0.0098403994157934,0.0102227993940409,219,0,1,D,39 0F 00 15 A0 8D 38 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B6 81 28 D4 00 00 00 00 00 00 00,00 63 66,0,1,1,1,4,0,0,1,0
45,5,0.0132967992105932,0.0136759991890307,217,0,1,D,39 13 00 15 7C E6 C0 FF 9F 00 00 01 50 0F 20 F3 FF FF FF FF FF B6 1D 67 DD 00 00 00 00 00 00 00,1C 47 C3,0,1,1,1,1,1,0,1,0
45,6,0.0192479988572813,0.019404398848946,227,0,1,8,00 80 00 04 36 2A 75 00,0 AD B9,0,1,1,1,7,1,0,1,0
45,7,0.019486398843128,0.0201675988036362,540,0,1,F,11 02 01 04 00 00 01 F4 03 E8 05 DC 07 D0 09 C4 0D AC 13 88 19 64 1F 40 23 28 25 1C 27 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,1A 28 C6,0,1,1,1,6,0,0,1,0
45,8,0.0201835988017365,0.0202967987959659,541,0,1,3,30 40 28,0 56 A4,0,1,1,1,3,1,0,1,0
