Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,5,0.0168445989999668,0.0172196989787664,220,0,1,D,39 10 00 16 62 65 32 0E A2 21 00 23 C4 35 2C 00 00 00 00 00 FF FF 57 D4 EE 86 00 00 00 00 00 00,0D 95 81,0,1,1,1,4,0,0,1,0
63,6,0.0172257989773357,0.0177398989478831,02D,0,1,E,5B 63 3E 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 5B AE 41 1E 00 00 00 00 00 00 00 00 00 00,19 96 9B,0,1,1,1,7,1,0,1,0
63,7,0.0240917985697138,0.024603998540374,219,0,1,E,39 0E 00 20 AC 55 87 2A 18 82 83 1A 3F 26 80 D5 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 58 BD 9F 4E 00 00 00 00 00 00 00 00 00 00 00 00,07 C2 7C,0,1,1,1,6,0,0,1,0
63,8,0.0263281984369428,0.0268343984079592,217,0,1,E,39 13 01 0B 59 BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 79 63 33 0B A0 73 8D C8 0F 12 48 F0 FF FF FF FF FF 57 E6 56 20 00 00 00 00 00 00 00 00,17 EE 7A,0,1,1,1,0,0,0,1,0
63,9,0.0269483984001226,0.0276605983589092,18E19490,0,1,F,04 53 01 53 01 0F 00 2A 30 ED 0C 77 0D 22 01 91 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,0C 67 DA,0,1,1,1,7,1,1,1,0
63,10,0.0292825982615454,0.0296637982398642,219,0,1,D,39 0F 00 15 AB 5F 88 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 59 D2 7E AA 00 00 00 00 00 00 00,08 C2 E9,0,1,1,1,3,1,0,1,0
63,11,0.0367757978166878,0.0372899977871106,02D,0,1,E,44 6A 3F 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 5D 96 51 FE 00 00 00 00 00 00 00 00 00 00,03 D9 38,0,1,1,1,7,1,0,1,0
63,12,0.0372959977858045,0.0375293977728979,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
63,13,0.0375353977715918,0.0379124977502727,220,0,1,D,39 10 00 16 20 D0 33 0E 9A 21 00 23 C0 35 2C 00 00 00 00 00 FF FF 58 1D 1B 39 00 00 00 00 00 00,07 AA 48,0,1,1,1,6,0,0,1,0
63,14,0.0440204973865832,0.0445345973571307,219,0,1,E,39 0E 00 20 C1 9E 88 2A 18 82 83 1A 3F 26 80 D5 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 5A 09 A8 8D 00 00 00 00 00 00 00 00 00 00 00 00,09 C0 B8,0,1,1,1,0,0,0,1,0
63,15,0.0461328972611739,0.0465030972401457,217,0,1,D,39 13 00 15 E4 58 34 0B A0 73 CD C7 0F 12 48 F0 FF FF FF FF FF 59 E1 72 E6 00 00 00 00 00 00 00,1D 82 96,0,1,1,1,0,0,0,1,0
63,16,0.0467230972261348,0.0469122972158522,227,0,1,9,39 06 0B 08 00 11 11 18 00 00 D0 FF,1 D9 7D,0,1,1,1,0,0,0,1,0
63,17,0.0493261970715935,0.0497063970500903,219,0,1,D,39 0F 00 15 49 4F 89 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 5B 32 7E B9 00 00 00 00 00 00 00,1C 0F 55,0,1,1,1,2,0,0,1,0
62,1,2.79999983376911E-06,1.4799999121351E-05,,,,,,,,0,0,0,,,,,
62,2,0.00343119979629591,0.00394439976677806,219,0,1,E,39 0E 00 20 A3 F3 6B 2A 18 82 83 1A 3F 25 80 95 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 20 5C D9 17 00 00 00 00 00 00 00 00 00 00 00 00,05 AF 08,0,1,1,1,7,1,0,1,0
62,3,0.00544859967652656,0.00581869965562302,217,0,1,D,39 13 00 15 23 46 17 0B A0 73 CD C8 0F 12 48 F0 FF FF FF FF FF 20 C2 D4 F7 00 00 00 00 00 00 00,01 6B 6F,0,1,1,1,0,0,0,1,0
62,4,0.00863869948713614,0.00901789946569235,219,0,1,D,39 0F 00 15 2D A8 6C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 21 32 A0 6E 00 00 00 00 00 00 00,08 D8 0A,0,1,1,1,1,1,0,1,0
62,5,0.0113498993261771,0.0115700993140542,227,0,1,A,32 04 00 0C DE 56 1F 53 67 07 00 F0 23 51 D3 8D,0 3E 16,0,1,1,1,7,1,0,1,0
62,6,0.0134080992039856,0.013607199193234,18E06180,0,1,8,02 7E 00 FF FF FF FF FF,0 38 FF,0,1,1,1,3,1,1,1,0
62,7,0.0161232990427891,0.0166314990135681,220,0,1,E,39 10 01 10 55 43 3F 30 57 10 21 56 E9 9C 12 20 95 C0 FF F5 39 10 00 16 80 0B 17 0E A2 21 00 23 C4 35 2C 00 00 00 00 00 FF FF 21 66 52 D7 00 00,00 2A 11,0,1,1,1,1,1,0,1,0
62,8,0.016637499012262,0.0171495989829281,02D,0,1,E,30 97 23 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 25 79 66 38 00 00 00 00 00 00 00 00 00 00,0B 98 C0,0,1,1,1,5,1,0,1,0
62,9,0.0171558989814855,0.0173099989734055,212,0,1,8,39 04 06 04 BD 4A 09 84,1 6D 13,0,1,1,1,5,1,0,1,0
62,10,0.0236418985964235,0.0241470985673806,219,0,1,E,39 FE 0B 08 61 00 00 40 01 00 00 00 39 0E 00 20 3B CD 6C 2A 18 82 83 1A 3F 25 80 D5 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 22 F3 F6 9A,08 60 9B,0,1,1,1,7,1,0,1,0
62,11,0.0254492984891215,0.0258193984680992,217,0,1,D,39 13 00 15 7E A0 18 0B A0 73 CD C7 0F 12 48 F0 FF FF FF FF FF 22 3C 4A 82 00 00 00 00 00 00 00,12 8A CC,1,1,1,0,2,0,0,1,0
62,12,0.0260714984521826,0.0262596984419594,227,0,1,9,41 00 05 08 00 80 03 43 D1 17 24 BA,0 F0 DA,0,1,1,1,7,1,0,1,0
62,13,0.0262916984391097,0.0269888983986681,18E19490,0,1,F,01 ED 01 70 0D 90 01 80 0C ED 00 BC 02 06 06 20 03 00 00 40 1F 01 BE 03 AC 0D FC 06 01 20 03 70 0E 01 FA 06 86 0C 00 00 01 01 00 00 EC 37 D0 07 AC 0D 40 1F 0C 2D 1F 58 13 11 00 15 05 15 00 00,18 7D 17,0,1,1,1,0,0,1,1,0
62,14,0.0286548982988108,0.0290349982773136,219,0,1,D,39 0F 00 15 CF B8 6D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 23 59 FB 72 00 00 00 00 00 00 00,0B 92 53,0,1,1,1,2,0,0,1,0
62,15,0.0361710978525878,0.0366871978230165,02D,0,1,E,6D A8 24 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 27 D7 EC FE 00 00 00 00 00 00 00 00 00 00,18 02 FE,0,1,1,1,1,1,0,1,0
62,16,0.0366931978215916,0.0370683978002666,220,0,1,D,39 10 00 16 9A 72 18 0E A2 21 00 23 C4 35 2C 00 00 00 00 00 FF FF 23 31 7C 4B 00 00 00 00 00 00,0E D3 D7,0,1,1,1,4,0,0,1,0
62,17,0.0370743977989605,0.0374417977779798,227,0,1,D,39 80 00 0C 00 7F A0 8F 13 30 B0 FE 29 42 CA 7F 39 04 22 08 00 3D 86 7E 78 0F FA FF 00 00 00 00,12 A4 CE,0,1,1,1,7,1,0,1,0
62,18,0.038461597716605,0.0389656976877461,219,0,1,E,39 0E 02 2A 3E 00 45 00 65 0A 40 82 1F F8 01 00 47 40 3E 49 E0 D1 6C C2 4E 85 EF 0D 93 82 F8 47 CE 43 06 88 67 E9 FF FF FF FF 23 42 3D AA 00 00,0E 09 7E,0,1,1,1,6,0,0,1,0
62,19,0.0413697975439504,0.0415628975335551,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
62,20,0.0433968974236052,0.0437700974023989,219,0,1,D,39 0E 01 0F E8 35 FF FF FF FF FF FF FF 8F D4 08 BC FD FF 39 0E 03 08 8C E4 26 F8 FF FF FF FF 00,18 15 3D,0,1,1,1,3,1,0,1,0
62,21,0.0460743972646469,0.0464444972437434,217,0,1,D,39 13 00 15 9C B0 19 0B A0 73 CD C7 0F 12 48 F0 FF FF FF FF FF 24 F2 7E E3 00 00 00 00 00 00 00,0A 95 82,0,1,1,1,0,0,0,1,0
62,22,0.0464505972423126,0.0466386972322141,227,0,1,9,41 00 05 08 01 E3 52 C6 41 6A 5B C4,0 FE BC,0,1,1,1,7,1,0,1,0
62,23,0.0485766971160899,0.049224797078682,219,0,1,F,39 0E 00 20 14 99 6D 2A 18 82 83 1A 3F 25 80 95 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 24 57 A8 B8 39 0F 00 15 E9 89 6E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 25 FC 2D 40 00 00 00,00 D8 D3,0,1,1,1,6,0,0,1,0
61,1,0.00107789993600704,0.00158919990648325,02D,0,1,E,AC 9B 04 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF E7 B0 D3 BD 00 00 00 00 00 00 00 00 00 00,18 BA 17,0,1,1,1,6,0,0,1,0
61,2,0.00159699990518902,0.0019731998838046,220,0,1,D,39 10 00 16 E2 1D F8 0E A2 21 00 23 C0 35 2C 00 00 00 00 00 FF FF E3 87 AB BA 00 00 00 00 00 00,01 5A D1,0,1,1,1,5,1,0,1,0
61,3,0.00197929988249257,0.00266949984258528,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 68 06 D8 03 00 00 EF 01 68 01 3B 02 8D 00 00 88 01 93 01 00 00 08 09 FC 08 00 00 56 55 52 17 01 17 01 DA 01 AB 01 83 01 5F 01 57 56 52 5D 03 13 11 00 15 05 15 00 00,0F 28 58,0,1,1,1,1,1,1,1,0
61,4,0.0064775996154367,0.00675569959999504,14420059,0,0,8,40 03 08 04 00 00 00 00,58 85,0,1,1,1,,,1,,
61,5,0.00833569950512469,0.00884889947560684,219,0,1,E,39 0E 00 20 AB 3B 4D 2A 18 82 83 1A 3F 25 80 D5 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E5 F7 6F 53 00 00 00 00 00 00 00 00 00 00 00 00,1B FC AC,0,1,1,1,7,1,0,1,0
61,6,0.0103510993854741,0.0107212993645646,217,0,1,D,39 13 00 15 92 04 F9 0B A0 73 CD C7 0F 12 48 F0 FF FF FF FF FF E4 6E 2C 5B 00 00 00 00 00 00 00,14 19 A3,0,1,1,1,0,0,0,1,0
61,7,0.0135952991928718,0.0139754991712499,219,0,1,D,39 0F 00 15 EB B5 4E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E6 38 70 81 00 00 00 00 00 00 00,00 80 61,0,1,1,1,2,0,0,1,0
61,8,0.0210835987483051,0.0215897987192028,220,0,1,E,39 10 01 10 55 43 3F 00 57 10 F1 42 E9 9C 12 20 95 C0 FF F5 39 10 00 16 F3 18 F9 0E A2 21 00 23 C4 35 2C 00 00 00 00 00 FF FF E5 DD A4 65 00 00,0E F6 85,0,1,1,1,7,1,0,1,0
61,9,0.0215957987178967,0.0221109986882601,02D,0,1,E,B3 92 05 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF E9 C0 15 4C 00 00 00 00 00 00 00 00 00 00,04 C9 91,0,1,1,1,0,0,0,1,0
61,10,0.0221171986869422,0.0222722986788028,212,0,1,8,39 04 06 04 16 22 03 84,1 08 48,0,1,1,1,6,0,0,1,0
61,11,0.0283942983142822,0.0289083982848296,219,0,1,E,39 0E 00 20 E3 89 4E 2A 18 82 83 1A 3F 26 80 D5 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF E7 03 C4 BE 00 00 00 00 00 00 00 00 00 00 00 00,1F 5C BC,0,1,1,1,0,0,0,1,0
61,12,0.0303705981969529,0.0307417981758653,217,0,1,D,39 13 00 15 B4 35 FA 0B A0 73 CD C7 0F 12 48 F0 FF FF FF FF FF E6 1A FD B7 00 00 00 00 00 00 00,03 3D 6A,0,1,1,1,1,1,0,1,0
61,13,0.0310297981578174,0.0312179981475942,227,0,1,9,41 00 05 08 00 80 03 43 D1 16 E9 76,1 C2 0B,0,1,1,1,7,1,0,1,0
61,14,0.0312479981448632,0.031944198104481,18E19490,0,1,F,01 EE 01 70 0D 90 01 80 0C ED 00 BC 02 06 06 20 03 00 00 40 1F 01 F3 00 AC 0D F5 06 01 20 03 60 0E 01 FA 06 86 0C 00 00 01 01 00 00 0D 38 D0 07 AC 0D 40 1F 0C 27 15 58 13 11 00 15 05 15 00 00,07 B6 F9,0,1,1,1,7,1,1,1,0
61,15,0.0336101980046237,0.0339903979830019,219,0,1,D,39 0F 00 15 09 A5 4F 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E8 A3 3A 7F 00 00 00 00 00 00 00,15 C6 78,0,1,1,1,2,0,0,1,0
61,16,0.0410903975605379,0.0416047975308301,02D,0,1,E,92 89 06 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EB 21 22 0F 00 00 00 00 00 00 00 00 00 00,0F B4 07,0,1,1,1,1,1,0,1,0
61,17,0.0416125975295358,0.0419887975081514,220,0,1,D,39 10 00 16 D8 ED FA 0E 9A 21 00 23 C0 35 2C 00 00 00 00 00 FF FF E7 92 EA 8F 00 00 00 00 00 00,07 0E 9B,0,1,1,1,5,1,0,1,0
61,18,0.0419947975068453,0.0423638974860012,227,0,1,D,39 80 00 0C 00 FF 81 8F 13 30 B0 FE ED 08 9C 2D 39 04 22 08 00 3D 86 7E 78 0F FA FF 00 00 00 00,15 20 FC,0,1,1,1,7,1,0,1,0
61,19,0.0463341972492231,0.0465272972388277,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
61,20,0.0484052971262656,0.0490604970883175,219,0,1,F,39 0E 01 0F F0 35 FF FF FF FF FF FF FF 8F D4 08 BC FD FF 39 0E 00 20 CC DD 4F 2A 18 82 83 1A 3F 26 80 95 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E9 62 97 FF 00 00 00 00 00 00 00 00 00,00 C9 06,0,1,1,1,5,1,0,1,0
60,1,0.00310479981567369,0.00360689978693355,219,0,1,E,39 0F 01 06 4E 85 04 60 D4 19 39 0E 00 20 E9 FF 32 2A 18 82 83 1A 3F 25 80 D5 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF AE 82 E7 44 00 00,1C 0D 23,0,1,1,1,4,0,0,1,0
60,2,0.00509719969738853,0.00560239966834562,217,0,1,E,39 13 01 0B 59 BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 EE 10 DE 0B A0 73 8D C7 0F 12 48 F0 FF FF FF FF FF AE 84 20 AF 00 00 00 00 00 00 00 00,19 43 C5,0,1,1,1,7,1,0,1,0
60,3,0.00833629950508907,0.00871549948364529,219,0,1,D,39 0F 00 15 96 3B 33 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF AF 61 0B 89 00 00 00 00 00 00 00,05 99 10,0,1,1,1,1,1,0,1,0
60,4,0.0156835990688933,0.0160587990476869,220,0,1,D,39 10 00 16 4D 9B DE 0E A2 21 00 23 C0 35 2C 00 00 00 00 00 FF FF AE 35 CF 5C 00 00 00 00 00 00,01 CF BD,0,1,1,1,4,0,0,1,0
60,5,0.0160647990462621,0.0165769990168036,02D,0,1,E,51 7E EA 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF B3 16 98 57 00 00 00 00 00 00 00 00 00 00,1C 8A 0C,0,1,1,1,5,1,0,1,0
60,6,0.0165831990154857,0.0168162990027156,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
60,7,0.0231261986270397,0.0236373985977593,219,0,1,E,39 0E 00 20 C6 AB 33 2A 18 82 83 1A 3F 25 80 95 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF B0 DB 71 45 00 00 00 00 00 00 00 00 00 00 00 00,12 D3 10,0,1,1,1,5,1,0,1,0
60,8,0.025057598512376,0.0254317984911103,217,0,1,D,39 13 00 15 A9 59 DF 0B A0 73 CD C6 0F 12 48 F0 FF FF FF FF FF B0 27 E5 78 00 00 00 00 00 00 00,1B D9 40,0,1,1,1,4,0,0,1,0
60,9,0.0257738984698506,0.025961198459562,227,0,1,9,39 06 0B 08 00 11 11 18 00 00 D0 FF,1 D9 7D,0,1,1,1,0,0,0,1,0
60,10,0.0259689984582678,0.0266611984181231,18E19490,0,1,F,03 68 06 C1 16 57 D2 10 0E 0F 0E 1A 00 FA 00 F1 00 00 00 04 01 04 01 00 00 EF 01 EF 01 00 00 00 00 09 02 0D 10 00 AC 0D 0D 0E 0D 0E 1B 00 94 D9 05 64 16 CE 0C 84 1C 00 13 11 00 15 05 15 00 00,04 9F E5,0,1,1,1,3,1,1,1,0
60,11,0.0283791983151787,0.0287592982936814,219,0,1,D,39 0F 00 15 38 49 34 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B1 67 DB C6 00 00 00 00 00 00 00,0E 13 D9,0,1,1,1,2,0,0,1,0
60,12,0.0310493981566538,0.0313574981394311,227,0,1,C,00 80 00 04 1E 92 C3 02 05 00 00 0C F5 FC FF 00 00 00 00 00 B7 D6 FA D9,1E 5B 0F,0,1,1,1,2,0,0,1,0
60,13,0.0357655978766616,0.0361437978552772,220,0,1,D,39 10 00 16 69 33 DF 0E A2 21 00 23 C0 35 2C 00 00 00 00 00 FF FF B0 13 A2 20 00 00 00 00 00 00,0C BF A2,0,1,1,1,7,1,0,1,0
60,14,0.0361497978538523,0.0366639978242751,02D,0,1,E,4E 77 EB 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF B5 02 E9 62 00 00 00 00 00 00 00 00 00 00,0E 4D 0B,0,1,1,1,7,1,0,1,0
60,15,0.0430758974426624,0.0435880974132039,219,0,1,E,39 0E 00 20 91 24 34 2A 18 82 83 1A 3F 25 80 D5 72 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B2 23 82 4A 00 00 00 00 00 00 00 00 00 00 00 00,1B E5 00,0,1,1,1,6,0,0,1,0
60,16,0.0450582973249709,0.0454274973040021,217,0,1,D,39 13 00 15 11 62 E0 0B A0 73 0D C7 0F 12 48 F0 FF FF FF FF FF B2 E4 E9 35 00 00 00 00 00 00 00,09 90 D9,0,1,1,1,7,1,0,1,0
60,17,0.0483353971304155,0.0487155971089123,219,0,1,D,39 0F 00 15 DA 59 35 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B3 5C B7 DB 00 00 00 00 00 00 00,06 51 4E,0,1,1,1,2,0,0,1,0
59,1,0.00672279960087963,0.00723089957178328,220,0,1,E,39 10 01 10 55 43 3F 00 57 10 99 16 E8 9C 12 20 95 C0 FF F5 39 10 00 16 43 99 C2 0E 9A 21 00 23 C0 35 2C 00 00 00 00 00 FF FF 76 11 50 3D 00 00,01 45 E2,0,1,1,1,1,1,0,1,0
59,2,0.00723699957035251,0.00775209954072185,02D,0,1,E,EC 69 CE 04 C4 09 00 90 70 97 58 62 46 52 55 2B 38 E1 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7B 07 97 C8 00 00 00 00 00 00 00 00 00 00,1E 7C 50,0,1,1,1,0,0,0,1,0
59,3,0.00775809953941575,0.00791239953132387,212,0,1,8,39 04 06 04 44 A3 F8 84,0 D5 5E,0,1,1,1,5,1,0,1,0
59,4,0.0079184995298931,0.00863059948868565,18E19490,0,1,F,04 56 01 56 01 0E 00 2A 30 ED 0C 77 0D 22 01 91 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,0E D7 0F,0,1,1,1,7,1,1,1,0
59,5,0.0142585991534929,0.0147696991242185,219,0,1,E,39 0E 00 20 A9 85 17 2A 18 82 83 1A 3F 26 80 95 72 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 78 F1 26 A7 00 00 00 00 00 00 00 00 00 00 00 00,0D BB 5A,0,1,1,1,5,1,0,1,0
59,6,0.0160858990450095,0.0164550990240406,217,0,1,D,39 13 00 15 95 DA C3 0B A0 73 8D C7 0F 12 48 F0 FF FF FF FF FF 78 B1 C2 7F 00 00 00 00 00 00 00,13 F7 F8,0,1,1,1,7,1,0,1,0
59,7,0.0168331990006436,0.0170212989905451,227,0,1,9,41 00 05 08 00 80 03 43 D1 16 7B B3,1 AF 92,0,1,1,1,7,1,0,1,0
59,8,0.0194232988468741,0.0198024988253116,219,0,1,D,39 0F 00 15 A2 B1 18 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 79 AA BA A3 00 00 00 00 00 00 00,12 CE 11,0,1,1,1,1,1,0,1,0
