Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,12,0.0374241977781935,0.0379393977485569,219,0,1,E,39 0E 00 20 D3 C7 4B 2B 68 82 83 1A 3F FC 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E0 EA 7E 65 00 00 00 00 00 00 00 00 00 00 00 00,01 A1 09,0,1,1,1,1,1,0,1,0
63,13,0.0387713976982127,0.0391465976770064,220,0,1,D,39 10 00 16 ED 95 F1 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF DF AE 4E 96 00 00 00 00 00 00,01 CB FB,0,1,1,1,4,0,0,1,0
63,14,0.039588597649697,0.0401099976195736,02D,0,1,E,72 39 02 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF E4 FF DE 93 00 00 00 00 00 00 00 00 00 00,13 B9 F2,0,1,1,1,0,0,0,1,0
63,15,0.0428817974541857,0.0432628974326292,219,0,1,D,39 0F 00 15 2F 94 4C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E1 05 6A 2E 00 00 00 00 00 00 00,06 C8 60,0,1,1,1,3,1,0,1,0
63,16,0.0486509971116789,0.0489351970958751,14420194,0,0,8,40 02 00 00 00 00 00 00,78 E0,0,1,1,1,,,1,,
63,17,0.0489412970944443,0.0491334970841024,220,0,1,9,39 FE 6F 08 94 01 00 80 01 00 00 00,1 93 F8,0,1,1,1,2,0,0,1,0
62,1,0.00105859993715285,0.00171069989950749,219,0,1,F,39 0E 00 20 D4 81 39 2B 68 82 83 1A 3F FC 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF BB E3 75 20 39 0F 00 15 64 AC 3A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF BD EF 04 EC 00 00 00,1F 51 A5,0,1,1,1,2,0,0,1,0
62,2,0.0030547998186421,0.00324789980824673,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
62,3,0.00325409980681002,0.00344429979646808,227,0,1,9,39 04 22 08 00 41 86 7E 78 0F FA FF,0 E1 C2,0,1,1,1,1,1,0,1,0
62,4,0.0106861993655798,0.011055399344611,219,0,1,D,39 0E 04 10 5C E3 0B 4C 24 B4 DB FF 5F AE 6C 81 EB FF FF FF 39 0F 01 06 4F 85 04 60 00 19 00 00,17 40 94,0,1,1,1,7,1,0,1,0
62,5,0.0120593992840554,0.0121694992785876,068,0,0,1,04,37 77,0,1,1,1,,,0,,
62,6,0.0148417991188694,0.0152129990979006,217,0,1,D,39 13 00 15 2D 2F E2 11 A0 75 4D A0 0F 12 78 F0 FF FF FF FF FF BD CE 11 02 00 00 00 00 00 00 00,02 3F 3C,0,1,1,1,1,1,0,1,0
62,7,0.0156149990729659,0.016130099043454,219,0,1,E,39 0E 00 20 A5 57 3A 2B 68 82 83 1A 3F FE 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF BE 60 E3 9F 00 00 00 00 00 00 00 00 00 00 00 00,00 7A 1B,0,1,1,1,1,1,0,1,0
62,8,0.0169041989964285,0.0172782989752875,220,0,1,D,39 10 00 16 C3 1E E0 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF BD 31 21 E5 00 00 00 00 00 00,07 53 16,0,1,1,1,3,1,0,1,0
62,9,0.0172844989738508,0.0179836989334091,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 8E 12 D7 15 00 00 00 00 00 00 2A 01 2C 01 BD 04 00 00 00 00 00 00 01 00 00 00 50 14 CA 05 7B 05 84 13 00 00 00 00 99 0C 80 0C 30 0F ED 0B 13 11 00 15 05 15 00 00,07 F7 43,0,1,1,1,2,0,1,1,0
61,1,0.000436099974109538,0.00094829994465105,220,0,1,E,39 10 01 10 15 45 42 00 51 00 EE 46 0C 9C 00 22 05 F0 FF F5 39 10 00 16 0F FB D4 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF A5 0C F3 9D 00 00,13 D0 67,0,1,1,1,5,1,0,1,0
61,2,0.000954399943339013,0.00167059990188815,18E19490,0,1,F,04 03 00 03 00 03 00 7E 36 EB 0C 75 0D 22 01 63 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,04 C2 24,0,1,1,1,3,1,1,1,0
60,1,0.00180309989295324,0.00191319988748543,068,0,0,1,04,37 77,0,1,1,1,,,0,,
60,2,0.00466959972277436,0.00504269970169273,217,0,1,D,39 13 00 15 ED 89 C4 12 A0 75 0D 9F 0F 12 78 F0 FF FF FF FF FF 82 5C 90 BD 00 00 00 00 00 00 00,13 2B 79,0,1,1,1,3,1,0,1,0
60,3,0.00525869968780057,0.00576489965869829,219,0,1,E,39 0F 01 06 4F 85 04 60 88 18 39 0E 00 20 E2 30 1C 2B 68 82 83 1A 3F FD 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 83 67 66 35 00 00,0A CA 6C,0,1,1,1,0,0,0,1,0
60,4,0.00655289961096628,0.00692899958970654,220,0,1,D,39 10 00 16 BE 18 C2 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 82 86 A3 86 00 00 00 00 00 00,1B 7F D1,0,1,1,1,5,1,0,1,0
60,5,0.00693519958826982,0.00763639954770949,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 E1 12 40 DF 00 00 00 00 00 00 2A 01 2B 01 BE 04 01 00 00 00 00 00 00 00 00 00 4E 14 CC 05 7C 05 85 13 00 00 00 00 99 0C 80 0C 18 0F ED 0B 13 11 00 15 05 15 00 00,1F 63 CB,0,1,1,1,4,0,1,1,0
60,6,0.00764239954628465,0.00816359951629185,02D,0,1,E,1B 09 D3 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 86 9C 14 AE 00 00 00 00 00 00 00 00 00 00,1C 99 1C,0,1,1,1,6,0,0,1,0
60,7,0.0108675993548104,0.0112506993331351,219,0,1,D,39 0F 00 15 C8 E2 1D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 84 7C 83 BF 00 00 00 00 00 00 00,1B 9C 2C,0,1,1,1,5,1,0,1,0
60,8,0.0227248986508641,0.022881998642606,227,0,1,8,3A 02 00 04 F4 FF FF FF,0 5B 4C,0,1,1,1,0,0,0,1,0
60,9,0.0245042985452244,0.0248733985243802,217,0,1,D,39 13 00 15 CC 89 C5 12 A0 75 4D A0 0F 12 78 F0 FF FF FF FF FF 84 6B 36 B9 00 00 00 00 00 00 00,17 2D 0F,0,1,1,1,7,1,0,1,0
60,10,0.0253154984970649,0.025830598467553,219,0,1,E,39 0E 00 20 80 C1 1D 2B 68 82 83 1A 3F FC 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 85 5E FB 3C 00 00 00 00 00 00 00 00 00 00 00 00,09 3D 40,0,1,1,1,1,1,0,1,0
60,11,0.0264805984278951,0.0268547984066294,220,0,1,D,39 10 00 16 9A B0 C3 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 84 83 2E E6 00 00 00 00 00 00,15 60 97,0,1,1,1,3,1,0,1,0
60,12,0.0274507983702961,0.0279719983403033,02D,0,1,E,46 36 D4 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 88 72 8C 02 00 00 00 00 00 00 00 00 00 00,0F D6 7F,0,1,1,1,6,0,0,1,0
60,13,0.0279781983389853,0.0282112983262152,212,0,1,A,39 0C 14 0C FF FF FF FD FD FF FF FF FF FF FF FF,0 83 D3,0,1,1,1,4,0,0,1,0
60,14,0.0307892981720954,0.0311694981504735,219,0,1,D,39 0F 00 15 EE D3 1E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 85 86 61 CD 00 00 00 00 00 00 00,13 73 57,0,1,1,1,2,0,0,1,0
60,15,0.0365155978321354,0.0372286977908686,18E19490,0,1,F,03 00 00 81 01 81 01 04 00 04 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 99 0C AA 24 00 E4 0C 01 00 04 00 00 00 54 DA 05 50 16 D4 0C C4 09 00 13 11 00 15 05 15 00 00,02 5A 13,0,1,1,1,0,0,1,1,0
60,16,0.037402797779464,0.0376658977649129,227,0,1,B,39 06 0B 08 38 51 51 95 F1 82 D7 FF 00 80 00 04 84 4C 3A 04,11 92 28,0,1,1,1,5,1,0,1,0
60,17,0.0426381974686478,0.0428672974561152,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 8B 28 09 75,1 9A 56,0,1,1,1,0,0,0,1,0
60,18,0.0445015973580212,0.044870697337177,217,0,1,D,39 13 00 15 EA B8 C6 12 A0 75 4D A0 0F 12 78 F0 FF FF FF FF FF 86 D1 EB 36 00 00 00 00 00 00 00,0C D6 CC,0,1,1,1,7,1,0,1,0
60,19,0.0453106973099864,0.0458238972804685,219,0,1,E,39 0E 00 20 BC A5 1E 2B 68 82 83 1A 3F FB 7F D5 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 86 61 C7 F3 00 00 00 00 00 00 00 00 00 00 00 00,18 14 03,0,1,1,1,7,1,0,1,0
60,20,0.0465678972353487,0.046942097214083,220,0,1,D,39 10 00 16 05 D8 C4 AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 86 D0 9C CB 00 00 00 00 00 00,0E DF B9,0,1,1,1,3,1,0,1,0
60,21,0.0474540971827366,0.0479744971526726,02D,0,1,E,59 3F D5 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 8A EB 77 E2 00 00 00 00 00 00 00 00 00 00,0A FD C1,0,1,1,1,7,1,0,1,0
59,1,0.00310209981583398,0.00336319980128284,227,0,1,B,39 06 0B 08 38 51 51 15 ED 82 D7 FF 00 80 00 04 B6 03 36 04,04 F1 A6,1,1,1,0,5,1,0,1,0
59,2,0.00835949950371173,0.00858759949123848,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 63 B0 D1 38,0 47 6B,0,1,1,1,7,1,0,1,0
59,3,0.0101698993962316,0.0105399993752093,217,0,1,D,39 13 00 15 67 7F B2 12 A0 74 8D 9F 0F 12 78 F0 FF FF FF FF FF 5D E9 50 C4 00 00 00 00 00 00 00,1B 91 EE,1,1,1,0,2,0,0,1,0
