Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
42,7,0.0133186992092931,0.0140168991689108,18E19490,0,1,F,01 02 00 74 0D 54 01 80 0C 10 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 68 2B 01 20 03 00 00 02 AD 01 27 12 00 00 02 02 AE 03 0D 38 00 00 AC 0D 40 1F 0C 36 1F 53 13 11 00 15 05 15 00 00,08 72 92,0,1,1,1,1,1,1,1,0
42,8,0.0141308991610742,0.0144507991420824,227,0,1,D,41 00 01 08 01 00 00 02 C4 A2 61 71 39 06 0B 08 49 41 51 25 51 C3 CE FF 80 40 00 02 48 6C 8A 02,,,0,0,0,5,0,0,1,0
42,9,0.0177009989491239,0.018214198919606,219,0,1,E,39 0E 00 20 C9 6A 60 30 B8 82 83 1A 3F 38 80 D5 7A 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 08 B9 A1 60 00 00 00 00 00 00 00 00 00 00 00 00,11 1D 26,0,1,1,1,7,1,0,1,0
42,10,0.018812198883154,0.0190413988704967,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 0F 7D 74 5D,1 8C AC,0,1,1,1,0,0,0,1,0
42,11,0.0230653986306493,0.023445498609152,219,0,1,D,39 0F 00 15 57 7C 61 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 09 AF CA 98 00 00 00 00 00 00 00,11 4A 05,0,1,1,1,2,0,0,1,0
42,12,0.0234514986077272,0.0238286985864022,220,0,1,D,39 10 00 16 AA 98 03 AE 12 0A FA DE D0 35 28 00 00 00 00 00 FF FF 09 82 BE D2 00 00 00 00 00 00,03 4E FF,0,1,1,1,6,0,0,1,0
42,13,0.0241867985640738,0.0245579985429862,217,0,1,D,39 13 00 15 66 F6 06 11 A0 7A CD A0 0F 12 78 F0 FF FF FF FF FF 0A DD 0D ED 00 00 00 00 00 00 00,0C 65 32,0,1,1,1,1,1,0,1,0
42,14,0.0288620982865098,0.0293548982572531,02D,0,1,E,97 9E 17 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 0E 14 DA 2E 00 00 00 00 00 00 00 00 00 00,,,0,0,0,4,0,0,1,0
42,15,0.0341394979732002,0.0343317979626148,227,0,1,9,41 00 01 08 02 2F 00 00 02 00 02 0C,1 E1 3A,0,1,1,1,5,1,0,1,0
42,16,0.0376515977646932,0.0381636977353594,219,0,1,E,39 0E 00 20 AB 9B 61 30 B8 82 83 1A 3F 39 80 D5 7A 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 0A 3F 95 6F 00 00 00 00 00 00 00 00 00 00 00 00,1F 3C FD,0,1,1,1,6,0,0,1,0
42,17,0.0430477974443306,0.0434259974228275,219,0,1,D,39 0F 00 15 71 4D 62 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 0B A7 6E BB 00 00 00 00 00 00 00,0C 4F CA,0,1,1,1,0,0,0,1,0
42,18,0.0434319974215214,0.0438101974000182,220,0,1,D,39 10 00 16 35 F0 04 AE 12 0A FA DE D0 35 28 00 00 00 00 00 FF FF 0B FB C6 84 00 00 00 00 00 00,19 81 51,0,1,1,1,7,1,0,1,0
42,19,0.0438163973987002,0.0445184973580865,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 45 12 C1 D6 00 00 00 00 00 00 2C 01 2E 01 BD 04 00 00 00 00 01 00 01 00 00 00 50 14 C0 05 7C 05 88 13 00 00 00 00 95 08 80 0C 5D 0F ED 0B 13 11 00 15 05 15 00 00,15 70 CE,0,0,1,0,5,1,1,1,0
42,20,0.0445246973566498,0.0448967973356275,217,0,1,D,39 13 00 15 B9 E1 07 12 A0 7A 0D A0 0F 12 78 F0 FF FF FF FF FF 0C 95 45 44 00 00 00 00 00 00 00,18 5C 9A,0,1,1,1,2,0,0,1,0
42,21,0.0489128970961303,0.049431997066381,02D,0,1,E,32 E9 18 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 10 2B 5C 5D 00 00 00 00 00 00 00 00 00 00,02 82 15,0,1,1,1,4,0,0,1,0
42,22,0.0494382970649383,0.0495933970566802,212,0,1,8,39 04 06 04 66 E0 40 85,1 12 9B,0,1,1,1,6,0,0,1,0
42,23,0.0495995970553622,0.0498957970387273,227,0,1,C,41 00 05 08 00 80 03 43 D3 7B 0E 23 41 00 01 08 03 64 65 78 E0 CC 1C 64,00 FB 3E,0,1,1,1,6,0,0,1,0
41,1,0.00128499992371189,0.00166219990226811,220,0,1,D,39 10 00 16 C9 D1 F2 AE 12 0A FA DE D0 35 28 00 00 00 00 00 FF FF E6 CB 01 F4 00 00 00 00 00 00,0F 18 6D,0,1,1,1,6,0,0,1,0
41,2,0.00166819990096201,0.00204939987928075,219,0,1,D,39 0F 00 15 B6 4E 50 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E9 02 11 CA 00 00 00 00 00 00 00,04 B4 E5,0,1,1,1,3,1,0,1,0
41,3,0.00205539987797465,0.00275449983753898,18E19490,0,1,F,00 00 00 A5 55 55 55 55 05 00 00 00 00 00 00 00 00 00 00 1A 5A 8D 00 00 00 00 01 00 00 00 00 00 00 00 00 00 52 52 52 2E 01 2C 01 91 01 61 01 4D 01 4C 01 53 52 52 0F 01 13 11 00 15 05 15 00 00,1B 25 C7,0,1,1,1,2,0,1,1,0
41,4,0.00276059983610821,0.00295269982577221,227,0,1,9,41 00 00 08 02 34 39 37 E9 F0 77 C0,1 99 59,0,1,1,1,3,1,0,1,0
41,5,0.00336889979999455,0.00373909977896634,217,0,1,D,39 13 00 15 A7 DC F5 12 A0 7A 8D A1 0F 12 78 F0 FF FF FF FF FF E8 10 CA DB 00 00 00 00 00 00 00,05 92 EE,0,1,1,1,0,0,0,1,0
41,6,0.00727119956832212,0.00779329953827589,02D,0,1,E,78 06 06 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EC 0F 6E 29 00 00 00 00 00 00 00 00 00 00,07 3D 85,0,1,1,1,7,1,0,1,0
41,7,0.0159731990517002,0.0164893990220043,219,0,1,E,39 0E 00 20 80 6D 50 30 B8 82 83 1A 3F 35 80 95 7A 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF EA 8F FE DA 00 00 00 00 00 00 00 00 00 00 00 00,1C EE 67,0,1,1,1,2,0,0,1,0
41,8,0.0212993987354935,0.0218105987062131,220,0,1,E,39 10 01 10 15 46 43 82 50 00 86 46 0D 9C 00 22 05 F0 FF F1 39 10 00 16 ED 79 F3 AE 12 0A FA DE D0 35 28 00 00 00 00 00 FF FF E9 DA 62 77 00 00,0A C8 DA,0,1,1,1,4,0,0,1,0
41,9,0.0218165987047882,0.022197798683107,219,0,1,D,39 0F 00 15 54 5E 51 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF EB C1 F7 97 00 00 00 00 00 00 00,08 44 7A,0,1,1,1,3,1,0,1,0
41,10,0.0223977986702835,0.0225899986598228,227,0,1,9,41 00 00 08 03 FE A4 2D 58 FD 00 00,1 52 CF,0,1,1,1,3,1,0,1,0
41,11,0.0225960986585108,0.0231012986295866,217,0,1,E,39 13 01 0B 5A BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 21 58 F6 12 A0 7A 0D A1 0F 12 78 F0 FF FF FF FF FF EA 5A 8B A0 00 00 00 00 00 00 00 00,18 B1 64,0,1,1,1,7,1,0,1,0
41,12,0.027129398389377,0.0276515983593248,02D,0,1,E,67 0F 07 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF EE 7F 74 C4 00 00 00 00 00 00 00 00 00 00,0C 3E ED,0,1,1,1,7,1,0,1,0
40,1,0.00470609972060743,0.00522129969097083,219,0,1,E,39 0E 00 20 59 BC 41 31 C8 82 83 1A 3F 3D 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF CB EB 30 B5 00 00 00 00 00 00 00 00 00 00 00 00,0E 8D 75,0,1,1,1,1,1,0,1,0
40,2,0.0100493994033855,0.0105614993740516,220,0,1,E,39 10 01 10 15 46 43 30 50 00 6E 06 0C 9C 00 22 05 F0 FF F1 39 10 00 16 4D 9F E4 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF CB 9F C2 22 00 00,03 41 C1,0,1,1,1,5,1,0,1,0
40,3,0.0105674993726268,0.0109496993510049,219,0,1,D,39 0F 00 15 73 71 42 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF CC 80 57 FF 00 00 00 00 00 00 00,15 9F 63,0,1,1,1,4,0,0,1,0
40,4,0.0112218993337763,0.0117259993049174,217,0,1,E,39 13 01 0B 5A BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 FF 51 E7 11 A0 7A CD A1 0F 12 78 F0 FF FF FF FF FF CB 5C 35 2F 00 00 00 00 00 00 00 00,12 84 27,0,1,1,1,6,0,0,1,0
40,5,0.0159100990554464,0.0164322990253942,02D,0,1,E,75 72 F8 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF D0 FD 7A 54 00 00 00 00 00 00 00 00 00 00,15 C6 EC,0,1,1,1,7,1,0,1,0
40,6,0.0164384990240762,0.0166705990113655,212,0,1,A,39 0C 14 0C FF FF FF F7 FD FF FF FF FF FF FF FF,1 04 87,0,1,1,1,3,1,0,1,0
40,7,0.0203206987935971,0.0210168987532149,18E19490,0,1,F,01 02 00 75 0D 54 01 80 0C 10 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 6B 2B 01 20 03 00 00 02 AD 01 2A 12 00 00 02 02 AE 03 0D 38 00 00 AC 0D 40 1F 0C 30 15 53 13 11 00 15 05 15 00 00,03 A2 77,0,1,1,1,7,1,1,1,0
40,8,0.0211768987427661,0.0214379987283337,227,0,1,B,39 06 0B 08 4A 41 51 25 52 C3 DD FF 00 80 00 04 9C AA 0E 04,0C D5 44,0,1,1,1,3,1,0,1,0
40,9,0.0248079985271943,0.0253231984975577,219,0,1,E,39 0E 00 20 13 04 42 31 C8 82 83 1A 3F 3C 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF CD 6F E5 B5 00 00 00 00 00 00 00 00 00 00 00 00,1F 6C B8,0,1,1,1,1,1,0,1,0
40,10,0.0258651984644303,0.0260942984518976,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 D3 87 20 24,1 2F A9,0,1,1,1,0,0,0,1,0
40,11,0.0301244982115634,0.030499598190363,220,0,1,D,39 10 00 16 69 37 E5 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF CD CD F5 CC 00 00 00 00 00 00,07 5C CC,0,1,1,1,4,0,0,1,0
40,12,0.0305055981889382,0.0308847981673756,219,0,1,D,39 0F 00 15 91 61 43 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF CE E7 6A 1C 00 00 00 00 00 00 00,11 D7 FA,0,1,1,1,1,1,0,1,0
40,13,0.031272998143379,0.0316430981224755,217,0,1,D,39 13 00 15 E1 11 E8 11 A0 7A 4D A1 0F 12 78 F0 FF FF FF FF FF CD E1 35 06 00 00 00 00 00 00 00,07 0D 06,0,1,1,1,0,0,0,1,0
40,14,0.0359131978678988,0.0364333978379654,02D,0,1,E,6A 7B F9 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF D2 9E F6 15 00 00 00 00 00 00 00 00 00 00,03 83 1E,0,1,1,1,5,1,0,1,0
40,15,0.0447072973458091,0.0452234973161132,219,0,1,E,39 0E 00 20 07 29 43 31 C8 82 83 1A 3F 3B 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF CF 40 44 14 00 00 00 00 00 00 00 00 00 00 00 00,1D 5E 71,0,1,1,1,2,0,0,1,0
39,1,0.00436269974099446,0.00487579971160128,219,0,1,E,39 0E 00 20 85 FA 32 31 C8 82 83 1A 3F 40 80 55 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF AC 30 89 AC 00 00 00 00 00 00 00 00 00 00 00 00,1F 1A F0,0,1,1,1,7,1,0,1,0
39,2,0.00967189942579694,0.0101820993965759,220,0,1,E,39 10 01 10 15 46 43 30 50 00 56 12 0D 9C 00 22 05 F0 FF F1 39 10 00 16 77 52 D5 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF AC 97 D1 D1 00 00,09 E3 A6,0,1,1,1,3,1,0,1,0
39,3,0.0101880993951511,0.0105662993735292,219,0,1,D,39 0F 00 15 96 3B 33 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF AD 2D EF 92 00 00 00 00 00 00 00,0F F0 6E,1,1,1,0,2,0,0,1,0
39,4,0.0108563993554753,0.0113615993264324,217,0,1,E,39 13 01 0B 5A BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 83 48 D8 11 A0 7B 4D A1 0F 12 78 F0 FF FF FF FF FF AC 66 9B 96 00 00 00 00 00 00 00 00,12 37 12,0,1,1,1,7,1,0,1,0
39,5,0.0155756990752991,0.0160937990456091,02D,0,1,E,9A EA E9 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF B2 BA A1 45 00 00 00 00 00 00 00 00 00 00,0A D1 66,0,1,1,1,3,1,0,1,0
39,6,0.0160999990441724,0.016332199031337,212,0,1,A,39 0C 14 0C FF FF FF F6 FD FF FF FF FF FF FF FF,1 25 98,0,1,1,1,3,1,0,1,0
39,7,0.019942298816062,0.0206374987757391,18E19490,0,1,F,01 02 00 75 0D 54 01 80 0C 10 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 6B 2B 01 20 03 00 00 02 AE 01 2A 12 00 00 02 02 AE 03 1D 38 00 00 AC 0D 40 1F 0C 2D 29 53 13 11 00 15 05 15 00 00,06 B8 9E,0,1,1,1,6,0,1,1,0
39,8,0.0208274987635093,0.0210915987488988,227,0,1,B,39 06 0B 08 49 41 51 A5 57 C3 DD FF 00 80 00 04 D9 16 0B 04,0E F3 93,0,1,1,1,6,0,0,1,0
39,9,0.0244895985460971,0.0250017985166386,219,0,1,E,39 0E 00 20 11 DE 33 31 C8 82 83 1A 3F 40 80 55 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF AE 65 E7 88 00 00 00 00 00 00 00 00 00 00 00 00,1F DF 9F,0,1,1,1,6,0,0,1,0
39,10,0.0297477982339274,0.030122998212721,220,0,1,D,39 10 00 16 3A BA D6 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF AE 3C 30 10 00 00 00 00 00 00,1D A8 6F,0,1,1,1,4,0,0,1,0
39,11,0.0301289982112962,0.030509098189799,219,0,1,D,39 0F 00 15 38 49 34 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF AF 16 20 EA 00 00 00 00 00 00 00,16 9F CB,0,1,1,1,2,0,0,1,0
39,12,0.0310312981577283,0.0314024981366408,217,0,1,D,39 13 00 15 59 B3 D9 12 A0 7B 4D A0 0F 12 78 F0 FF FF FF FF FF AE 07 37 DB 00 00 00 00 00 00 00,10 D2 F2,0,1,1,1,1,1,0,1,0
39,13,0.0355705978882384,0.0360906978584296,02D,0,1,E,BB F1 EA 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF B4 F6 D0 A2 00 00 00 00 00 00 00 00 00 00,1F F5 F1,0,1,1,1,5,1,0,1,0
39,14,0.0444146973631803,0.0449277973337871,219,0,1,E,39 0E 00 20 FD 21 34 31 C8 82 83 1A 3F 40 80 55 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B0 F4 E9 59 00 00 00 00 00 00 00 00 00 00 00 00,15 2B 19,0,1,1,1,7,1,0,1,0
39,15,0.0496698970511886,0.050000697031609,220,0,1,D,39 10 00 16 1E 12 D7 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF B0 25 FC 63 00 00 00 00 00 00,0,,0,1,0,4,0,0,1,0
37,1,0.000386899977030453,0.0008970999476907,220,0,1,E,39 10 01 10 15 46 43 30 50 00 26 52 0D 9C 00 22 05 F0 FF F1 39 10 00 16 22 D8 B7 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF 71 5A 0B 7A 00 00,19 65 4E,0,1,1,1,3,1,0,1,0
37,2,0.0009030999463846,0.00156919990790809,540,0,1,F,11 02 01 0F 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F,1E 73 D4,0,1,1,1,7,1,0,1,0
37,3,0.00157539990647138,0.00208159987736909,217,0,1,E,39 13 01 0B 5A BA 48 55 95 00 FE 03 BA FF EF 39 13 00 15 20 56 BA 11 A0 7A 4D A1 0F 12 78 F0 FF FF FF FF FF 71 CD 27 3E 00 00 00 00 00 00 00 00,0B 15 0A,0,1,1,1,0,0,0,1,0
37,4,0.002087599876063,0.00246569985468451,219,0,1,D,39 0F 00 15 D8 65 15 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 71 67 AE 46 00 00 00 00 00 00 00,15 9F 36,0,1,1,1,0,0,0,1,0
37,5,0.00247179985325374,0.00258309984747722,541,0,1,3,30 40 28,0 56 A4,0,1,1,1,3,1,0,1,0
37,6,0.00262489984416447,0.00329109980556328,540,0,1,F,21 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05 C0 00 00 00 01 00 1D 00 4F 00 F8 02 9A 04 95 05 C0 05,12 74 B9,0,1,1,1,7,1,0,1,0
37,7,0.00633509962389667,0.00685529959396323,02D,0,1,E,65 CB CB 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 76 05 AB 74 00 00 00 00 00 00 00 00 00 00,10 DC 7F,0,1,1,1,5,1,0,1,0
37,8,0.00686149959264526,0.00709359957993454,212,0,1,A,39 0C 14 0C FF FF FF F7 FD FF FF FF FF FF FF FF,1 04 87,0,1,1,1,3,1,0,1,0
37,9,0.0106576993672718,0.0113538993268896,18E19490,0,1,F,01 02 00 75 0D 54 01 80 0C 10 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 6B 2B 01 20 03 00 00 02 AE 01 2A 12 00 00 02 02 AE 03 0D 38 00 00 AC 0D 40 1F 0C 27 1F 53 13 11 00 15 05 15 00 00,0A 3E 46,0,1,1,1,7,1,1,1,0
37,10,0.0115878993120475,0.0118500992974311,227,0,1,B,39 06 0B 08 49 41 51 25 52 C3 DD FF 00 80 00 04 83 B4 05 04,0C 72 90,0,1,1,1,4,0,0,1,0
37,11,0.015269999093448,0.0157851990639301,219,0,1,E,39 0E 00 20 22 F3 15 31 C8 82 83 1A 3F 3D 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 72 6F 80 FF 00 00 00 00 00 00 00 00 00 00 00 00,17 A4 6F,0,1,1,1,1,1,0,1,0
37,12,0.0204612987852499,0.0208343987641683,220,0,1,D,39 10 00 16 38 A1 B8 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF 73 C5 45 BC 00 00 00 00 00 00,1F 52 95,0,1,1,1,2,0,0,1,0
37,13,0.0208403987627435,0.0212215987410622,219,0,1,D,39 0F 00 15 FE 54 16 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 73 17 70 09 00 00 00 00 00 00 00,03 0D 3E,0,1,1,1,3,1,0,1,0
37,14,0.0215776987189713,0.0219468986980025,217,0,1,D,39 13 00 15 73 67 BB 11 A0 7B 0D A1 0F 12 78 F0 FF FF FF FF FF 73 E5 D9 E1 00 00 00 00 00 00 00,1C 15 DD,0,1,1,1,7,1,0,1,0
37,15,0.0256528984770341,0.0263159984387357,540,0,1,F,22 C0 00 00 00 01 00 1D 00 3B 00 B2 02 36 04 0A 04 A9 04 A9 00 00 00 00 00 13 00 31 00 6C 01 8D 02 A4 03 43 03 43 00 00 00 00 00 09 00 27 00 4F 01 29 02 18 02 86 02 86 00 00 00 00 00 00 00 00,19 97 C4,0,1,1,1,4,0,0,1,0
37,16,0.0263359984364797,0.0268551984066056,02D,0,1,E,38 F4 CC 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 78 A0 34 C7 00 00 00 00 00 00 00 00 00 00,10 D1 A8,0,1,1,1,4,0,0,1,0
37,17,0.0351510979131433,0.035657297884041,219,0,1,E,39 FE 0B 08 61 00 00 00 01 00 00 00 39 0E 00 20 68 4B 16 31 C8 82 83 1A 3F 3C 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 74 75 9E 21,09 48 13,0,1,1,1,0,0,0,1,0
37,18,0.0403832976025171,0.0407584975813108,220,0,1,D,39 10 00 16 1C 09 B9 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF 75 52 90 6D 00 00 00 00 00 00,0C 44 50,0,1,1,1,4,0,0,1,0
37,19,0.040764497579886,0.0411436975583235,219,0,1,D,39 0F 00 15 1C 44 17 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 75 32 A3 5E 00 00 00 00 00 00 00,0F 52 F2,0,1,1,1,1,1,0,1,0
37,20,0.0411495975570233,0.0418497975165223,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 C0 12 97 F6 00 00 00 00 00 00 2C 01 2D 01 BE 04 01 00 00 00 00 00 00 00 00 00 47 14 C1 05 7B 05 85 13 00 00 00 00 95 0C 80 0C 30 0F ED 0B 13 11 00 15 05 15 00 00,03 5F 8C,0,1,1,1,3,1,1,1,0
37,21,0.0418558975150916,0.0422260974941821,217,0,1,D,39 13 00 15 35 A4 BC 12 A0 7B 4D A0 0F 12 78 F0 FF FF FF FF FF 75 8F 31 22 00 00 00 00 00 00 00,17 65 6C,0,1,1,1,0,0,0,1,0
37,22,0.0463601972476795,0.0468802972178707,02D,0,1,E,27 FD CD 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7A 80 38 4B 00 00 00 00 00 00 00 00 00 00,09 AB 8D,0,1,1,1,5,1,0,1,0
37,23,0.046886497216434,0.0470406972082293,212,0,1,8,39 04 06 04 A7 D4 31 85,1 F4 14,0,1,1,1,5,1,0,1,0
37,24,0.0470468972069114,0.0472359971967535,227,0,1,9,41 00 05 08 00 80 03 43 D3 7A 78 04,0 AA 6A,0,1,1,1,0,0,0,1,0
36,1,0.000914999945678119,0.00142719991621963,219,0,1,E,39 0E 00 20 11 37 02 31 B8 82 83 1A 3F 3C 80 D5 7A 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4C 31 54 52 00 00 00 00 00 00 00 00 00 00 00 00,18 88 F4,0,1,1,1,6,0,0,1,0
36,2,0.00613529963575843,0.00651139961449869,220,0,1,D,39 10 00 16 41 BB A5 AE 12 0A FA DE D4 35 28 00 00 00 00 00 FF FF 4C 09 FE BA 00 00 00 00 00 00,08 62 06,0,1,1,1,5,1,0,1,0
36,3,0.00651739961307385,0.00689659959151133,219,0,1,D,39 0F 00 15 95 19 03 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4D 32 EF 6D 00 00 00 00 00 00 00,00 85 1F,0,1,1,1,1,1,0,1,0
36,4,0.00731869956550213,0.00769289954435519,217,0,1,D,39 13 00 15 7F E9 A8 12 A0 7B 0D 9F 0F 12 78 F0 FF FF FF FF FF 4C 75 15 39 00 00 00 00 00 00 00,01 0D 77,0,1,1,1,4,0,0,1,0
36,5,0.0121369992794484,0.0126591992493963,02D,0,1,E,E8 1C B9 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 52 98 04 1C 00 00 00 00 00 00 00 00 00 00,01 13 54,0,1,1,1,7,1,0,1,0
36,6,0.0126653992480783,0.0128194992399983,212,0,1,8,39 04 06 04 32 80 2D 85,1 0B 61,0,1,1,1,5,1,0,1,0
36,7,0.0128256992385616,0.0130138992283384,227,0,1,9,41 00 05 08 00 80 03 43 D3 7A 51 B9,0 8E F6,0,1,1,1,7,1,0,1,0
36,8,0.016263999034436,0.0169801989928664,18E19490,0,1,F,04 03 00 03 00 03 00 7E 36 EB 0C 7B 0D 22 01 55 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,16 36 AF,0,1,1,1,3,1,1,1,0
36,9,0.0209800987544497,0.0216362987164422,219,0,1,F,39 0E 01 0F 18 36 FF FF FF FF FF FF FF FF D4 08 BC FD FF 39 0E 00 20 09 B0 03 31 B8 82 83 1A 3F 3C 80 15 7B 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4E 98 B6 60 00 00 00 00 00 00 00 00 00,0B 5A E9,0,1,1,1,6,0,0,1,0
36,10,0.0220602986903202,0.0222793986782625,227,0,1,A,39 80 00 0C 00 7F B2 8F 0C 30 B0 FE 55 6C 7E AD,1 67 EC,1,1,1,0,0,0,0,1,0
36,11,0.0262454984418525,0.0266206984206462,220,0,1,D,39 10 00 16 39 FE A6 AE 12 0A FA DE D0 35 28 00 00 00 00 00 FF FF 4E 9D 42 C4 00 00 00 00 00 00,00 2F 54,0,1,1,1,4,0,0,1,0
36,12,0.0266266984192214,0.0270067983977242,219,0,1,D,39 0F 00 15 3B 6B 04 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4F EE 90 DA 00 00 00 00 00 00 00,0B 2E 50,0,1,1,1,2,0,0,1,0
36,13,0.0273269983776459,0.0276940983568017,217,0,1,D,39 13 00 15 8E B3 A9 12 A0 7B 0D A0 0F 12 78 F0 FF FF FF FF FF 4E 9E 92 A4 00 00 00 00 00 00 00,10 20 E0,1,1,1,0,7,1,0,1,0
36,14,0.0321341980922512,0.0326553980622584,02D,0,1,E,C9 07 BA 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 54 84 2F A5 00 00 00 00 00 00 00 00 00 00,04 E1 62,0,1,1,1,6,0,0,1,0
36,15,0.0326615980609404,0.0329626980441333,212,0,1,C,39 FE 1D 08 59 40 B2 08 4A 02 00 00 39 04 0C 05 0E 0F F6 FF FF 00 00 00,08 A4 63,0,1,1,1,3,1,0,1,0
36,16,0.0329689980426906,0.033266098026121,227,0,1,C,41 00 05 08 01 9A 22 09 6E 61 56 4D 39 04 22 08 00 41 86 7E 78 0F FA FF,16 39 81,0,1,1,1,7,1,0,1,0
