Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
64,24,0.0431788974365475,0.0435530974152818,217,0,1,D,39 13 00 15 C1 69 D0 0D A0 6D 0D BE 0F 12 58 F0 FF FF FF FF FF 8F 69 FA FB 00 00 00 00 00 00 00,07 FC BA,0,1,1,1,4,0,0,1,0
64,25,0.0470690972055934,0.0474501971840368,219,0,1,D,39 0F 00 15 E1 79 EE 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 90 06 5D FA 00 00 00 00 00 00 00,1A A8 59,0,1,1,1,3,1,0,1,0
63,1,0.00190849988669584,0.00228769986513331,219,0,1,D,39 0F 00 15 27 64 CC 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4C D8 4B F0 00 00 00 00 00 00 00,1E 4D 51,0,1,1,1,1,1,0,1,0
63,2,0.00528769968607889,0.00547779967586163,227,0,1,9,41 00 05 08 00 80 03 43 D0 7A 4E EA,1 47 B5,0,1,1,1,1,1,0,1,0
63,3,0.0057018996614886,0.00641499962022178,18E19490,0,1,F,04 56 01 54 01 0F 00 2A 30 EE 0C 71 0D 22 01 85 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,0D FB 60,0,1,1,1,0,0,1,1,0
63,4,0.015327099090058,0.0158462990601839,212,0,1,E,39 04 0C 05 0E 0F F8 FF FF 39 0C 16 08 FF FF FF FF FF FF FF FF 39 15 01 14 45 F9 91 E1 F8 5F F5 FF FF FF FF FE 07 00 A1 28 99 FE FF FF 00 00 00,16 5E 39,0,1,1,1,5,1,0,1,0
63,5,0.0158522990588779,0.0163665990294134,02D,0,1,E,13 E4 B9 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 51 5E 56 DA 00 00 00 00 00 00 00 00 00 00,16 97 EC,0,1,1,1,7,1,0,1,0
63,6,0.0163725990279886,0.0170219989905035,212,0,1,F,39 0C 08 3C FE 74 03 80 00 00 08 6C 95 3E 24 83 FF 33 18 5A 70 07 C5 01 A8 2C E0 7C 8F B3 04 00 00 9E 05 3C 40 0B 5A D0 82 16 B4 A0 05 2D 68 FB A0 6B FE 7F B3 E6 00 FF C9 FF FF FF 83 3E E4 FF,09 37 10,0,1,1,1,7,1,0,1,0
63,7,0.0170279989890787,0.0174031989678724,220,0,1,D,39 10 00 16 38 46 AF 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF 4D 49 52 3C 00 00 00 00 00 00,19 99 F8,0,1,1,1,4,0,0,1,0
63,8,0.0174091989664475,0.0179223989369297,219,0,1,E,39 0E 00 20 65 42 CD 24 B8 81 83 1A 3F 23 80 D5 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4E 60 C1 6E 00 00 00 00 00 00 00 00 00 00 00 00,05 2C 3B,0,1,1,1,7,1,0,1,0
