Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
43,5,0.015173599099171,0.0158237990616385,212,0,1,F,39 0C 08 3C FE 74 00 80 00 00 08 6C F5 3B 30 83 FF 7B DF 01 70 F8 C4 01 A0 2C E0 7C 8F B3 04 00 00 9E 05 3C 40 0B 5A D0 82 16 B4 A0 05 2D 68 DB 08 00 FE 7F 14 E0 00 FF C9 FF FF FF 83 3E E4 FF,1F A0 24,0,1,1,1,0,0,0,1,0
43,6,0.0158298990602077,0.0162100990387045,217,0,1,D,39 13 00 15 01 4B 42 00 A0 04 80 00 F0 0F 20 F3 FF FF FF FF FF F8 C3 DF 1E 00 00 00 00 00 00 00,1C B8 CF,0,1,1,1,2,0,0,1,0
43,7,0.0179920989318418,0.0185062989022646,219,0,1,E,39 0E 00 20 19 B9 7F 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF F8 B6 35 66 00 00 00 00 00 00 00 00 00 00 00 00,11 87 04,0,1,1,1,0,0,0,1,0
43,8,0.0188202988826731,0.0191184988659194,227,0,1,C,39 04 22 08 00 3D 86 7E 78 0F FA FF 41 00 05 08 00 80 03 43 CE 97 FB C6,1A 71 9B,0,1,1,1,0,0,0,1,0
43,9,0.0200764988080948,0.0204546987865916,220,0,1,D,39 10 00 16 87 6F 77 AE 22 0A FA DC 80 00 28 00 00 00 00 00 FF FF F8 CA 1F E3 00 00 00 00 00 00,18 67 AA,0,1,1,1,7,1,0,1,0
43,10,0.0204607987852796,0.0211629987446599,18E19490,0,1,F,00 00 00 A5 55 55 55 55 05 00 00 00 00 00 00 00 00 00 00 1A 5A 7E 00 00 01 00 01 00 01 00 00 00 00 00 00 00 51 50 4F 04 01 03 01 96 01 6A 01 4D 01 39 01 52 52 4F 02 01 13 11 00 15 05 15 00 00,09 9D BB,0,1,1,1,5,1,1,1,0
43,11,0.0228669986424279,0.0232500986207526,219,0,1,D,39 0F 00 15 0A 87 7F 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF F9 40 B0 7D 00 00 00 00 00 00 00,11 04 25,0,1,1,1,5,1,0,1,0
43,12,0.0341361979733961,0.0346643979429877,02D,0,1,E,63 B1 96 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF FE 5D 75 B1 00 00 00 00 00 00 00 00 00 00,1B DD 11,0,1,1,1,5,1,0,1,0
43,13,0.0351945979105608,0.0355726978891823,217,0,1,D,39 13 00 15 E3 DB 43 FF 9F 05 40 00 F0 0F 20 F3 FF FF FF FF FF FA 88 36 E6 00 00 00 00 00 00 00,07 E9 86,0,1,1,1,0,0,0,1,0
43,14,0.0378446977532292,0.0383548977238894,219,0,1,E,39 FE 0B 08 61 00 00 00 00 00 00 00 39 0E 00 20 28 05 80 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF FA 9A 33 5A,14 64 1D,0,1,1,1,4,0,0,1,0
43,15,0.0388268976949178,0.0390140976847539,227,0,1,9,41 00 05 08 01 CD DA D3 0B BE BA DF,0 86 5A,0,1,1,1,6,0,0,1,0
43,16,0.0400800976205176,0.0404572975991925,220,0,1,D,39 10 00 16 9D 16 78 AE 22 0A FA DC 80 00 28 00 00 00 00 00 FF FF FA 6C A6 2D 00 00 00 00 00 00,06 BA 8F,0,1,1,1,6,0,0,1,0
43,17,0.0428652974551653,0.0432453974336681,219,0,1,D,39 0F 00 15 BB D8 80 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF FB 12 A8 AF 00 00 00 00 00 00 00,1E F9 F8,0,1,1,1,2,0,0,1,0
43,18,0.0432954974296251,0.0434055974241573,068,0,0,1,04,37 77,0,1,1,1,,,0,,
43,19,0.0488577970994015,0.0490149970910188,227,0,1,8,00 80 00 04 72 8F D9 00,0 2E F6,0,1,1,1,0,0,0,1,0
42,1,0.0037538997771378,0.0044579997364053,540,0,1,F,23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,11 12 63,0,1,1,1,5,1,0,1,0
42,2,0.0102060993940825,0.0107351993637394,02D,0,1,E,58 0E 72 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF B6 37 C9 DA 00 00 00 00 00 00 00 00 00 00,14 03 77,0,1,1,1,6,0,0,1,0
42,3,0.0112053993347558,0.0115835993132527,217,0,1,D,39 13 00 15 CF 58 1F FF 9F 04 00 00 F0 0F 20 F3 FF FF FF FF FF B1 B6 C9 9E 00 00 00 00 00 00 00,06 27 45,0,1,1,1,0,0,0,1,0
42,4,0.0139535991716002,0.0144707991418449,219,0,1,E,39 0E 00 20 A1 06 5C 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B0 5F 4B F6 00 00 00 00 00 00 00 00 00 00 00 00,01 26 D6,0,1,1,1,3,1,0,1,0
42,5,0.0148927991158416,0.0150858991054463,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
42,6,0.0150920991040095,0.0153892990873152,227,0,1,C,39 04 22 08 00 3D 87 7E 78 0F FA FF 41 00 05 08 00 80 03 43 CE 97 B5 1F,00 33 A0,0,1,1,1,7,1,0,1,0
42,7,0.0160592990465886,0.0164364990251449,220,0,1,D,39 10 00 16 20 B0 54 AE 22 0A FA DC 78 00 28 00 00 00 00 00 FF FF B0 F6 2D DD 00 00 00 00 00 00,0B 18 16,0,1,1,1,6,0,0,1,0
42,8,0.0189423988754243,0.0193245988536836,219,0,1,D,39 0F 00 15 2E 8A 5C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B1 0F 98 1F 00 00 00 00 00 00 00,04 F7 C2,0,1,1,1,4,0,0,1,0
42,9,0.020130598804883,0.0203597987922257,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 B9 9E 38 BF,1 0F 48,0,1,1,1,0,0,0,1,0
42,10,0.0262838984395728,0.0269890983986562,18E19490,0,1,F,02 84 00 64 64 64 01 00 00 00 CA 12 02 00 00 00 00 00 00 00 02 01 05 01 BD 04 00 00 00 00 00 00 03 00 00 00 48 14 C0 05 DA 04 82 13 00 00 00 00 AC 0C 80 0C 2C 0F BB 0B 13 11 00 15 05 15 00 00,1F AF AE,0,1,1,1,0,0,1,1,0
42,11,0.0302530982039286,0.0307832981734015,02D,0,1,E,47 07 73 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF B8 0C 7F F9 00 00 00 00 00 00 00 00 00 00,0D 2F 35,0,1,1,1,7,1,0,1,0
42,12,0.0312373981454925,0.0316155981241081,217,0,1,D,39 13 00 15 63 9B 20 00 A0 04 00 00 F0 0F 20 F3 FF FF FF FF FF B3 4A 64 07 00 00 00 00 00 00 00,09 CF DE,0,1,1,1,0,0,0,1,0
42,13,0.0339015979873238,0.0344146979579307,219,0,1,E,39 0E 00 20 35 22 5D 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B2 E9 F9 30 00 00 00 00 00 00 00 00 00 00 00 00,07 9D 35,0,1,1,1,7,1,0,1,0
42,14,0.0344268979561377,0.0345899979475234,540,0,1,8,24 00 00 00 00 00 00 00,1 D4 51,0,1,1,1,5,1,0,1,0
42,15,0.0348800979292321,0.0350681979191336,227,0,1,9,41 00 05 08 01 2D 60 E5 EF D1 D4 2E,1 D3 E7,0,1,1,1,7,1,0,1,0
42,16,0.0361322978548912,0.0365093978335722,220,0,1,D,39 10 00 16 04 18 55 AE 22 0A FA DC 78 00 28 00 00 00 00 00 FF FF B2 32 A9 E1 00 00 00 00 00 00,0A E3 34,0,1,1,1,6,0,0,1,0
42,17,0.0389293976888325,0.0393095976672106,219,0,1,D,39 0F 00 15 CC 9A 5D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B3 2E FC CC 00 00 00 00 00 00 00,1C B1 36,0,1,1,1,2,0,0,1,0
42,18,0.0401995976134231,0.0403556976052243,227,0,1,8,00 80 00 04 6D 91 D2 00,1 7E 0E,0,1,1,1,7,1,0,1,0
41,1,0.00267569984114857,0.00320279981092423,02D,0,1,E,99 3D 52 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 76 85 D0 C8 00 00 00 00 00 00 00 00 00 00,0C 2D BE,0,1,1,1,4,0,0,1,0
41,2,0.00369899978039712,0.0040751997590127,217,0,1,D,39 13 00 15 9D 3A FF 00 A0 05 40 FF EF 0F 20 F3 FF FF FF FF FF 72 66 5E 38 00 00 00 00 00 00 00,03 AA CE,0,1,1,1,6,0,0,1,0
41,3,0.00642919961831012,0.00693329958945125,219,0,1,E,39 0F 01 06 4D 85 04 60 2C 00 39 0E 00 20 8C 60 3C 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 72 DC 97 73 00 00,1E 40 97,0,1,1,1,6,0,0,1,0
41,4,0.00858729949018766,0.00910149946072917,220,0,1,E,39 10 01 10 15 42 40 30 50 00 26 52 0D 9C 00 20 05 F0 FF F1 39 10 00 16 62 9D 34 AE 22 0A FA DC 74 00 28 00 00 00 00 00 FF FF 72 C4 D5 E0 00 00,0F E4 B4,0,1,1,1,7,1,0,1,0
41,5,0.0114234993218076,0.0118025993003698,219,0,1,D,39 0F 00 15 28 CE 3C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 73 F6 63 57 00 00 00 00 00 00 00,1D 10 2C,0,1,1,1,1,1,0,1,0
41,6,0.0174586989635088,0.0178287989424865,227,0,1,D,39 06 0B 08 00 11 11 18 00 00 D0 FF 39 80 00 0C 00 FF A5 7F 4A 2F B0 FE 79 8F 26 56 00 00 00 00,1A 3A 84,0,1,1,1,0,0,0,1,0
41,7,0.0226849986532329,0.0232093986229314,02D,0,1,E,86 34 53 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 78 B6 D4 51 00 00 00 00 00 00 00 00 00 00,0C 9C 70,0,1,1,1,3,1,0,1,0
41,8,0.0232173986216253,0.0233714986135453,212,0,1,8,39 04 06 04 13 6B 45 84,0 93 83,0,1,1,1,5,1,0,1,0
41,9,0.0236516985958417,0.0240308985742792,217,0,1,D,39 13 00 15 11 C8 00 FF 9F 05 00 00 F0 0F 20 F3 FF FF FF FF FF 74 29 13 F0 00 00 00 00 00 00 00,06 F2 FE,0,1,1,1,1,1,0,1,0
41,10,0.0265408984243152,0.027053998394922,219,0,1,E,39 0E 00 20 18 44 3D 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 74 22 49 01 00 00 00 00 00 00 00 00 00 00 00 00,14 87 C9,0,1,1,1,7,1,0,1,0
41,11,0.0284980983081198,0.0288732982867947,220,0,1,D,39 10 00 16 46 35 35 AE 22 0A FA DC 74 00 28 00 00 00 00 00 FF FF 74 3A 36 D9 00 00 00 00 00 00,05 F1 38,0,1,1,1,4,0,0,1,0
41,12,0.0288793982854827,0.0295755982452192,18E19490,0,1,F,01 02 00 0E 00 5A 01 80 0C F6 00 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 43 2B 01 20 03 00 00 02 AE 01 27 12 00 00 02 02 B5 03 BC 31 00 00 AC 0D 40 1F 0C 12 1D 51 13 11 00 15 05 15 00 00,09 D8 71,0,1,1,1,7,1,1,1,0
41,13,0.0314335981338445,0.0318126981124067,219,0,1,D,39 0F 00 15 CA DE 3D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 75 F6 95 DB 00 00 00 00 00 00 00,0E FF F0,0,1,1,1,1,1,0,1,0
41,14,0.0427007974649314,0.0432279974345824,02D,0,1,E,DB 0B 54 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 79 09 CF A5 00 00 00 00 00 00 00 00 00 00,14 DA 3B,0,1,1,1,4,0,0,1,0
41,15,0.0435840974124915,0.0439622973909883,217,0,1,D,39 13 00 15 92 A3 01 FF 9F 04 00 00 F0 0F 20 F3 FF FF FF FF FF 76 D9 BB 29 00 00 00 00 00 00 00,07 59 08,0,1,1,1,0,0,0,1,0
41,16,0.0464102972447051,0.0469243972152526,219,0,1,E,39 0E 00 20 A4 29 3E 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 76 37 8B 4E 00 00 00 00 00 00 00 00 00 00 00 00,0C E7 AC,0,1,1,1,0,0,0,1,0
41,17,0.047394497186275,0.0475875971758796,212,0,1,9,39 04 0C 05 0E 0F F4 FF FF 00 00 00,1 37 80,0,1,1,1,4,0,0,1,0
41,18,0.0475937971744429,0.0478909971577486,227,0,1,C,39 04 22 08 00 3D 87 7E 78 0F FA FF 41 00 05 08 00 80 03 43 CE 97 78 96,0A 9A 5A,0,1,1,1,7,1,0,1,0
41,19,0.0485069971202279,0.0488851970987247,220,0,1,D,39 10 00 16 0B DD 36 AE 22 0A FA DC 74 00 28 00 00 00 00 00 FF FF 76 17 40 30 00 00 00 00 00 00,10 2E 13,0,1,1,1,7,1,0,1,0
40,1,0.000317099981174351,0.000550199968404257,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
40,2,0.00141029991627306,0.00160339990587769,220,0,1,9,39 FE 6F 08 94 01 00 80 00 00 00 00,1 E6 1E,0,1,1,1,3,1,0,1,0
40,3,0.00160959990444098,0.00231179986370254,18E19490,0,1,F,00 00 00 A5 55 55 55 55 05 00 00 00 00 00 00 00 00 00 00 1A 5A 7E 00 00 01 00 01 00 01 00 00 00 00 00 00 00 51 50 4F 04 01 03 01 96 01 6B 01 4D 01 38 01 52 52 4F 1D 01 13 11 00 15 05 15 00 00,06 A7 0B,0,1,1,1,5,1,1,1,0
40,4,0.00408569975743944,0.00445189973676745,219,0,1,D,39 0E 04 10 5C E3 0B 4C 24 B4 DB FF 2F AE 6C 79 EB FF FF FF 39 0F 01 06 4D 85 04 60 14 00 00 00,11 8D 88,0,1,1,1,4,0,0,1,0
40,5,0.0055478996706313,0.00607509964028229,02D,0,1,E,98 5F 34 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 3A 39 97 95 00 00 00 00 00 00 00 00 00 00,0B EF 2E,0,1,1,1,4,0,0,1,0
40,6,0.00655129961106127,0.00693239958950469,217,0,1,D,39 13 00 15 0F 93 E1 FF 9F 05 40 00 10 10 20 F3 FF FF FF FF FF 36 F5 A1 8E 00 00 00 00 00 00 00,1B 75 D7,0,1,1,1,3,1,0,1,0
40,7,0.00930639944749601,0.00982159941785941,219,0,1,E,39 0E 00 20 A0 FB 1E 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 36 3B AA DC 00 00 00 00 00 00 00 00 00 00 00 00,19 AC B1,0,1,1,1,1,1,0,1,0
40,8,0.0114115993225141,0.0119257992930556,220,0,1,E,39 10 01 10 15 42 40 00 50 00 F6 42 0C 9C 00 20 05 F0 FF F5 39 10 00 16 C2 45 16 AE 22 0A FA DC 6C 00 28 00 00 00 00 00 FF FF 36 84 CA 14 00 00,04 0D AB,0,1,1,1,7,1,0,1,0
40,9,0.0143096991504592,0.0146888991290154,219,0,1,D,39 0F 00 15 EE D3 1E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 37 D2 6B 9C 00 00 00 00 00 00 00,04 68 3C,0,1,1,1,1,1,0,1,0
40,10,0.0202709987965477,0.0206410987756442,227,0,1,D,39 06 0B 08 00 11 11 18 00 00 D0 FF 39 80 00 0C 00 7F C1 7F 4B 2F B0 FE 3D 37 37 B8 00 00 00 00,1D F3 7F,0,1,1,1,0,0,0,1,0
40,11,0.0206472987742075,0.02080539876589,079,0,1,8,20 A0 0E A0 00 49 A3 39,0 68 2C,0,1,1,1,7,1,0,1,0
40,12,0.0255616984824485,0.0260887984522241,02D,0,1,E,87 56 35 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 3C 8C E3 52 00 00 00 00 00 00 00 00 00 00,1D 32 72,0,1,1,1,4,0,0,1,0
40,13,0.0260949984507874,0.0262501984425234,212,0,1,8,39 04 06 04 CD 41 3F 84,1 4E 9A,0,1,1,1,6,0,0,1,0
40,14,0.0266622984171079,0.0270404983956047,217,0,1,D,39 13 00 15 E8 EC E2 00 A0 05 00 00 10 10 20 F3 FF FF FF FF FF 38 70 51 95 00 00 00 00 00 00 00,0F C9 2C,0,1,1,1,0,0,0,1,0
40,15,0.0294264982530024,0.0299415982234904,219,0,1,E,39 0E 00 20 34 DF 1F 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 38 AE B0 E8 00 00 00 00 00 00 00 00 00 00 00 00,1F 11 53,0,1,1,1,1,1,0,1,0
40,16,0.0313196981406065,0.0316957981193468,220,0,1,D,39 10 00 16 E6 ED 17 AE 22 0A FA DC 6C 00 28 00 00 00 00 00 FF FF 38 0C 2E 44 00 00 00 00 00 00,01 AF E1,0,1,1,1,5,1,0,1,0
40,17,0.0317019981179101,0.0324000980775338,18E19490,0,1,F,01 02 00 0C 00 5A 01 80 0C F6 00 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 43 2B 01 20 03 00 00 02 AC 01 30 12 00 00 02 02 B5 03 CD 31 00 00 AC 0D 40 1F 0C 0C 13 51 13 11 00 15 05 15 00 00,12 DB 79,0,1,1,1,1,1,1,1,0
40,18,0.0343200979624783,0.0346992979409158,219,0,1,D,39 0F 00 15 0C C3 1F 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 39 B9 3C F2 00 00 00 00 00 00 00,19 D4 D3,0,1,1,1,1,1,0,1,0
40,19,0.0455752972942776,0.0461044972638098,02D,0,1,E,A6 4D 36 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 3E 8D 02 92 00 00 00 00 00 00 00 00 00 00,07 92 55,0,1,1,1,6,0,0,1,0
40,20,0.0465586972358949,0.0469328972145105,217,0,1,D,39 13 00 15 86 F0 E3 00 A0 05 C0 FF 0F 10 20 F3 FF FF FF FF FF 3A 98 BF 77 00 00 00 00 00 00 00,07 0C 9E,1,1,1,0,6,0,0,1,0
40,21,0.0492967970733389,0.0498109970438804,219,0,1,E,39 0E 00 20 5F AF 20 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 3A 2C 2B 6E 00 00 00 00 00 00 00 00 00 00 00 00,01 27 20,0,1,1,1,0,0,0,1,0
39,1,0.00444699973598972,0.00497519970558134,02D,0,1,E,46 65 15 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF FC 2F 61 41 00 00 00 00 00 00 00 00 00 00,16 43 1E,0,1,1,1,5,1,0,1,0
39,2,0.00614139963539628,0.00665849960564689,217,0,1,E,39 13 00 15 FB C4 C2 FF 9F 05 00 00 10 10 20 F3 FF FF FF FF FF F8 5F C0 FD 39 13 01 0B 58 00 68 55 85 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,08 9E F8,1,1,1,0,5,1,0,1,0
39,3,0.008160499515526,0.00881869947739976,219,0,1,F,39 0E 01 0F 3C 00 FF FF FF FF FF FF FF 4F D3 08 BC FD FF 39 0E 00 20 6A C1 FF 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF F9 41 0D 88 00 00 00 00 00 00 00 00 00,1F C2 9E,0,1,1,1,0,0,0,1,0
39,4,0.0101026994002211,0.010480899378718,220,0,1,D,39 10 00 16 D5 C8 F7 AE 22 0A FA DC 60 00 28 00 00 00 00 00 FF FF F8 4C 2F B7 00 00 00 00 00 00,10 05 44,0,1,1,1,7,1,0,1,0
39,5,0.0131628992185426,0.0135449991969267,219,0,1,D,39 0F 00 15 02 77 FF 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF FA 49 9A 9D 00 00 00 00 00 00 00,0B A9 B7,0,1,1,1,4,0,0,1,0
39,6,0.0191490988631529,0.0193821988503828,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
39,7,0.0202501987977826,0.0209523987571628,18E19490,0,1,F,00 00 00 A5 55 55 55 55 05 00 00 00 00 00 00 00 00 00 00 1A 5A 7E 00 00 01 00 01 00 01 00 00 00 00 00 00 00 51 50 4F 02 01 02 01 97 01 6B 01 4D 01 39 01 52 52 4F 20 01 13 11 00 15 05 15 00 00,0E B2 FB,0,1,1,1,5,1,1,1,0
39,8,0.0244124985506744,0.0249415985203313,02D,0,1,E,67 7E 16 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF FE F6 9A 6F 00 00 00 00 00 00 00 00 00 00,05 10 67,0,1,1,1,6,0,0,1,0
39,9,0.025375798493485,0.0257549984719225,217,0,1,D,39 13 00 15 95 D8 C3 FF 9F 05 C0 FF 0F 10 20 F3 FF FF FF FF FF FA F0 01 D3 00 00 00 00 00 00 00,1B 48 78,0,1,1,1,1,1,0,1,0
39,10,0.0281689983276578,0.0286761982984962,219,0,1,E,39 0F 01 06 4D 85 04 60 00 00 39 0E 00 20 5B 7D 00 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF FB 87 A3 55 00 00,0A 14 D2,0,1,1,1,1,1,0,1,0
39,11,0.0301961982073067,0.0307133981775513,220,0,1,E,39 10 01 10 15 41 40 00 50 00 C6 12 11 9C 00 20 05 F0 FF F5 39 10 00 16 FA 1C F8 AE 22 0A FA DC 64 00 28 00 00 00 00 00 FF FF FA C3 1B 95 00 00,13 37 BC,0,1,1,1,2,0,0,1,0
39,12,0.0331612980312741,0.0335464980093554,219,0,1,D,39 0F 00 15 B3 28 00 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF FC 80 17 EE 00 00 00 00 00 00 00,03 95 8F,0,1,1,1,7,1,0,1,0
39,13,0.0391144976778435,0.0394856976567559,227,0,1,D,39 06 0B 08 00 11 11 18 00 00 D0 FF 39 80 00 0C 00 7F 01 80 4B 2F B0 FE 01 66 F1 E3 00 00 00 00,09 47 F1,0,1,1,1,1,1,0,1,0
39,14,0.0444018973639402,0.0449299973336565,02D,0,1,E,78 77 17 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF 00 A1 4C 48 00 00 00 00 00 00 00 00 00 00,1D BE 57,0,1,1,1,5,1,0,1,0
39,15,0.0449361973322198,0.0450893973240745,212,0,1,8,39 04 06 04 54 66 39 84,1 A2 B2,0,1,1,1,4,0,0,1,0
39,16,0.0454235973032837,0.0457996972819052,217,0,1,D,39 13 00 15 2A BE C4 00 A0 05 C0 FF 0F 10 20 F3 FF FF FF FF FF FC 90 C6 68 00 00 00 00 00 00 00,0E FC 4A,1,1,1,0,0,0,0,1,0
39,17,0.0483376971302789,0.0488528971006423,219,0,1,E,39 0E 00 20 CF 59 01 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF FD C0 57 14 00 00 00 00 00 00 00 00 00 00 00 00,0A E6 6F,0,1,1,1,1,1,0,1,0
38,1,0.00020079998807887,0.000577999966635085,217,0,1,D,39 13 00 15 60 98 A2 00 A0 05 C0 FF 0F 10 20 F3 FF FF FF FF FF B7 8A 01 59 00 00 00 00 00 00 00,19 07 14,0,1,1,1,7,1,0,1,0
38,2,0.00301799982082684,0.00353409979125555,219,0,1,E,39 0E 00 20 6E 13 DF 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B6 04 EB FA 00 00 00 00 00 00 00 00 00 00 00 00,1D 8D EC,0,1,1,1,2,0,0,1,0
38,3,0.0039681997644152,0.0044932997343096,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 44 CD 91 D9 F8 5F F5 FF FF FF FF FE 07 00 A0 28 01 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,1C B7 C9,0,1,1,1,3,1,0,1,0
38,4,0.00449949973287289,0.00479769971611919,227,0,1,C,39 04 22 08 00 3D 86 7E 78 0F FA FF 41 00 05 08 00 80 03 43 CE 96 BB BE,1F 27 9E,0,1,1,1,0,0,0,1,0
38,5,0.00506369969937737,0.00544189967787422,220,0,1,D,39 10 00 16 6F 8E D7 AE 22 0A FA DC 54 00 28 00 00 00 00 00 FF FF B6 1F 49 5F 00 00 00 00 00 00,1B 7E 5C,0,1,1,1,7,1,0,1,0
38,6,0.00805979952150437,0.00844099949994185,219,0,1,D,39 0F 00 15 00 4B DF 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B7 52 1C 85 00 00 00 00 00 00 00,1C 3B 36,0,1,1,1,3,1,0,1,0
38,7,0.0192750988556725,0.0198033988251394,02D,0,1,E,20 E5 F6 05 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF BE E5 99 18 00 00 00 00 00 00 00 00 00 00,1A C8 35,0,1,1,1,7,1,0,1,0
38,8,0.0202133987999673,0.0205935987783454,217,0,1,D,39 13 00 15 1F 90 A3 FF 9F 05 00 00 10 10 20 F3 FF FF FF FF FF B9 65 2C 17 00 00 00 00 00 00 00,0D DC EB,0,1,1,1,2,0,0,1,0
38,9,0.0230175986334871,0.0235346986038564,219,0,1,E,39 0E 00 20 05 63 E0 0D 48 80 83 1A 3F 00 80 D5 56 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B8 8C A0 4F 00 00 00 00 00 00 00 00 00 00 00 00,18 16 AF,0,1,1,1,3,1,0,1,0
38,10,0.0239547985778472,0.024141898567808,227,0,1,9,41 00 05 08 01 F1 B3 D2 A7 9E DA 65,1 5A 54,0,1,1,1,6,0,0,1,0
38,11,0.0249358985196011,0.025313098498276,220,0,1,D,39 10 00 16 75 F7 D8 AE 22 0A FA DC 54 00 28 00 00 00 00 00 FF FF B8 64 BC A1 00 00 00 00 00 00,05 98 AE,0,1,1,1,6,0,0,1,0
