Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,10,0.0260339984544089,0.0265491984247723,02D,0,1,E,ED AC 4B 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 07 8F 58 3A 00 00 00 00 00 00 00 00 00 00,0C 91 BA,0,1,1,1,0,0,0,1,0
63,11,0.0270911983916449,0.0276072983620736,219,0,1,E,39 0E 00 20 A1 66 2A 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 04 74 C0 DF 00 00 00 00 00 00 00 00 00 00 00 00,0F 19 C6,0,1,1,1,2,0,0,1,0
63,12,0.0278654983456761,0.0282366983245885,217,0,1,D,39 13 00 15 E1 D3 2B 10 A0 4B CD AC 0F 12 68 F0 FF FF FF FF FF 03 E2 31 39 00 00 00 00 00 00 00,01 32 F9,0,1,1,1,1,1,0,1,0
63,13,0.0315966981241615,0.0319748981027771,220,0,1,D,39 10 00 16 40 95 2C 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF 03 A4 98 40 00 00 00 00 00 00,1A 99 D0,0,1,1,1,7,1,0,1,0
63,14,0.0321108980936344,0.0324909980721372,219,0,1,D,39 0F 00 15 65 B2 2A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 04 3D 04 C6 00 00 00 00 00 00 00,00 C3 73,0,1,1,1,2,0,0,1,0
63,15,0.0460410972666239,0.0465521972373494,02D,0,1,E,B0 93 4C 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 09 D1 4D 67 00 00 00 00 00 00 00 00 00 00,1C 90 0A,0,1,1,1,4,0,0,1,0
63,16,0.0465583972359127,0.0467115972277674,212,0,1,8,39 04 06 04 21 24 49 84,1 9A C2,0,1,1,1,4,0,0,1,0
63,17,0.0471315972018829,0.0476467971722463,219,0,1,E,39 0E 00 20 35 42 2B 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 06 74 09 F2 00 00 00 00 00 00 00 00 00 00 00 00,1E 59 4A,0,1,1,1,1,1,0,1,0
63,18,0.0479188971551423,0.048292097133936,217,0,1,D,39 13 00 15 4F A1 2C 10 A0 4B CD AC 0F 12 68 F0 FF FF FF FF FF 05 EF 00 B8 00 00 00 00 00 00 00,0E F8 F0,0,1,1,1,3,1,0,1,0
62,1,0.000594899964681872,0.00110899993522932,02D,0,1,E,B1 F1 2A 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C5 42 22 C1 00 00 00 00 00 00 00 00 00 00,06 89 4C,0,1,1,1,7,1,0,1,0
62,2,0.0016529999018644,0.00216719987228718,219,0,1,E,39 0E 00 20 19 D9 09 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C1 B3 B0 AA 00 00 00 00 00 00 00 00 00 00 00 00,09 76 64,0,1,1,1,0,0,0,1,0
62,3,0.00231129986278233,0.00268349984163539,217,0,1,D,39 13 00 15 01 FF 0A 10 A0 4B CD AC 0F 12 68 F0 FF FF FF FF FF C1 8A 53 5E 00 00 00 00 00 00 00,1C 48 66,0,1,1,1,2,0,0,1,0
62,4,0.00550349967326724,0.00569369966292531,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
62,5,0.00610369963763446,0.00647989961625005,220,0,1,D,39 10 00 16 CB BB 0B 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF C1 CA A3 30 00 00 00 00 00 00,19 6B E1,0,1,1,1,5,1,0,1,0
62,6,0.00667789960354526,0.00705999958192931,219,0,1,D,39 0F 00 15 41 BF 09 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C1 13 8B 7B 00 00 00 00 00 00 00,1F 87 6B,0,1,1,1,4,0,0,1,0
62,7,0.00707619957989891,0.00778039953904174,540,0,1,F,23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,11 12 63,0,1,1,1,5,1,0,1,0
62,8,0.0105443993739982,0.0110705993437086,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 45 FD 93 E1 F8 5F F5 FF FF FF FF FE 07 00 9F 28 71 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,1C B9 61,0,1,1,1,4,0,0,1,0
62,9,0.015456799082358,0.0156448990722594,227,0,1,9,41 00 05 08 00 80 03 43 CC B1 C5 BA,0 AA 10,0,1,1,1,7,1,0,1,0
62,10,0.0205771987783692,0.0210914987486673,02D,0,1,E,AE F8 2B 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C7 26 C1 7D 00 00 00 00 00 00 00 00 00 00,00 61 87,0,1,1,1,1,1,0,1,0
62,11,0.0216592987141269,0.022315398676244,219,0,1,F,39 0E 01 0F 30 35 FF FF FF FF FF FF FF AF D2 08 BC FD FF 39 0E 00 20 A5 B4 0A 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C3 13 B8 44 00 00 00 00 00 00 00 00 00,1D 2C 08,0,1,1,1,6,0,0,1,0
62,12,0.0236356985967916,0.0241387985679921,217,0,1,E,39 13 01 0B 57 BA 38 55 95 00 FE 03 BA FF EF 39 13 00 15 36 59 0B 10 A0 4B 4D AD 0F 12 68 F0 FF FF FF FF FF C3 96 AA CD 00 00 00 00 00 00 00 00,0C 1E 07,0,1,1,1,5,1,0,1,0
62,13,0.0259788984576801,0.026488998428465,220,0,1,E,39 10 01 10 55 3F 41 32 4B 10 49 16 E8 9C 12 20 95 C0 FF F1 39 10 00 16 54 D3 0C 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF C3 06 16 05 00 00,0D 2A 47,0,1,1,1,3,1,0,1,0
62,14,0.0264951984270283,0.0271813983872397,18E19490,0,1,F,03 69 06 BD 16 76 D2 12 0E 15 0E 1D 00 F7 00 FA 00 00 00 08 01 08 01 00 00 EF 01 EF 01 00 00 00 00 10 02 10 27 00 AC 0D 0D 0E 12 0E 1E 00 94 DC 05 6D 16 D5 0C 84 1C 00 13 11 00 15 05 15 00 00,0C 16 1A,0,1,1,1,5,1,1,1,0
62,15,0.0271873983859336,0.0275694983643177,219,0,1,D,39 0F 00 15 67 8E 0A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C3 85 F6 FF 00 00 00 00 00 00 00,13 B2 89,0,1,1,1,4,0,0,1,0
62,16,0.0355015978923348,0.0356896978822362,227,0,1,9,41 00 05 08 01 37 08 3D 3D 30 8C E9,1 64 A9,0,1,1,1,7,1,0,1,0
62,17,0.036375697840441,0.0365388978318208,540,0,1,8,24 00 00 00 00 00 00 00,1 D4 51,0,1,1,1,5,1,0,1,0
62,18,0.0405769975910175,0.0410900975616244,02D,0,1,E,F3 C7 2C 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C9 84 17 35 00 00 00 00 00 00 00 00 00 00,17 52 C0,0,1,1,1,6,0,0,1,0
62,19,0.0416600975267158,0.0421632974977917,219,0,1,E,39 0F 01 06 4E 85 04 60 20 19 39 0E 00 20 45 51 0B 00 68 7F 83 1A 3F 22 80 D5 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C6 C7 D6 EC 00 00,16 5B 4F,0,1,1,1,5,1,0,1,0
62,20,0.0426033974707138,0.0429735974496857,217,0,1,D,39 13 00 15 E8 C4 0C 10 A0 4B 8D AD 0F 12 68 F0 FF FF FF FF FF C5 B7 8C CD 00 00 00 00 00 00 00,03 FF B9,0,1,1,1,0,0,0,1,0
62,21,0.0460115972683752,0.0463907972469315,220,0,1,D,39 10 00 16 70 7B 0D 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF C5 80 1C 17 00 00 00 00 00 00,00 D3 BE,0,1,1,1,0,0,0,1,0
62,22,0.0467207972262713,0.0471019972045901,219,0,1,D,39 0F 00 15 85 9E 0B 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C6 A5 89 07 00 00 00 00 00 00 00,0E AE D4,0,1,1,1,3,1,0,1,0
61,1,0.00172829989739398,0.00210349987606893,220,0,1,D,39 10 00 16 86 79 EB 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF 81 0D EA 6A 00 00 00 00 00 00,1D 9F 3F,0,1,1,1,4,0,0,1,0
61,2,0.00210969987475096,0.00280779983437466,18E19490,0,1,F,01 F0 01 48 0D 20 01 80 0C FA 00 BC 02 06 06 20 03 00 00 40 1F 01 C8 03 AC 0D 03 07 01 20 03 7C 0E 01 FB 06 86 0C 00 00 01 01 00 00 CC 37 D0 07 AC 0D 40 1F 0C 2E 14 51 13 11 00 15 05 15 00 00,00 0F E7,0,1,1,1,1,1,1,1,0
61,3,0.00281379983294983,0.00319499981126857,219,0,1,D,39 0F 00 15 4F 0B E9 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 82 C2 1B 16 00 00 00 00 00 00 00,02 83 29,0,1,1,1,3,1,0,1,0
61,4,0.016290999032833,0.0168041990033152,02D,0,1,E,6F CB 0B 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 87 87 26 AE 00 00 00 00 00 00 00 00 00 00,1A 48 9C,0,1,1,1,6,0,0,1,0
61,5,0.0168103990019972,0.0169627989937806,212,0,1,8,39 04 06 04 11 DA 3C 84,1 9C 59,0,1,1,1,5,1,0,1,0
