Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,1,4.09999975659048E-06,0.000205099987942323,1B6EDB6D,1,0,4,A5 24 92 49,12 55,0,0,1,0,,,1,,
63,2,0.000770399954262757,0.00114659993299708,220,0,1,D,39 10 00 16 08 63 88 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF C3 8F 05 2B 00 00 00 00 00 00,0B 3A EF,0,1,1,1,5,1,0,1,0
63,3,0.00451459973197643,0.00502879970239921,02D,0,1,E,F9 69 AB 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF C8 E1 8E 3B 00 00 00 00 00 00 00 00 00 00,13 5F B6,0,1,1,1,7,1,0,1,0
63,4,0.00918299945482204,0.00937219944453947,227,0,1,9,41 00 05 08 00 80 03 43 CD DA C7 BF,1 52 47,0,1,1,1,0,0,0,1,0
63,5,0.0139325991728469,0.0143027991518187,217,0,1,D,39 13 00 15 53 06 89 0C A0 59 4D C4 0F 12 48 F0 FF FF FF FF FF C4 8F 52 1D 00 00 00 00 00 00 00,00 F3 BB,0,1,1,1,0,0,0,1,0
63,6,0.0151227991021869,0.0156348990728531,219,0,1,E,39 0E 00 20 5C 6D 8B 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF C5 BD BC A3 00 00 00 00 00 00 00 00 00 00 00 00,16 4E 99,0,1,1,1,6,0,0,1,0
63,7,0.019840998822076,0.0202201988005135,219,0,1,D,39 0F 00 15 8D 6E 8B 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C5 D9 3D DA 00 00 00 00 00 00 00,0C E8 3E,0,1,1,1,1,1,0,1,0
63,8,0.0206961987713044,0.0210722987500446,220,0,1,D,39 10 00 16 2C CB 89 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF C5 3E D7 C3 00 00 00 00 00 00,1A 9F E0,0,1,1,1,5,1,0,1,0
63,9,0.0210784987486079,0.0217696987085225,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 68 06 D8 03 00 00 EF 01 65 01 3B 02 8D 00 00 88 01 94 01 00 00 FA 08 FC 08 00 00 53 52 4F FD 00 FD 00 AD 01 7D 01 5A 01 36 01 53 53 4F 3C 03 13 11 00 15 05 15 00 00,0A 07 4E,0,1,1,1,2,0,1,1,0
63,10,0.0245256985439539,0.0250398985143767,02D,0,1,E,A4 56 AC 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF CA 19 AE 26 00 00 00 00 00 00 00 00 00 00,0B C2 33,0,1,1,1,7,1,0,1,0
63,11,0.0291380982701241,0.0293244982598891,227,0,1,9,41 00 05 08 01 39 94 13 D5 D1 7D A7,0 21 55,0,1,1,1,7,1,0,1,0
63,12,0.0348667979300217,0.0353719979009788,217,0,1,E,39 13 01 0B 58 BA 78 55 95 00 FE 03 BA FF EF 39 13 00 15 75 37 8A 0C A0 59 4D C4 0F 12 48 F0 FF FF FF FF FF C6 51 58 6F 00 00 00 00 00 00 00 00,03 67 33,0,1,1,1,7,1,0,1,0
63,13,0.0353779978996727,0.0358910978702795,219,0,1,E,39 0E 00 20 B0 92 8C 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF C7 1B BA 8C 00 00 00 00 00 00 00 00 00 00 00 00,08 39 5D,0,1,1,1,7,1,0,1,0
63,14,0.0392211976715089,0.0393772976633102,227,0,1,8,00 80 00 04 B6 F2 EE 00,0 5B 68,0,1,1,1,7,1,0,1,0
63,15,0.0401112976186653,0.0404904975971028,219,0,1,D,39 0F 00 15 23 1C 8C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C7 99 0E E6 00 00 00 00 00 00 00,1C A5 53,0,1,1,1,1,1,0,1,0
63,16,0.0407784975790548,0.0411535975578545,220,0,1,D,39 10 00 16 61 23 8A 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF C7 7E E2 7B 00 00 00 00 00 00,0A 4E A3,0,1,1,1,4,0,0,1,0
63,17,0.0445956973524346,0.045112797322804,02D,0,1,E,BB 5F AD 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF CC 10 0D B8 00 00 00 00 00 00 00 00 00 00,08 00 9C,0,1,1,1,2,0,0,1,0
63,18,0.0451189973213673,0.0452761973129845,212,0,1,8,39 04 06 04 1E 01 F6 84,0 FC B2,0,1,1,1,0,0,0,1,0
62,1,0.000724199957005567,0.00123729992761238,02D,0,1,E,9D 2D 84 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7A A2 C2 B0 00 00 00 00 00 00 00 00 00 00,0F CE A3,0,1,1,1,6,0,0,1,0
62,2,0.00535159968228527,0.00553869967224611,227,0,1,9,41 00 05 08 01 D0 8E 16 4D C4 27 FD,0 73 CA,0,1,1,1,6,0,0,1,0
62,3,0.011025199345454,0.0115313993163517,217,0,1,E,39 13 01 0B 58 BA 68 55 95 00 FE 03 BA FF EF 39 13 00 15 84 2F 62 0C A0 59 0D C2 0F 12 50 F0 FF FF FF FF FF 75 67 B8 EE 00 00 00 00 00 00 00 00,1B 41 09,0,1,1,1,0,0,0,1,0
62,4,0.0115373993150456,0.0120514992855931,219,0,1,E,39 0E 00 20 E3 1B 64 0F 78 80 83 1A 3F 25 80 15 59 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 77 58 4F C6 00 00 00 00 00 00 00 00 00 00 00 00,13 2F 00,0,1,1,1,0,0,0,1,0
62,5,0.0154135990849227,0.0155706990766646,227,0,1,8,00 80 00 04 75 77 E6 00,0 E2 EE,0,1,1,1,0,0,0,1,0
62,6,0.0162786990335633,0.0166588990120601,219,0,1,D,39 0F 00 15 3D 2F 64 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 77 4C E8 3E 00 00 00 00 00 00 00,0C F7 A0,0,1,1,1,2,0,0,1,0
62,7,0.0168428990000677,0.0172180989787427,220,0,1,D,39 10 00 16 11 87 62 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF 76 B9 17 BD 00 00 00 00 00 00,1B 9A 7D,0,1,1,1,4,0,0,1,0
62,8,0.0172242989774247,0.0179384989359739,18E19490,0,1,F,04 5F 01 5E 01 0F 00 48 30 ED 0C 5E 0D 22 01 69 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,17 D1 9E,0,1,1,1,1,1,1,1,0
62,9,0.0207824987661809,0.0212976987365443,02D,0,1,E,82 24 85 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7C 6E BA CA 00 00 00 00 00 00 00 00 00 00,07 36 53,0,1,1,1,0,0,0,1,0
62,10,0.0213038987352263,0.0214579987271463,212,0,1,8,39 04 06 04 7A 9F EE 84,0 7A 76,0,1,1,1,5,1,0,1,0
62,11,0.0303046982008652,0.0306738981800151,217,0,1,D,39 13 00 15 13 3C 63 0C A0 59 0D C3 0F 12 50 F0 FF FF FF FF FF 78 35 67 6B 00 00 00 00 00 00 00,10 C5 23,0,1,1,1,7,1,0,1,0
62,12,0.0308179981703915,0.0311000981547124,14420059,0,0,8,40 03 08 00 00 00 00 00,4C 17,0,1,1,1,,,1,,
62,13,0.0313360981396329,0.03184129811059,219,0,1,E,39 FE 0B 08 61 00 00 00 01 00 00 00 39 0E 00 20 34 2D 65 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 79 CE 39 C8,06 00 9E,0,1,1,1,7,1,0,1,0
62,14,0.0353932978987643,0.0357784978769644,212,0,1,D,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF 39 04 0C 05 0E 0F F4 FF FF 00 00 00 00 00 00 00,0C D9 D9,0,1,1,1,7,1,0,1,0
62,15,0.0362104978502487,0.0365906978286268,219,0,1,D,39 0F 00 15 DF 3F 65 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 79 4F 58 F2 00 00 00 00 00 00 00,0D 5E E7,0,1,1,1,2,0,0,1,0
62,16,0.0368966978095102,0.0374057977803545,220,0,1,E,39 10 01 10 55 41 3F 00 52 10 A1 02 E8 9C 12 20 95 C0 FF F1 39 10 00 16 35 2F 63 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF 79 A3 3D FF 00 00,1E D2 6B,0,1,1,1,2,0,0,1,0
62,17,0.0407378975814652,0.0412540975517692,02D,0,1,E,A3 3F 86 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 7E F2 61 FC 00 00 00 00 00 00 00 00 00 00,0D D7 FC,0,1,1,1,1,1,0,1,0
62,18,0.0453982973047857,0.0459243972746208,212,0,1,E,39 0C 16 08 FF FF FF FF FF FF FF FF 39 15 01 14 45 F1 91 E1 F8 5F F5 FF FF FF FF FE 07 00 A0 28 75 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00,0C 71 22,0,1,1,1,4,0,0,1,0
62,19,0.045930597273184,0.0460897972646825,079,0,1,8,20 6F 07 A0 00 49 A1 56,1 DA 02,0,1,1,1,0,0,0,1,0
62,20,0.0460959972633646,0.0463960972466168,227,0,1,C,39 06 0B 08 00 11 11 18 00 C0 CF FF 39 04 22 08 00 3D C6 7E 78 2F FE FF,06 77 B5,0,1,1,1,2,0,0,1,0
62,21,0.046402097245192,0.0469042972163272,219,0,1,E,39 0E 02 2A 3E 00 49 00 65 0A CC 01 19 90 01 00 47 40 3E 49 E0 D1 6C C2 4D 85 D9 CD 8D 82 F8 47 CE 43 06 88 67 E9 FF FF FF FF 7A 7C EC AA 00 00,0B 5E F6,0,1,1,1,4,0,0,1,0
62,22,0.046910297215021,0.047600497174995,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 68 06 D8 03 00 00 EF 01 65 01 3B 02 8D 00 00 88 01 94 01 00 00 03 09 F7 08 00 00 53 52 4F FD 00 FC 00 AD 01 7D 01 59 01 37 01 53 53 4F 53 03 13 11 00 15 05 15 00 00,11 56 9B,0,1,1,1,1,1,1,1,0
61,1,0.00537679968078919,0.006071899640591,18E19490,0,1,F,01 F7 01 57 0D 69 01 80 0C ED 00 BC 02 06 06 20 03 00 00 40 1F 01 4A 02 AC 0D F6 06 01 20 03 60 0E 01 FA 06 88 0C 00 00 01 01 00 00 D4 37 D0 07 AC 0D 40 1F 0C 42 05 54 13 11 00 15 05 15 00 00,0E BD 34,0,1,1,1,6,0,1,1,0
61,2,0.00894019946923663,0.00931039944820843,217,0,1,D,39 13 00 15 97 84 40 0C A0 59 8D C3 0F 12 50 F0 FF FF FF FF FF 32 77 9E 17 00 00 00 00 00 00 00,1A BB D7,0,1,1,1,0,0,0,1,0
61,3,0.00998439940724438,0.0104975993777265,219,0,1,E,39 0E 00 20 13 B1 42 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 33 D6 E3 DD 00 00 00 00 00 00 00 00 00 00 00 00,11 D2 67,0,1,1,1,7,1,0,1,0
61,4,0.014073599164476,0.0144587991425573,212,0,1,D,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF 39 04 0C 05 0E 0F F4 FF FF 00 00 00 00 00 00 00,0C D9 D9,0,1,1,1,7,1,0,1,0
61,5,0.0148967991156042,0.015274999094101,219,0,1,D,39 0F 00 15 73 71 42 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 33 76 ED 8A 00 00 00 00 00 00 00,06 EA 73,0,1,1,1,0,0,0,1,0
61,6,0.0155009990797339,0.0160140990503407,220,0,1,E,39 10 01 10 55 41 3F 30 53 10 69 06 E8 9C 12 20 95 C0 FF F1 39 10 00 16 6C 81 40 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF 33 F8 C5 8C 00 00,16 0D CC,0,1,1,1,6,0,0,1,0
61,7,0.0193881988489579,0.019903298819446,02D,0,1,E,87 89 63 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 38 A3 E9 80 00 00 00 00 00 00 00 00 00 00,0D 05 B2,0,1,1,1,0,0,0,1,0
61,8,0.0240614985715126,0.0243616985546402,227,0,1,C,39 06 0B 08 00 11 11 18 00 C0 CF FF 39 04 22 08 00 3D 87 7E 78 1F FA FF,08 85 F0,0,1,1,1,2,0,0,1,0
61,9,0.0289080982837788,0.0292782982627506,217,0,1,D,39 13 00 15 21 D3 41 0D A0 59 4D C3 0F 12 50 F0 FF FF FF FF FF 34 F5 40 D7 00 00 00 00 00 00 00,08 F4 2F,0,1,1,1,0,0,0,1,0
