Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,3,0.00300079982184798,0.00337689980058823,220,0,1,D,39 10 00 16 B8 54 AC AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF FF F7 AF C9 00 00 00 00 00 00,08 87 C1,0,1,1,1,5,1,0,1,0
63,4,0.00525289968814491,0.00575699965928604,219,0,1,E,39 0F 01 06 4D 85 04 60 20 19 39 0E 00 20 B9 78 A8 F4 B7 7E 83 1A 3F D8 7F D5 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF FF 67 07 10 00 00,11 CD 01,0,1,1,1,6,0,0,1,0
63,5,0.0102610993908172,0.0106412993691953,219,0,1,D,39 0F 00 15 4B 73 A9 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 00 F6 40 2B 00 00 00 00 00 00 00,1E 7B E9,0,1,1,1,2,0,0,1,0
63,6,0.0115774993126649,0.0119495992916427,217,0,1,D,39 13 00 15 59 DA AB 20 A0 3E 4D 52 2F 12 D8 F0 FF FF FF FF FF FF C6 C6 F1 00 00 00 00 00 00 00,03 30 EA,0,1,1,1,2,0,0,1,0
63,7,0.012957699230725,0.0136717991893988,18E19490,0,1,F,03 00 00 99 01 99 01 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 0C 10 27 00 E4 0C 00 00 00 00 00 00 54 DA 05 59 16 D8 0C C4 09 00 13 11 00 15 05 15 00 00,0C A4 D5,0,1,1,1,1,1,1,1,0
63,8,0.0163218990309986,0.0168399990013085,02D,0,1,E,2D 8D B2 05 C4 09 00 90 70 97 58 62 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 04 2C 8D 62 00 00 00 00 00 00 00 00 00 00,1D 71 18,0,1,1,1,3,1,0,1,0
63,9,0.0209381987569373,0.0211293987465359,227,0,1,9,41 00 01 08 01 00 00 02 C4 A2 61 71,1 9D 52,0,1,1,1,2,0,0,1,0
63,10,0.0231353986264935,0.0235105986051684,220,0,1,D,39 10 00 16 9C FC AD AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 00 CD D7 9B 00 00 00 00 00 00,07 D7 73,0,1,1,1,4,0,0,1,0
63,11,0.0252545985006805,0.0257706984711092,219,0,1,E,39 0E 00 20 DB 89 A9 F4 B7 7E 83 1A 3F D9 7F D5 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 01 ED FB FE 00 00 00 00 00 00 00 00 00 00 00 00,16 6E 77,0,1,1,1,2,0,0,1,0
63,12,0.0302727982027591,0.0306528981812618,219,0,1,D,39 0F 00 15 6D 42 AA 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 02 0B D3 1A 00 00 00 00 00 00 00,05 08 CD,0,1,1,1,2,0,0,1,0
63,13,0.0315211981286438,0.0320292980995475,217,0,1,E,39 13 00 15 F7 A8 AC 20 A0 3E 4D 52 2F 12 D8 F0 FF FF FF FF FF 01 84 15 85 39 13 01 0B 56 BA 58 55 95 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,0A 6E 18,0,1,1,1,2,0,0,1,0
63,14,0.0363213978436647,0.0368404978139154,02D,0,1,E,32 84 B3 05 C4 09 00 90 70 97 58 62 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 06 47 31 DF 00 00 00 00 00 00 00 00 00 00,13 60 60,0,1,1,1,4,0,0,1,0
63,15,0.0409287975701318,0.0411228975596771,227,0,1,9,41 00 01 08 02 2F 00 00 02 00 02 04,1 B9 41,0,1,1,1,5,1,0,1,0
63,16,0.0429928974475899,0.0433680974263836,220,0,1,D,39 10 00 16 D1 14 AE AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 02 81 31 A2 00 00 00 00 00 00,02 11 89,0,1,1,1,4,0,0,1,0
63,17,0.0433742974249469,0.0440933973833239,18E19490,0,1,F,04 03 00 03 00 03 00 88 36 EE 0C 3F 0D 22 01 01 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,01 52 0E,0,1,1,1,6,0,1,1,0
63,18,0.0452053973162378,0.0457205972866013,219,0,1,E,39 0E 00 20 E5 F0 AA F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 03 13 B2 48 00 00 00 00 00 00 00 00 00 00 00 00,01 FC A9,0,1,1,1,1,1,0,1,0
62,1,0.00402259976118557,0.00440469973956962,219,0,1,D,39 0F 00 15 AB 5F 88 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF BF 2B C3 77 00 00 00 00 00 00 00,01 A0 1C,0,1,1,1,4,0,0,1,0
62,2,0.00522489968980722,0.00559709966866027,217,0,1,D,39 13 00 15 6C 40 8A 20 A0 3E CD 53 2F 12 D8 F0 FF FF FF FF FF BE E8 AD 8B 00 00 00 00 00 00 00,02 57 8E,0,1,1,1,2,0,0,1,0
62,3,0.0066250996066799,0.00732329956617893,18E19490,0,1,F,01 02 00 39 0D 01 01 80 0C 07 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 28 2B 01 20 03 00 00 02 AD 01 2E 12 00 00 02 02 BD 03 5F 38 00 00 AC 0D 40 1F 0C 17 0E 4B 13 11 00 15 05 15 00 00,16 F1 29,0,1,1,1,1,1,1,1,0
62,4,0.0100552994030352,0.0105764993730424,02D,0,1,E,BB BE 91 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF C3 FD 8A 45 00 00 00 00 00 00 00 00 00 00,04 91 39,0,1,1,1,6,0,0,1,0
62,5,0.0167425990060224,0.017117698984822,220,0,1,D,39 10 00 16 AC 12 8C AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF BF D1 C2 F5 00 00 00 00 00 00,1D 7A A1,0,1,1,1,4,0,0,1,0
62,6,0.0189496988749909,0.0194648988453543,219,0,1,E,39 0E 00 20 4B 7F 88 F4 B7 7E 83 1A 3F D9 7F D5 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C0 67 9E 5D 00 00 00 00 00 00 00 00 00 00 00 00,10 D9 5F,0,1,1,1,1,1,0,1,0
62,7,0.0201408988042715,0.0204050987895363,227,0,1,B,00 80 00 04 52 45 B5 04 41 00 05 08 00 80 03 43 CC 16 C3 D4,0F 50 68,0,1,1,1,6,0,0,1,0
62,8,0.024050998572136,0.0244331985503954,219,0,1,D,39 0F 00 15 49 4F 89 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C1 64 CD F8 00 00 00 00 00 00 00,07 68 D0,0,1,1,1,4,0,0,1,0
62,9,0.0244391985490893,0.0245475985434849,068,0,0,1,04,37 77,0,1,1,1,,,0,,
62,10,0.026217698443503,0.0265887984225401,217,0,1,D,39 13 00 15 2B 09 8B 20 A0 3E 8D 52 2F 12 D8 F0 FF FF FF FF FF C0 CD E6 77 00 00 00 00 00 00 00,0D 2D 7E,0,1,1,1,1,1,0,1,0
62,11,0.0300848982139144,0.0306049981841056,02D,0,1,E,9A A5 92 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF C5 57 83 24 00 00 00 00 00 00 00 00 00 00,0C 71 FC,0,1,1,1,5,1,0,1,0
62,12,0.0306111981826689,0.0307655981743336,212,0,1,8,39 04 06 04 9F AB EF 89,0 0F B4,0,1,1,1,7,1,0,1,0
62,13,0.0366834978221675,0.0371915977930712,220,0,1,E,39 10 01 10 15 3F 42 32 47 00 4E 16 10 9C 00 22 05 F0 FF F1 39 10 00 16 88 BA 8D AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF C1 8A 5C 4F 00 00,03 E0 2B,0,1,1,1,1,1,0,1,0
62,14,0.0371977977916345,0.0378969977511929,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 9F 12 4A E6 00 00 00 00 00 00 EA 00 ED 00 BC 04 00 00 01 00 00 00 01 00 00 00 4E 14 CA 05 82 05 85 13 00 00 00 00 BB 0C 80 0C 66 0F 2C 0D 13 11 00 15 05 15 00 00,16 3F 04,0,1,1,1,2,0,1,1,0
62,15,0.0390209976833944,0.0396770976455116,219,0,1,F,39 0E 01 0F 20 35 FF FF FF FF FF FF FF BF D2 08 BC FD FF 39 0E 00 20 5D 4F 89 F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C2 A7 61 19 00 00 00 00 00 00 00 00 00,01 F9 C0,0,1,1,1,6,0,0,1,0
62,16,0.0440231973864229,0.0444043973648604,219,0,1,D,39 0F 00 15 6F 7E 8A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C3 1D 06 5E 00 00 00 00 00 00 00,0F F0 C0,0,1,1,1,3,1,0,1,0
62,17,0.0447403973438441,0.0449295973335615,227,0,1,9,41 00 05 08 01 51 B8 06 F9 10 A0 38,1 4C B7,0,1,1,1,0,0,0,1,0
62,18,0.0453556973073148,0.0457258972862866,217,0,1,D,39 13 00 15 CA 24 8C 20 A0 3E CD 51 2F 12 D8 F0 FF FF FF FF FF C2 2C 54 53 00 00 00 00 00 00 00,02 D7 8E,0,1,1,1,0,0,0,1,0
61,1,0.00397149976421929,0.00434669974301298,220,0,1,D,39 10 00 16 29 29 67 AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 75 F2 C2 A8 00 00 00 00 00 00,0A BB DD,0,1,1,1,4,0,0,1,0
61,2,0.00631269962522651,0.00682679959577396,219,0,1,E,39 0E 00 20 5C F9 63 F4 B7 7E 83 1A 3F D9 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 76 12 3C 2F 00 00 00 00 00 00 00 00 00 00 00 00,1D A0 65,0,1,1,1,0,0,0,1,0
61,3,0.011344999326468,0.0117230993050896,219,0,1,D,39 0F 00 15 3D 2F 64 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 76 C6 77 B2 00 00 00 00 00 00 00,0F 5F 4F,0,1,1,1,0,0,0,1,0
61,4,0.0124952992581768,0.0130034992289558,217,0,1,E,39 13 00 15 FF DC 66 20 A0 3E 0D 52 2F 12 D8 F0 FF FF FF FF FF 76 8A 56 49 39 13 01 0B 56 BA 58 55 95 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,03 1F A8,0,1,1,1,2,0,0,1,0
61,5,0.0138774991761181,0.0145746991356765,18E19490,0,1,F,02 88 00 64 64 64 01 00 00 00 AF 12 8E C8 00 00 00 00 00 00 EB 00 EC 00 BD 04 01 00 01 00 00 00 01 00 00 00 4D 14 CB 05 82 05 85 13 00 00 00 00 BB 0C 80 0C 45 0F 2C 0D 13 11 00 15 05 15 00 00,05 A4 C0,0,1,1,1,0,0,1,1,0
61,6,0.0173586989694456,0.0178778989395716,02D,0,1,E,88 D8 6D 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 7B 3E ED 10 00 00 00 00 00 00 00 00 00 00,07 65 AC,0,1,1,1,4,0,0,1,0
61,7,0.0239818985762383,0.024357098555032,220,0,1,D,39 10 00 16 33 50 68 AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 77 03 62 B5 00 00 00 00 00 00,01 21 7E,0,1,1,1,4,0,0,1,0
61,8,0.0262610984409264,0.0267752984113492,219,0,1,E,39 0E 00 20 46 D3 64 F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 77 A4 0B F1 00 00 00 00 00 00 00 00 00 00 00 00,09 73 C8,0,1,1,1,0,0,0,1,0
61,9,0.0313333981397932,0.0317144981182366,219,0,1,D,39 0F 00 15 DF 3F 65 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 78 D2 80 BC 00 00 00 00 00 00 00,04 F7 7A,0,1,1,1,3,1,0,1,0
61,10,0.0319965981004202,0.0321536980920434,227,0,1,8,3A 02 00 04 F4 FF FF FF,0 5B 4C,0,1,1,1,0,0,0,1,0
61,11,0.0322638980845511,0.0324210980761683,079,0,1,8,28 4C 0C 00 09 2C CB BC,1 FA CB,0,1,1,1,6,0,0,1,0
61,12,0.0326611980609641,0.0330313980399359,217,0,1,D,39 13 00 15 52 93 67 20 A0 3E 4D 51 2F 12 D8 F0 FF FF FF FF FF 78 87 1E 2C 00 00 00 00 00 00 00,09 5C C4,0,1,1,1,0,0,0,1,0
61,13,0.0373494977826283,0.0378675977529383,02D,0,1,E,A9 C3 6E 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 7D B5 D3 0B 00 00 00 00 00 00 00 00 00 00,1C C2 5D,0,1,1,1,3,1,0,1,0
61,14,0.0439096973931612,0.0442847973719608,220,0,1,D,39 10 00 16 17 F8 69 AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 79 F4 CE 5C 00 00 00 00 00 00,07 53 83,0,1,1,1,4,0,0,1,0
61,15,0.0442909973705241,0.0450061973290139,18E19490,0,1,F,03 00 00 98 01 98 01 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 0C 10 27 00 E4 0C 00 00 00 00 00 00 54 D7 05 53 16 D1 0C C4 09 00 13 11 00 15 05 15 00 00,1B 96 55,0,1,1,1,2,0,1,1,0
61,16,0.0462601972536163,0.0467742972241638,219,0,1,E,39 0E 00 20 D2 F7 65 F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 79 00 DB 8A 00 00 00 00 00 00 00 00 00 00 00 00,15 94 CB,0,1,1,1,0,0,0,1,0
61,17,0.0474323971840249,0.0476984971692957,227,0,1,B,00 80 00 04 EA 40 AE 04 41 00 05 08 00 80 03 43 CC 16 7D E6,01 C2 CE,0,1,1,1,0,0,0,1,0
60,1,0.00104869993774059,0.00156289990816337,219,0,1,E,39 0E 00 20 27 B6 37 F4 B7 7E 83 1A 3F D9 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 1E 4A E0 75 00 00 00 00 00 00 00 00 00 00 00 00,11 92 51,0,1,1,1,0,0,0,1,0
60,2,0.00612099963660739,0.00650319961486677,219,0,1,D,39 0F 00 15 A0 8D 38 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 1F D7 84 1B 00 00 00 00 00 00 00,15 E5 4E,0,1,1,1,4,0,0,1,0
60,3,0.0071932995729469,0.00756449955185932,217,0,1,D,39 13 00 15 8D 94 3A 20 A0 3E CD 51 2F 12 D8 F0 FF FF FF FF FF 1F ED 12 F6 00 00 00 00 00 00 00,07 0E 62,0,1,1,1,1,1,0,1,0
60,4,0.0121344992795969,0.0126536992497228,02D,0,1,E,CD 87 41 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 23 BE 4B 47 00 00 00 00 00 00 00 00 00 00,15 D7 57,0,1,1,1,4,0,0,1,0
60,5,0.0167758990040454,0.0169319989958467,227,0,1,8,00 80 00 04 F5 5E A5 04,1 64 33,0,1,1,1,7,1,0,1,0
60,6,0.0186180988946774,0.0189962988731742,220,0,1,D,39 10 00 16 C3 7F 3C AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 1F F8 83 A0 00 00 00 00 00 00,1B 5A 71,0,1,1,1,7,1,0,1,0
60,7,0.0190023988718622,0.01971659883053,18E19490,0,1,F,03 00 00 9B 01 9B 01 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 0C 10 27 00 E4 0C 00 00 00 00 00 00 54 DA 05 55 16 D4 0C C4 09 00 13 11 00 15 05 15 00 00,14 67 0D,0,1,1,1,1,1,1,1,0
60,8,0.0210665987493144,0.0215806987198618,219,0,1,E,39 0E 00 20 4A 7D 38 F4 B7 7E 83 1A 3F D9 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 20 43 5D E1 00 00 00 00 00 00 00 00 00 00 00 00,1E 69 3F,0,1,1,1,0,0,0,1,0
60,9,0.0261207984492557,0.0265009984277526,219,0,1,D,39 0F 00 15 42 9D 39 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 21 F9 3F B7 00 00 00 00 00 00 00,13 EF 50,0,1,1,1,2,0,0,1,0
60,10,0.0265069984263278,0.0266153984207234,068,0,0,1,04,37 77,0,1,1,1,,,0,,
60,11,0.0268393984065938,0.0270265983963112,227,0,1,9,41 00 05 08 00 80 03 43 CC 16 23 5E,0 AD E0,1,1,1,0,0,0,0,1,0
60,12,0.0282827983209017,0.0286548982998795,217,0,1,D,39 13 00 15 80 6E 3B 20 A0 3E 0D 52 2F 12 D8 F0 FF FF FF FF FF 21 EE 13 15 00 00 00 00 00 00 00,19 88 C2,0,1,1,1,2,0,0,1,0
60,13,0.0321749980898289,0.0326930980601389,02D,0,1,E,EC 9C 42 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF 25 D3 10 4F 00 00 00 00 00 00 00 00 00 00,11 ED B9,0,1,1,1,3,1,0,1,0
60,14,0.0326992980587022,0.0328544980504382,212,0,1,8,39 04 06 04 76 87 DF 89,1 9C 8C,0,1,1,1,6,0,0,1,0
60,15,0.0386185977072842,0.0391306976779504,220,0,1,E,39 10 01 10 15 3F 42 00 47 00 CE 02 11 9C 00 22 05 F0 FF F5 39 10 00 16 E7 D7 3D AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF 21 FA EF 21 00 00,11 15 AA,0,1,1,1,5,1,0,1,0
60,16,0.0411686975558894,0.0418227975181253,219,0,1,F,39 0E 01 0F 20 35 FF FF FF FF FF FF FF BF D2 08 BC FD FF 39 0E 00 20 28 8C 39 F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 22 4E FB 77 00 00 00 00 00 00 00 00 00,08 3A 44,0,1,1,1,4,0,0,1,0
60,17,0.0461209972618803,0.0465000972404425,219,0,1,D,39 0F 00 15 64 AC 3A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 23 67 A8 FE 00 00 00 00 00 00 00,17 51 F8,0,1,1,1,1,1,0,1,0
60,18,0.0468101972209638,0.0469982972108653,227,0,1,9,41 00 05 08 01 4F 72 0B BC 12 89 95,0 D1 BA,0,1,1,1,7,1,0,1,0
60,19,0.0475544971767761,0.0479255971558132,217,0,1,D,39 13 00 15 11 AC 3C 20 A0 3E 8D 51 2F 12 D8 F0 FF FF FF FF FF 23 73 37 41 00 00 00 00 00 00 00,1B 13 20,0,1,1,1,1,1,0,1,0
60,20,0.0485616971169804,0.0492807970753574,18E19490,0,1,F,04 03 00 03 00 03 00 88 36 EE 0C 3F 0D 22 01 02 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,1C 54 A4,0,1,1,1,6,0,1,1,0
59,1,0.00105609993730127,0.00143129991609496,220,0,1,D,39 10 00 16 1F C0 17 AE 2A 0A FA DC E4 34 28 00 00 00 00 00 FF FF D4 B3 58 C2 00 00 00 00 00 00,10 F8 1A,0,1,1,1,4,0,0,1,0
59,2,0.00343929979581503,0.00395349976623781,219,0,1,E,39 0E 00 20 85 23 13 F4 B7 7E 83 1A 3F D8 7F 95 3E 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF D5 AE E3 21 00 00 00 00 00 00 00 00 00 00 00 00,15 BC AB,0,1,1,1,0,0,0,1,0
59,3,0.00852159949408815,0.0089006994726503,219,0,1,D,39 0F 00 15 3A 75 14 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF D6 31 37 5E 00 00 00 00 00 00 00,00 47 D1,0,1,1,1,1,1,0,1,0
59,4,0.00970089942407526,0.0102080993949136,217,0,1,E,39 13 00 15 F8 86 16 20 A0 3E 0D 52 2F 12 D8 F0 FF FF FF FF FF D5 D4 9B AF 39 13 01 0B 56 BA 58 55 95 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,04 4C 9B,0,1,1,1,1,1,0,1,0
59,5,0.0145381991368936,0.0150592991070255,02D,0,1,E,3B 1D 1D 05 C4 09 00 90 70 97 58 22 6F 52 05 00 08 00 A0 FE FF FF 7F 44 02 D2 35 FF FF FF FF 00 FE FF DA 2D F0 46 00 00 00 00 00 00 00 00 00 00,07 FE F9,0,1,1,1,6,0,0,1,0
59,6,0.0191395988637169,0.0193326988533215,227,0,1,9,41 00 01 08 02 2F 00 00 02 00 02 D8,1 63 19,0,1,1,1,4,0,0,1,0
59,7,0.0209087987586827,0.0212868987373042,220,0,1,D,39 10 00 16 30 14 18 AE 2A 0A FA DC E0 34 28 00 00 00 00 00 FF FF D6 FA BC 3F 00 00 00 00 00 00,02 98 50,0,1,1,1,7,1,0,1,0
59,8,0.0212930987358675,0.0220121986942444,18E19490,0,1,F,04 03 00 03 00 02 00 7E 36 ED 0C 3F 0D 22 01 02 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,02 74 CA,0,1,1,1,6,0,1,1,0
