Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,6,0.0171696989806662,0.0175408989595786,217,0,1,D,39 13 00 15 73 62 11 0D A0 4D 8D C2 0F 12 50 F0 FF FF FF FF FF D0 11 76 C9 00 00 00 00 00 00 00,0B 4E EB,0,1,1,1,1,1,0,1,0
63,7,0.0240649985713048,0.0244400985501045,220,0,1,D,39 10 00 16 1E C6 12 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF D0 04 42 D7 00 00 00 00 00 00,0B 39 67,0,1,1,1,4,0,0,1,0
63,8,0.0244462985486678,0.0251404985084042,18E19490,0,1,F,01 F3 01 4B 0D 34 01 80 0C F1 00 BC 02 06 06 20 03 00 00 40 1F 01 6F 03 AC 0D 04 07 01 20 03 80 0E 01 FA 06 8B 0C 00 00 01 01 00 00 F4 37 D0 07 AC 0D 40 1F 0C 12 22 52 13 11 00 15 05 15 00 00,1A 64 66,0,1,1,1,5,1,1,1,0
63,9,0.0251464985070982,0.0256625984775269,02D,0,1,E,10 3A 32 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF D5 AA 6A FE 00 00 00 00 00 00 00 00 00 00,01 D8 F6,0,1,1,1,1,1,0,1,0
63,10,0.0256687984760902,0.0258219984679448,212,0,1,8,39 04 06 04 92 AA 77 84,0 78 65,0,1,1,1,4,0,0,1,0
63,11,0.0285939983024264,0.0291080982729738,219,0,1,E,39 0E 00 20 32 9C 11 03 98 7F 83 1A 3F 25 80 95 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF D2 EB A5 50 00 00 00 00 00 00 00 00 00 00 00 00,1F 6E E9,0,1,1,1,0,0,0,1,0
63,12,0.0300001982189428,0.0302604982043204,227,0,1,B,41 00 05 08 01 26 F4 6B 2A 19 47 68 00 80 00 04 3A 59 6F 00,1D CE CF,0,1,1,1,4,0,0,1,0
63,13,0.0332242980275339,0.0336043980060367,219,0,1,D,39 0F 00 15 50 26 11 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF D2 E2 98 CF 00 00 00 00 00 00 00,1E E1 0A,0,1,1,1,2,0,0,1,0
63,14,0.037258797788013,0.0376298977670501,217,0,1,D,39 13 00 15 55 53 12 0D A0 4D 8D C2 0F 12 50 F0 FF FF FF FF FF D2 DE 43 48 00 00 00 00 00 00 00,00 50 81,0,1,1,1,1,1,0,1,0
63,15,0.0440719973835257,0.0444461973622601,220,0,1,D,39 10 00 16 3A 6E 13 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF D2 B4 50 0C 00 00 00 00 00 00,06 53 52,0,1,1,1,3,1,0,1,0
63,16,0.0451221973211773,0.045639397291422,02D,0,1,E,0F 33 33 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF D7 99 AD 06 00 00 00 00 00 00 00 00 00 00,0A C2 99,0,1,1,1,2,0,0,1,0
63,17,0.0485872971154606,0.0491024970859428,219,0,1,E,39 0E 00 20 41 40 12 03 98 7F 83 1A 3F 25 80 95 4C 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF D4 DA D2 36 00 00 00 00 00 00 00 00 00 00 00 00,14 E4 2C,0,1,1,1,1,1,0,1,0
62,1,0.00280239983362662,0.00317849981236688,220,0,1,D,39 10 00 16 0E B6 EE 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF 87 F7 9D 32 00 00 00 00 00 00,02 C7 57,0,1,1,1,5,1,0,1,0
62,2,0.00318469981093017,0.00387989977072604,18E19490,0,1,F,02 84 00 64 64 64 01 00 03 27 53 02 03 00 00 00 00 00 00 00 E9 00 EC 00 BD 04 C1 04 C8 04 02 00 00 00 00 00 47 14 B8 05 74 05 84 13 00 00 0F 02 85 08 80 0C 93 0F 2C 0D 13 11 00 15 05 15 00 00,17 97 E8,0,1,1,1,6,0,1,1,0
62,3,0.00392389976704521,0.00443809973758673,02D,0,1,E,AF D7 0E 04 C4 09 00 90 70 97 58 62 46 52 05 2C C8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 8D 99 1E 07 00 00 00 00 00 00 00 00 00 00,1B EC 1D,0,1,1,1,7,1,0,1,0
62,4,0.00444429973615001,0.0045573997305041,541,0,1,3,30 40 28,0 56 A4,0,1,1,1,3,1,0,1,0
62,5,0.00459749972705481,0.00525159968929072,540,0,1,F,21 00 B9 00 7B 00 50 00 40 00 38 00 33 02 12 01 38 00 EA 00 A4 00 6F 00 4B 00 3E 00 36 00 31 01 EE 01 29 00 DE 00 9B 00 69 00 49 00 3D 00 35 00 31 01 A5 01 0A 00 C6 00 8A 00 5F 00 45 00 3A 00,11 B3 D1,0,1,1,1,3,1,0,1,0
62,6,0.00739979956068737,0.00791289953129419,219,0,1,E,39 0E 00 20 02 1E ED 03 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 89 35 D3 34 00 00 00 00 00 00 00 00 00 00 00 00,08 70 69,0,1,1,1,7,1,0,1,0
62,7,0.00879299947797563,0.0089810994678771,227,0,1,9,41 00 05 08 00 80 03 43 CC DB 8C 98,1 9A AE,0,1,1,1,7,1,0,1,0
62,8,0.0120210992863292,0.012401199264832,219,0,1,D,39 0F 00 15 C7 48 ED 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 89 14 16 4D 00 00 00 00 00 00 00,0C D7 92,0,1,1,1,2,0,0,1,0
62,9,0.01593159905417,0.016301799033023,217,0,1,D,39 13 00 15 B2 D2 EE 0D A0 4D 4D C2 0F 12 50 F0 FF FF FF FF FF 89 3E 5D 47 00 00 00 00 00 00 00,1F AA FE,1,1,1,0,2,0,0,1,0
62,10,0.0228098986458178,0.0231829986247362,220,0,1,D,39 10 00 16 2A 1E EF 0E A2 21 00 23 2C 35 2C 00 00 00 00 00 FF FF 89 CC E3 A6 00 00 00 00 00 00,06 C1 F4,0,1,1,1,2,0,0,1,0
