Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,3,0.00768799954357746,0.00806019952243052,217,0,1,D,39 13 00 15 C1 C3 89 09 A0 55 0D D0 6F 10 38 F0 FF FF FF FF FF 36 44 10 8C 00 00 00 00 00 00 00,08 E6 0B,0,1,1,1,2,0,0,1,0
63,4,0.0118582992959944,0.0120463992858958,227,0,1,9,41 00 05 08 00 80 03 43 CE 3C 39 78,1 46 57,0,1,1,1,7,1,0,1,0
63,5,0.0169665989927239,0.0174857989628498,02D,0,1,E,58 3C 8A 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 3B 1E D0 C6 00 00 00 00 00 00 00 00 00 00,1D 3E 90,0,1,1,1,4,0,0,1,0
63,6,0.0174919989615319,0.0176470989533925,212,0,1,8,39 04 06 04 2E FF 83 84,1 5A F5,0,1,1,1,6,0,0,1,0
63,7,0.0180311989295205,0.0184073989081361,220,0,1,D,39 10 00 16 E0 2D 97 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 36 4F 4E 41 00 00 00 00 00 00,12 C2 33,0,1,1,1,5,1,0,1,0
63,8,0.0184134989068241,0.0191076988665606,18E19490,0,1,F,01 01 00 4E 0D 5B 01 80 0C F1 00 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 3F 2B 01 20 03 00 00 02 AB 01 2A 12 00 00 02 02 B6 03 13 33 00 00 AC 0D 40 1F 0C 22 1B 52 13 11 00 15 05 15 00 00,1A A3 5E,0,1,1,1,5,1,1,1,0
63,9,0.0209336987572044,0.0214477987277518,219,0,1,E,39 0E 00 20 58 83 87 0B 28 80 83 1A 3F F7 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 37 D5 D7 50 00 00 00 00 00 00 00 00 00 00 00 00,1B 3A 1D,0,1,1,1,0,0,0,1,0
63,10,0.0260818984515652,0.0264640984298245,219,0,1,D,39 0F 00 15 AB 5F 88 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 38 08 B8 0D 00 00 00 00 00 00 00,1C 7A FF,0,1,1,1,4,0,0,1,0
63,11,0.0268680984048899,0.0272441983836301,227,0,1,D,41 00 05 08 01 EA 41 89 7E 0A 64 66 05 00 00 0C F5 FC FF 00 00 00 00 00 3D 92 E6 65 00 00 00 00,11 0D 78,0,1,1,1,6,0,0,1,0
63,12,0.0277443983528656,0.028115598331778,217,0,1,D,39 13 00 15 47 47 8A 09 A0 55 8D D0 6F 10 38 F0 FF FF FF FF FF 38 8A D0 D2 00 00 00 00 00 00 00,1E D5 EB,0,1,1,1,1,1,0,1,0
63,13,0.0369556978060075,0.0374717977764362,02D,0,1,E,47 35 8B 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 3D 4D 79 2F 00 00 00 00 00 00 00 00 00 00,16 7E E3,0,1,1,1,1,1,0,1,0
63,14,0.0380097977434275,0.0383859977221618,220,0,1,D,39 10 00 16 FA 54 98 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 38 84 C8 1B 00 00 00 00 00 00,1E 41 E3,0,1,1,1,5,1,0,1,0
63,15,0.0409039975716041,0.0414180975421516,219,0,1,E,39 0E 00 20 C3 9D 88 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 3A 51 3F 42 00 00 00 00 00 00 00 00 00 00 00 00,0D E0 76,0,1,1,1,0,0,0,1,0
63,16,0.0418721975141239,0.0420622975039066,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
63,17,0.0460882972638217,0.0464673972423839,219,0,1,D,39 0F 00 15 49 4F 89 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 3B B5 DE AE 00 00 00 00 00 00 00,0E 9A 3F,0,1,1,1,1,1,0,1,0
63,18,0.0468694972174433,0.0473955971872783,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 44 FD 93 D9 F8 5F F5 FF FF FF FF FE 07 00 A0 28 01 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,1C A6 02,0,1,1,1,4,0,0,1,0
63,19,0.0474017971858416,0.0475579971775182,227,0,1,8,00 80 00 04 42 71 AC 00,0 02 37,0,1,1,1,7,1,0,1,0
63,20,0.0477621971644453,0.0482692971354083,217,0,1,E,39 13 00 15 05 E2 8B 09 A0 55 0D D0 6F 10 38 F0 FF FF FF FF FF 3A 0D 22 E9 39 13 01 0B 58 AE 48 55 95 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,09 B0 82,0,1,1,1,1,1,0,1,0
63,21,0.0482752971339835,0.0489804970931857,18E19490,0,1,F,02 84 00 64 64 64 01 00 00 00 C1 12 03 00 01 00 00 00 00 00 00 01 02 01 BD 04 00 00 01 00 01 00 FF FF 00 00 48 14 C2 05 FD 04 85 13 00 00 00 00 AD 0C 80 0C 41 0F CC 0B 13 11 00 15 05 15 00 00,1A 47 D2,0,1,1,1,0,0,1,1,0
62,1,0.00279759983391159,0.00317879981234907,219,0,1,D,39 0F 00 15 CC 9A 5D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E0 4B E3 9C 00 00 00 00 00 00 00,01 F2 25,0,1,1,1,3,1,0,1,0
62,2,0.0042829997457261,0.00465609972464446,217,0,1,D,39 13 00 15 33 13 5F 09 A0 55 0D CF 6F 10 38 F0 FF FF FF FF FF E1 40 96 3E 00 00 00 00 00 00 00,12 D8 F9,0,1,1,1,3,1,0,1,0
